,Trade_Date,BASE_AUDUSD_Asset,AR_AUDUSD_Asset,GARCH_AUDUSD_Asset,BASE_AUDUSD_Dealer,AR_AUDUSD_Dealer,GARCH_AUDUSD_Dealer,BASE_AUDUSD_Leverage,AR_AUDUSD_Leverage,GARCH_AUDUSD_Leverage,BASE_EURUSD_Asset,AR_EURUSD_Asset,GARCH_EURUSD_Asset,BASE_EURUSD_Dealer,AR_EURUSD_Dealer,GARCH_EURUSD_Dealer,BASE_EURUSD_Leverage,AR_EURUSD_Leverage,GARCH_EURUSD_Leverage,BASE_GBPUSD_Asset,AR_GBPUSD_Asset,GARCH_GBPUSD_Asset,BASE_GBPUSD_Dealer,AR_GBPUSD_Dealer,GARCH_GBPUSD_Dealer,BASE_GBPUSD_Leverage,AR_GBPUSD_Leverage,GARCH_GBPUSD_Leverage,BASE_NZDUSD_Asset,AR_NZDUSD_Asset,GARCH_NZDUSD_Asset,BASE_NZDUSD_Dealer,AR_NZDUSD_Dealer,GARCH_NZDUSD_Dealer,BASE_NZDUSD_Leverage,AR_NZDUSD_Leverage,GARCH_NZDUSD_Leverage,BASE_USDCAD_Asset,AR_USDCAD_Asset,GARCH_USDCAD_Asset,BASE_USDCAD_Dealer,AR_USDCAD_Dealer,GARCH_USDCAD_Dealer,BASE_USDCAD_Leverage,AR_USDCAD_Leverage,GARCH_USDCAD_Leverage,BASE_USDCHF_Asset,AR_USDCHF_Asset,GARCH_USDCHF_Asset,BASE_USDCHF_Dealer,AR_USDCHF_Dealer,GARCH_USDCHF_Dealer,BASE_USDCHF_Leverage,AR_USDCHF_Leverage,GARCH_USDCHF_Leverage,BASE_USDJPY_Asset,AR_USDJPY_Asset,GARCH_USDJPY_Asset,BASE_USDJPY_Dealer,AR_USDJPY_Dealer,GARCH_USDJPY_Dealer,BASE_USDJPY_Leverage,AR_USDJPY_Leverage,GARCH_USDJPY_Leverage,BASE_AUDUSD_Comm,AR_AUDUSD_Comm,GARCH_AUDUSD_Comm,BASE_AUDUSD_NonComm,AR_AUDUSD_NonComm,GARCH_AUDUSD_NonComm,BASE_EURUSD_Comm,AR_EURUSD_Comm,GARCH_EURUSD_Comm,BASE_EURUSD_NonComm,AR_EURUSD_NonComm,GARCH_EURUSD_NonComm,BASE_GBPUSD_Comm,AR_GBPUSD_Comm,GARCH_GBPUSD_Comm,BASE_GBPUSD_NonComm,AR_GBPUSD_NonComm,GARCH_GBPUSD_NonComm,BASE_NZDUSD_Comm,AR_NZDUSD_Comm,GARCH_NZDUSD_Comm,BASE_NZDUSD_NonComm,AR_NZDUSD_NonComm,GARCH_NZDUSD_NonComm,BASE_USDCAD_Comm,AR_USDCAD_Comm,GARCH_USDCAD_Comm,BASE_USDCAD_NonComm,AR_USDCAD_NonComm,GARCH_USDCAD_NonComm,BASE_USDCHF_Comm,AR_USDCHF_Comm,GARCH_USDCHF_Comm,BASE_USDCHF_NonComm,AR_USDCHF_NonComm,GARCH_USDCHF_NonComm,BASE_USDJPY_Comm,AR_USDJPY_Comm,GARCH_USDJPY_Comm,BASE_USDJPY_NonComm,AR_USDJPY_NonComm,GARCH_USDJPY_NonComm,BASE_XAUUSD_Comm,AR_XAUUSD_Comm,GARCH_XAUUSD_Comm,BASE_XAUUSD_NonComm,AR_XAUUSD_NonComm,GARCH_XAUUSD_NonComm,SelectedAssets,SelectedWeights,Portfolio
254,2011-05-30,0.00210142627224,0.0018464663939,0.00214051810632,0.00189919837141,0.00181756389446,0.00190643821131,0.00189739240895,0.00181578269199,0.00190153206657,-0.00740305544305,-0.00751832099217,-0.00741073564312,0.00193209428096,0.00188294098486,0.00194696222861,0.00216512219544,0.0,0.00217080954786,0.00174621474325,0.00158048829265,0.00172666139404,0.0021455719899,0.00191093863421,0.00223679689584,0.00188684103924,0.00185257930498,0.00188804965425,0.00172985197426,0.00170349306137,0.00168462297259,0.00156511874601,0.00148861380653,0.0,0.00173983378889,0.00166985212824,0.0017456732728,0.000998215032959,0.0010205480295,0.00100576910831,0.0012161549352,0.00113984293919,0.00122651240274,0.00112030973628,0.00108335860932,0.00111218933343,0.00154058847888,0.0,0.00159438412172,0.00169600812374,0.00166686215509,0.00166965151131,-0.00192197175336,-0.0018336192695,-0.0019126662688,0.00135196709956,0.00133755227204,0.00135902036455,0.00116666298717,0.00120418064231,0.00117316263289,0.00124987481377,0.00127362298713,0.001257988193,0.00226875266084,0.0,0.00211795257489,0.0018270655823,0.00176766081648,0.00177595018154,-0.00804121588112,0.0,-0.00782996239413,0.00191021948288,0.00179261522457,0.00204647781239,0.00176684993201,0.0,0.00180814528782,0.00206442741324,0.00203048628977,0.00185592519147,0.0016373130193,0.0,0.00164977682405,0.00164929695344,0.00155617180556,0.00154638486837,0.00112100778015,0.0,0.00115514786499,0.00116762986572,0.00115369668475,0.0012074645175,-0.00192403892706,0.0,-0.00189546475194,0.00173575412631,0.00155145171634,0.00175870050027,0.00115436635013,0.0,0.00116523307082,0.00134498632226,0.00127143247209,0.00131658035079,0.000248085781635,0.0,0.000247183505072,0.000252761915224,0.000253609908664,0.000253933031378, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000253003822448
255,2011-06-06,0.00203279921776,0.00178662021964,0.00207053364413,0.00179256392351,0.00171565277521,0.00179938426496,0.00183580234413,0.00175698482448,0.00183980002519,0.00149367956647,0.00151711232748,0.0014952407336,0.00162856143846,0.0,0.00164106927286,0.00182455621471,0.0,0.00182933858531,0.00154792116026,0.00140124580117,0.00153061809243,0.00171058112688,0.00188561859848,0.00178314887821,0.00167523358872,0.00164487052576,0.00167630463649,0.00144425120893,0.0014222816112,0.00140655308021,0.00145647017553,0.00138538193545,0.0,0.00159154197171,0.00152763180116,0.00159687442828,0.000891200650523,0.000911119093894,0.000897938109302,0.00107521171972,0.00100782052581,0.00108435761707,0.00100008411748,0.000967134083542,0.000992843205879,0.00137801910269,0.0,0.00142606140514,0.00151680283457,0.00149077989277,0.00149327043153,0.00154702638051,0.00147577938679,0.00153952189078,0.00128691954811,0.00127321659343,0.00129362434553,0.00112348184251,0.00115956742089,0.0011297335856,0.0011342896499,0.00121243968599,0.00114164347395,0.00250566353678,0.0,0.00233946838596,0.00151029555184,0.0,0.00146811726115,0.00190489153545,0.0,0.0018544525539,0.0013722896836,0.0015112049768,0.00146997689733,0.00140917329739,0.0,0.00144204948082,0.00203676161944,0.00179940127148,0.00183143464805,0.00136711684645,0.0,0.00137750668164,0.0016815025283,0.00144815725674,0.00157674289306,0.00116353454342,0.0,0.00119892888727,0.000887889232859,0.00102005554451,0.00091814377193,0.00146096441866,0.0,0.00143922622479,0.00164550047381,0.00138772095369,0.00166721551959,0.00104771350054,0.0,0.00105756475702,0.00135841747771,0.00122424543,0.00132976556417,0.000248341037126,0.0,0.000247438055413,0.000247509008594,0.000249253275995,0.000248655495442, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000950929132517
256,2011-06-13,0.001811196551,0.00159224558255,0.00184474794417,0.00163962306254,0.00156939443162,0.00164585028991,0.00163599663905,0.00156588068116,0.00163955267669,0.00155156977267,0.00157587383997,0.00155318902444,0.00181335683834,0.00177018914918,0.00182726113825,0.00161474843782,0.0,0.00161897314981,0.00161722324656,0.00146419550422,0.00159917312971,0.00178687547001,0.00176889171862,0.00186254491603,0.00185725604223,0.00182364916058,0.00185844147752,0.00147124191768,0.00144889352957,0.00143289321167,0.0013212561349,0.00125685671784,0.0,0.00147949912023,0.00142017877693,0.00148444827438,0.000915001857766,0.000935433645235,0.000921913047367,0.00106070973912,0.000994294422575,0.00106972250759,0.00102668157555,0.000992887911181,0.00101925546327,0.00149515527817,0.00150228966183,0.00154720710592,0.00157462868557,0.00154765387135,0.0015502355702,0.0015831776649,0.00151037319764,0.00157550961359,0.00116750058452,0.00115508499541,0.00117357535563,0.000973476157954,0.00100470742689,0.000978887064395,0.00107961270555,0.0,0.00108660406652,0.00229025103767,0.0,0.00213869827698,0.00134635491479,0.0013046244988,0.00130881014337,0.00212045754776,0.0,0.00206441459536,0.00142564801029,0.00133784826508,0.00152698460409,0.00173981678896,0.00184333864139,0.00178034847634,0.00191039021968,0.0,0.00171815487962,0.00139277331503,0.0,0.00140334357403,0.00156298616623,0.00147521520923,0.00146576353835,0.00114774004084,0.00109145826319,0.0011826121119,0.000911605018417,0.00090062055931,0.000942639171413,0.00158501993092,0.0,0.00156146976628,0.0,0.00150566723089,0.0,0.000997296090112,0.0,0.0010066633841,0.00112180795355,0.00116512759408,0.00109817806029,0.000219429248008,0.0,0.000218631588526,0.000219499253999,0.000220235083444,0.000220515744064, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000985501610682
257,2011-06-20,0.00202998449438,0.00178497492044,0.00206751956789,0.00187104756186,0.00179103209086,0.0018781420544,0.00183394160354,0.00175546495535,0.00183792137359,0.00173847599464,0.00176566494817,0.00174028749217,0.00214988204872,0.0020987936776,0.0021663366605,0.00180915120715,0.0,0.00181387688985,0.00161051024444,0.00145834051782,0.00159256375215,0.00177915690054,0.00176128244955,0.00185435941751,-0.00207311116122,-0.00203566668612,-0.00207443191633,0.00141559957886,0.00139412751705,0.0,0.00142777255358,0.00135826877027,0.0,0.00162158467357,0.00155665963188,0.00162700108557,0.00102340719977,0.00104623829737,0.00103113007649,0.00121598296439,0.00113992099271,0.00122630403674,0.00114819012043,0.00111043443736,0.00113989357841,0.000632254955879,0.0,0.000654232061916,0.00151126951505,0.00148542010669,0.00148789415573,0.000669418066886,0.000638680438801,0.000666180870187,0.00122286591101,0.00120987655244,0.00122922130197,0.00108422086055,0.0011189701517,0.00109024142967,0.0011309094818,0.00115352399622,0.00113822508151,0.00218917601859,0.0,0.00204462085408,0.00180114826351,0.00174539421664,0.00175098666925,0.0,0.0,0.0,0.00159758622103,0.00149932896817,0.0017109712306,0.0,0.0,0.0,0.00190190362299,0.00187471574757,0.00171085051588,0.00134020366655,0.0,0.00135036070171,0.00171294670515,0.00161689626822,0.0016065520122,0.00114857826172,0.0,0.00118343457916,0.00116791380779,0.00115385359791,0.00120763614486,0.000670195803051,0.0,0.000660253584284,0.00154886112146,0.0013829319747,0.00156926683363,0.0,0.0,0.0,0.00124924207221,0.0011811181372,0.0012229567578,-0.00130811342111,0.0,-0.00130335926456,0.000214858359771,0.000215578472908,0.000215853138723, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000836822908643
258,2011-06-27,-0.0183011167999,0.0,-0.0186388122097,0.00196803288688,0.00188402030137,0.00197548113196,-0.0165369476276,-0.015830551071,-0.0165727680219,0.000513743384811,0.0,0.000514277777063,0.00224518813221,0.00219194671329,0.00226233504482,0.000534591157979,0.000507713371261,0.000535985034875,0.00162338924486,0.00147022600472,0.00160532800094,0.00222632229627,0.0017750999465,0.00232025170107,0.0019658504651,0.00193027090152,0.00196710548913,-0.0131546013495,0.0,-0.0128303472121,-0.0132675586632,-0.0126225716884,0.0,0.00167772243396,0.00161065414991,0.00168331725434,-0.0142511179846,-0.0145687125925,-0.0143585495704,0.00117753838457,0.00110396505987,0.00118752090377,0.00127369931384,0.00123186299607,0.00126450635197,0.00142547649802,0.00143317375329,0.00147499349362,0.000220195998019,0.000216435256576,0.000216795205856,0.00150920807189,0.00143995408911,0.0015019146463,0.00105374233822,0.00104256294655,0.0010592120488,0.000933370466498,0.000963251564712,0.00093854773412,0.000974593085354,0.00099405932506,0.000980890341671,0.00274632246924,0.00182498319999,0.00256534796341,-0.0136135792079,0.0,0.0,0.0026302596041,0.0,0.00256088597732,0.00047217494288,0.000443177975145,0.000505629234705,0.00148028085203,0.00156819784466,0.00151470496673,0.00237962806214,0.00188920922149,0.00214099407202,-0.0124549149796,0.0,-0.0125491800645,0.00177208569526,0.00167287955078,0.00166219430251,0.00127412938905,0.00121310972389,0.00131275014655,-0.0141962111813,0.00111744264502,0.0,0.000212277768282,0.000211065414154,0.000209130748488,0.00160624659625,0.000201522700089,0.0,0.000871412305976,0.0,0.000879588981322,0.00111222758766,0.00101668777209,0.00108885378149,0.000204836306672,0.0,0.000204090886013,0.000241006885084,0.0,0.0, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000617936713399
259,2011-07-04,0.00228717203001,0.0,0.00233017688801,0.00173150222763,0.00165772580313,0.0017380423755,0.0018020408054,0.00172382618099,0.00180600995439,0.00143635184232,0.0,0.00143784515741,-0.0155009645285,-0.0151341853299,-0.015619081012,0.00149460804307,0.00141950135599,0.00149850295149,0.00141006462762,0.00127722340719,0.00139440190035,0.001899417082,0.00188121493834,0.00197936872055,0.00137477187491,0.0,0.00137564782373,0.00135698575537,0.00131885119117,0.00132310201636,0.00136879473968,0.00130140169764,0.0,0.00149519622974,0.00143552069203,0.00150017398785,0.000877246644722,0.000897085634499,0.000883956077526,0.00102361517378,0.000959729593696,0.00103228252446,0.00110709998803,0.00107078058327,0.00109911955296,-0.00169804543199,-0.00170720137668,-0.00175694382169,0.00132240942033,0.00129982879305,0.00130199004457,-0.00179763722522,-0.00171526652198,-0.00178896295982,0.00105233566809,0.00104118282764,0.00105779229727,0.000965436665925,0.000996314594285,0.000970786778665,0.000973369034109,0.000992791517869,0.000979652218201,0.0024143766444,0.0,0.00225568348714,0.0014790830365,0.00141386479501,0.00141838706911,-0.018152555441,0.0,-0.0176750010977,-0.015371306187,-0.0144277495033,0.0,0.00156923345883,0.0,0.00160567098533,0.00166345068112,0.00164051863801,0.0,0.00128389809169,0.0,0.00129373877316,0.00141957325718,0.00134023443559,0.0,0.000969154097444,0.0,0.000998492086643,0.000998530841373,0.00097143322453,0.0,-0.00180205795983,0.0,-0.00177534802049,0.00135337697945,-0.00171077496102,0.0,0.000900336812328,0.0,0.0009087774691,0.00111199657669,0.00105028191257,0.0,0.000195958304012,0.0,0.00019524533684,-0.0029896490451,-0.00300038984813,0.0, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,-5.77702153629e-06
260,2011-07-11,0.0024562226976,0.00212561110723,0.00250229878796,0.00186051340715,0.0017813712273,0.00186752865711,0.00177654621374,0.00169957083243,0.00178045215454,0.0018100072894,0.0,0.00181188637664,0.00228524697037,0.00223034321466,0.00230293672226,0.00188330881792,0.00178880338275,0.00188820932669,-0.00106102898447,-0.000961197679224,-0.00104925968927,0.0020527220307,0.00203308769972,0.00213895600329,-0.00103450876481,-0.00101721797656,-0.00103516700629,-0.00376526887229,0.0,0.0,-0.00379799082385,-0.00361123858378,0.0,0.0016671591077,0.00160071565299,0.0016727010451,0.000940831771898,0.000962089673292,0.000948021166799,0.00113792111578,0.00106696959991,0.00114754640363,0.00123062595074,0.0,0.00122176482882,-0.00511968577389,0.0,-0.00529757970158,0.00169800393708,0.00166904753364,0.00167181908407,-0.00542050040753,-0.00517169737308,-0.00539429760964,-0.00348616321874,-0.00344925466988,-0.0035042207642,0.000972429880507,0.00100350051938,0.000977813520833,-0.00322481801827,-0.00328910181259,-0.00324561413378,0.00207787452256,0.0,0.00194160649495,0.00181988510774,0.00173975293852,0.0,0.00268338799265,0.0,0.00261152367552,0.00169202169031,0.00212471087469,0.00178399294111,-0.000967479421872,0.0,-0.000989908234875,0.00219425481094,-0.00123415431495,0.0,-0.00356273038948,0.0,-0.00359000233237,0.00176089532854,-0.00371885069663,0.0,0.00123121060573,0.0,0.00126844432609,0.000937041180159,0.00107996836484,0.0,0.00164208066762,0.0,0.00161769861054,-0.00575031494209,0.00155875875156,0.0,0.000907994167831,0.0,0.00091649888341,-0.00367921947142,0.00105905589224,0.0,-0.00166788437366,0.0,-0.00166181719176,0.000238892811502,0.0,0.0, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,-0.000234990738315
261,2011-07-18,0.00243739720085,0.00211001543942,0.00248300601828,0.0018473514584,0.00176890889445,0.0,-0.0109274826365,-0.0104548127039,-0.0109514652616,0.000783155306923,0.0,0.000783966881314,0.00217224642921,0.00212017368606,0.00218902282598,0.0023982461756,0.000773997166857,0.00240447482843,-0.00441366825876,-0.00399799045707,-0.0043646589223,0.002088186099,0.002068253079,0.00217572266503,-0.00430323520781,-0.00423123766092,-0.00430597612525,0.00178259633113,0.0,0.0,-0.00764558300582,-0.00726827701925,-0.00746490235735,0.00175586101399,0.00168599424398,0.0017616880656,-0.0027878075656,-0.00285073696344,-0.00280909050611,0.00117984652162,0.00110635928671,0.00118981500294,-0.00307724472787,0.0,-0.00305511406627,0.000398794928665,0.0,0.000412725671326,0.00163710375416,0.0016092324124,0.00161190017633,0.000422354412789,0.000402867403368,0.000420301670748,0.00130398750969,0.00129013420881,0.00131076562525,0.00100923679465,0.00104145114424,0.0010148187501,0.00120591596234,0.0012300341199,0.00121371796147,-0.012777100779,0.0,-0.0119407960345,0.00180708386076,0.00172765353807,0.00173618693522,0.000866264495891,0.0,0.000843125332424,0.00215506847263,0.000686291993296,0.0022720004119,0.00173097388408,0.0,0.00177114234519,-0.00518857108143,0.00220868706699,0.0,0.00168636541868,0.0,0.00169932069653,-0.00788481314726,0.00176053848164,-0.00742021124149,-0.00307870489057,0.0,-0.00317169175796,0.00115119347238,0.00111982339075,0.0,0.000420409579479,0.0,0.00041417730648,0.00168793986505,0.000399110495285,0.0,0.00111091101181,0.0,0.00112130681763,0.00116770215088,0.00129553620039,0.0,0.000304767522974,0.0,0.000303657039553,0.000302418805789,0.000303581070512,0.0, AR_NZDUSD_NonComm BASE_NZDUSD_NonComm AR_EURUSD_Comm GARCH_EURUSD_NonComm GARCH_USDCHF_Comm PortfolioReturns, 0.2451 0.0588 0.3529 0.1078 0.2353,0.000310258533409
262,2011-07-25,0.00213259703926,0.00184675798105,0.00217240356609,0.00161728935287,0.00154873698958,0.0,-0.00342222184905,-0.00327262915601,-0.00342981578886,0.00138459904171,0.0,0.00138603276099,0.00130300599454,0.0,0.00131304721192,0.0017597256072,0.00167429228068,0.00176428495079,0.0014830019556,0.00134277269174,0.00146646252497,0.00191304110486,0.00189481764224,0.00199306150691,0.00144573584995,0.0,0.00144666068423,0.0017117021545,0.0,0.0,4.10462161067e-05,3.90057738187e-05,4.00689152327e-05,0.00168607510327,0.00161909807966,0.00169166072121,0.000926269637037,0.000947238169645,0.000933360971286,0.00112920706957,0.00105895166186,0.00113873636186,0.00102273411499,0.000987387841011,0.00101535636466,-0.0146081909427,0.0,-0.0151182751436,0.00160613714478,0.00157883693532,0.00158145009788,-0.0154708301618,-0.0147573090138,-0.0153956698691,-0.00620737833786,-0.00614151736908,-0.00623960199794,0.00102900112469,0.00106181217103,0.0010346866243,-0.00574109015931,-0.00585577013247,-0.0057781886661,-0.00400897427078,0.0,-0.00374340211361,0.00158210011818,0.0015126788857,0.0,0.00153140683972,0.00131658890536,0.00149053523296,0.00158167641083,0.00148470064839,0.0,0.00158635527286,0.00168434389731,0.00162310267295,0.00174472894709,0.00171387829336,0.0,0.00161945392696,0.0,0.0016318740604,4.23407586247e-05,3.98103821424e-05,0.0,0.00102322090435,0.0,0.00105422382417,0.00110181535304,0.00107182441226,0.0,-0.0153996209099,0.0,-0.0151714269956,0.00165592762272,0.00147645535716,0.0,-0.00528929521707,-0.00596872295021,-0.00533873652942,0.001190381334,0.00112024923726,0.0,0.000321375691466,0.000320510931119,0.000320205048226,0.000341959308717,0.000343273137793,0.0, AR_USDJPY_Leverage GARCH_USDCAD_NonComm BASE_NZDUSD_Asset AR_USDCHF_Comm AR_USDJPY_Comm PortfolioReturns, 0.0519 0.039 0.2922 0.2987 0.3182,-0.00170300274309
263,2011-08-01,-0.0528971092778,-0.0458202035142,-0.0538823332816,-0.0401360141706,-0.0384373917284,-0.0404267694746,0.00221482411223,0.00211769149758,0.00221975574062,0.00179698170619,0.0,0.00179883986243,0.00206628539618,0.00201948550704,0.00208218771244,0.00227970683153,0.00216921381359,0.00228560301277,0.00177566428567,0.00160798669595,0.00175588988722,0.00222547520253,0.00220431561352,0.00231837921531,0.00198631035391,0.0,0.00198757915707,-0.0361859043339,0.0,0.0,0.00183638644815,0.0017451016777,0.00179266426515,-0.0356450525905,-0.0342313905664,-0.0357629378523,0.00103608826159,0.00105952062958,0.00104401294858,-0.0155298049236,-0.0145646155833,-0.015660710695,0.00114387933648,0.00110438521061,0.00113563604444,-0.00340110802906,-0.00335361189688,-0.00352168983473,0.00207660581534,0.0020413644862,0.00204473785195,-0.00360510541427,-0.00343634601236,-0.00358731725247,0.00181424985441,0.00179488151235,0.00182372709842,0.00139849204022,0.00144303748863,0.00140621108671,0.00167717941837,0.00171087890955,0.00168808021658,-0.0570635466585,0.0,-0.0532692016067,0.0017863111131,0.00170804766011,0.00171906606324,0.0,0.0,0.0,0.00204941014261,0.00192394296538,0.0,0.0,0.0,0.0,0.00208849586206,0.00205162983539,0.0,0.00170349434444,0.0,0.00171653772677,-0.0380739692885,-0.0357986760634,0.0,0.0,0.0,0.0,-0.0151535056225,-0.0147414753307,0.0,0.0,0.0,0.0,0.00214087446416,0.00190918491048,0.0,0.0,0.0,0.0,0.00161755944089,0.00152236650573,0.0,0.0,0.0,0.0,-0.00400929921611,-0.00402469790879,0.0, AR_USDJPY_Leverage GARCH_USDCAD_NonComm BASE_NZDUSD_Asset AR_USDCHF_Comm AR_USDJPY_Comm PortfolioReturns, 0.0519 0.039 0.2922 0.2987 0.3182,-0.010484726631
264,2011-08-08,0.00412703149592,0.00354837738907,0.00420827631505,0.00308977994677,0.00295378818512,0.00311310608425,-0.0094181744712,-0.00900600688142,-0.0094390989608,0.00251534506308,0.0,0.00251794136753,0.00236667495328,0.00231317948843,0.00238485124785,0.00261056687039,0.0,0.00261730338342,0.00190563645219,0.00172597436709,0.00188445183755,0.00243442461725,0.00241132926817,0.00253581630453,0.0021733232579,0.00214414657277,0.00217470876622,0.00268298289853,0.00251261606775,0.0,0.00192670231253,0.0018310948835,0.0,0.00264139951777,0.00253293009212,0.00265045914913,0.00142464739484,0.00145683338791,0.0014355326742,0.00180919602969,0.00169509120979,0.00182468896117,0.00157269348456,0.00151845381751,0.00156137282739,0.00251498865139,0.0,0.00260446938499,-0.0102976204645,-0.010123219274,-0.0101399138121,0.00266638266763,0.0025411356356,0.00265317894678,0.00206750130477,0.00204546887809,0.00207828181819,0.00166537078182,0.00171834054431,0.00167454997094,0.00191155872658,0.00194990199005,0.00192396193139,0.00447176879703,0.0,0.00415769558409,-0.00759924275149,-0.0072668656777,-0.00731366287736,0.00278663559992,0.0,0.00271237397284,0.000998696389671,0.0022039523321,0.00105658793888,0.00172968633504,0.0,0.00176968902375,0.00262173873883,0.00220119529895,0.00236524886287,0.00178751151374,0.0,0.00180117474858,0.00282851330004,0.00265320611342,0.0,0.00193537500594,0.00184305478515,0.00199395383936,0.00143631162416,0.0,0.00144788443919,-0.0101644219478,-0.00995331036514,-0.0100114837132,0.00276173784555,-0.00946898380647,0.0,0.00156702654642,0.0,0.00158175283584,0.00216701244336,0.00181266038193,0.00212449018439,0.000394211845433,0.0,0.000392776348838,0.000372096253118,0.000373531154687,0.000371624317998, AR_USDJPY_Leverage GARCH_USDCAD_NonComm BASE_NZDUSD_Asset AR_USDCHF_Comm AR_USDJPY_Comm PortfolioReturns, 0.0519 0.039 0.2922 0.2987 0.3182,-0.00203141879671
265,2011-08-15,0.00324967204532,0.00279564421132,0.0033133770616,0.00243544403638,0.00232856752214,0.00245377323724,0.00195173161171,0.00186554175048,0.0019561091208,0.00188764701714,0.0,0.00188959052669,0.00133664333209,0.0,0.00134688445974,0.00147402919682,0.0,0.00147782296878,0.00185375017013,0.00167928101706,0.00183318112724,0.00246146374588,0.00243816805059,0.00256372228071,0.00219803485262,0.00216858955142,0.00219943307402,0.00250917642065,0.00235024546635,0.0,0.00185487449441,0.00176299955972,0.00181428001509,0.00247038930767,0.00236919874785,0.00247883999968,0.00107569006865,0.00109995697699,0.0010838972939,0.00142409924332,0.00133443421831,0.00143627221186,0.00118729778865,0.00114641188222,0.00117876463348,0.00279702299508,0.00276476733113,0.00289627971218,0.00301800138809,0.0029663655938,0.00297130763801,0.00301589427078,0.00287458883247,0.00300099931448,0.0014279078239,0.00141272231726,0.00143533788141,0.00128259384307,0.00132331879779,0.00128965142434,0.00132041246746,0.00134684659847,0.00132896355049,0.00351991370119,0.00219017160034,0.0032737173279,0.00157190737442,0.0015026517298,0.0,0.00209067192513,0.0,0.00203510788806,0.00132756114371,0.00124494345748,0.00140443481039,0.00168288632787,0.0,0.00172173791129,0.00265036311863,0.0026047673792,0.0,0.00172111185657,0.0,0.00173424389801,0.00264489532567,0.00248140229774,0.0,0.00152322851578,0.0,0.00156924098616,0.00108448459562,0.00105607047232,0.00109320999612,0.00297856302486,0.0,0.00293329307383,0.00312345163753,0.00282047120653,0.0,0.00120697202753,0.0,0.00121829675551,0.00149648600672,0.00140905029827,0.0,-0.0042596098793,0.0,-0.00424410487915,0.000489943515544,0.000491832161858,0.000489322343859, AR_USDJPY_Leverage GARCH_USDCAD_NonComm BASE_NZDUSD_Asset AR_USDCHF_Comm AR_USDJPY_Comm PortfolioReturns, 0.0519 0.039 0.2922 0.2987 0.3182,0.000845717878424
