,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.4746907623475744,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-1107.83,-1107.83,-1781.4059591386467,-1781.4059591386467,-1781.4059591386467,0.0,-0.0,0.0,0.0,-0.0,0.0
1,2006-06-20,0.5093114642063898,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1765.66,657.8300000000002,2074.4456004314125,2074.4456004314125,293.03964129276574,1.0,1765.66,1765.66,1.0,1765.66,1765.66
2,2006-06-27,0.5071441171282414,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1970.59,2628.42,1829.3091420680285,1829.3091420680285,2122.348783360794,1.0,1970.59,3736.25,1.0,1970.59,3736.25
3,2006-07-03,0.4692140528793916,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-5277.89,-2649.4700000000003,-2239.0252698101103,-2239.0252698101103,-116.67648644931614,0.0,-0.0,3736.25,0.0,-0.0,3736.25
4,2006-07-11,0.5970293209876543,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1788.75,-860.7200000000003,-2571.450359782204,-2571.450359782204,-2688.12684623152,0.0,0.0,3736.25,0.0,0.0,3736.25
5,2006-07-18,0.5774253731343284,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1638.94,778.2199999999998,1283.8218974415213,1283.8218974415213,-1404.304948789999,1.0,1638.94,5375.1900000000005,1.0,1638.94,5375.1900000000005
6,2006-07-25,0.5813323704639826,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1975.23,2753.45,580.9319671597332,580.9319671597332,-823.3729816302657,0.5,987.615,6362.805,0.5,987.615,6362.805
7,2006-08-01,0.5553841704424949,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,603.24,3356.6899999999996,3950.259582914412,3950.259582914412,3126.8866012841463,1.0,603.24,6966.045,1.0,603.24,6966.045
8,2006-08-08,0.5896607431340872,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1929.77,5286.459999999999,-1059.2132368907332,-1059.2132368907332,2067.673364393413,0.0,0.0,6966.045,0.0,0.0,6966.045
9,2006-08-15,0.5909558067831449,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1647.45,6933.909999999999,-1324.6921333409846,-1324.6921333409846,742.9812310524285,0.0,0.0,6966.045,0.0,0.0,6966.045
10,2006-08-22,0.6118744358640056,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1910.66,8844.57,-5159.497166527435,-5159.497166527435,-4416.515935475007,0.0,0.0,6966.045,0.0,0.0,6966.045
11,2006-08-29,0.6161773284075442,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-23453.46,-14608.89,-5610.4699349384755,-5610.4699349384755,-10026.985870413482,0.0,-0.0,6966.045,0.0,-0.0,6966.045
12,2006-09-05,0.6411236384483088,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1540.61,-13068.279999999999,-1617.567670315504,-1617.567670315504,-11644.553540728986,0.0,0.0,6966.045,0.0,0.0,6966.045
13,2006-09-12,0.4770844837106572,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1455.2,-11613.079999999998,-1559.4871755819768,-1559.4871755819768,-13204.040716310963,0.0,0.0,6966.045,0.0,0.0,6966.045
14,2006-09-19,0.3838995888335858,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1322.33,-10290.749999999998,402.0757873393595,402.0757873393595,-12801.964928971604,0.5,661.165,7627.21,0.5,661.165,7627.21
15,2006-09-26,0.3375192773738709,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3963.18,-14253.929999999998,775.910455731675,775.910455731675,-12026.054473239928,0.5,-1981.59,5645.62,0.5,-1981.59,5645.62
16,2006-10-03,0.3019865992711885,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1365.03,-12888.899999999998,-2309.606613723561,-2309.606613723561,-14335.66108696349,0.0,0.0,5645.62,0.0,0.0,5645.62
17,2006-10-10,0.2717536813922357,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1393.9,-11494.999999999998,2397.5479537006468,2397.5479537006468,-11938.113133262843,1.0,1393.9,7039.52,1.0,1393.9,7039.52
18,2006-10-17,0.39198535394629785,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,1496.52,-9998.479999999998,-228.18332528322935,-228.18332528322935,-12166.296458546072,0.0,0.0,7039.52,0.0,0.0,7039.52
19,2006-10-24,0.5852562181600239,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,1261.57,-8736.909999999998,-172.92847313918173,-172.92847313918173,-12339.224931685254,0.0,0.0,7039.52,0.0,0.0,7039.52
20,2006-10-31,0.5738866396761133,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,1238.96,-7497.949999999998,1870.0398895237595,1870.0398895237595,-10469.185042161494,1.0,1238.96,8278.48,1.0,1238.96,8278.48
21,2006-11-07,0.5471821044630254,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,1319.32,-6178.629999999998,4290.555048134178,4290.555048134178,-6178.629994027317,1.0,1319.32,9597.8,1.0,1319.32,9597.8
22,2006-11-14,0.4630432483874378,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,1162.41,-5016.219999999998,1432.3890349941448,-2660.879145329818,-4746.240959033172,1.0,1162.41,10760.21,0.0,0.0,9597.8
23,2006-11-21,0.5303184857758132,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,1696.07,-3320.1499999999987,419.5927963908728,3942.017001107335,-4326.648162642299,0.5,848.035,11608.244999999999,1.0,1696.07,11293.869999999999
24,2006-11-28,0.5659574468085107,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,-2312.28,-5632.4299999999985,422.6068184471639,2977.2094943542033,-3904.0413441951355,0.5,-1156.14,10452.105,1.0,-2312.28,8981.589999999998
25,2006-12-05,0.5516380196856177,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,2468.42,-3164.0099999999984,351.9251830241389,4150.25350375846,-3552.1161611709967,0.5,1234.21,11686.314999999999,1.0,2468.42,11450.009999999998
26,2006-12-12,0.19903536977491965,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1552.81,-1611.1999999999985,3115.055685564408,223306.0722327046,-437.0604756065886,1.0,1552.81,13239.124999999998,1.0,1552.81,13002.819999999998
27,2006-12-19,-0.12974129546780785,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,1514.4,-96.79999999999836,-1739.6906543396408,76461977.9067405,-2176.7511299462294,0.0,0.0,13239.124999999998,1.0,1514.4,14517.219999999998
28,2006-12-26,-0.09787840969869847,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,1573.48,1476.6800000000017,-1596.0280229892312,53493952.38613725,-3772.779152935461,0.0,0.0,13239.124999999998,1.0,1573.48,16090.699999999997
29,2007-01-03,-0.235356762513312,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,-9456.67,-7979.989999999998,-1370.2736912109767,217645612.07835636,-5143.052844146438,0.0,-0.0,13239.124999999998,1.0,-9456.67,6634.029999999997
30,2007-01-09,-0.33195261370226165,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,1691.48,-6288.509999999998,-217.29396072893792,491629103.454247,-5360.346804875376,0.0,0.0,13239.124999999998,1.0,1691.48,8325.509999999997
31,2007-01-16,-0.4860105206983305,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,1777.52,-4510.989999999998,1405.274522778102,1480000353.002521,-3955.0722820972737,1.0,1777.52,15016.644999999999,1.0,1777.52,10103.029999999997
32,2007-01-23,-0.5660853878532772,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,1704.77,-2806.219999999998,1308.3820854262892,2441036096.240273,-2646.6901966709847,1.0,1704.77,16721.414999999997,1.0,1704.77,11807.799999999997
33,2007-01-30,-0.5821264174244976,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,1223.57,-1582.649999999998,1187.9242080533036,2685189138.4243693,-1458.7659886176812,1.0,1223.57,17944.984999999997,1.0,1223.57,13031.369999999997
