,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,1.0,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-750.11,-750.11,450.07630257483106,450.07630257483106,450.07630257483106,0.5,-375.055,-375.055,0.5,-375.055,-375.055
1,2006-07-11,0.5702775290957922,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,955.91,205.79999999999995,248.53209096146747,248.53209096146747,698.6083935362985,0.5,477.955,102.89999999999998,0.5,477.955,102.89999999999998
2,2006-07-18,1.0,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,860.41,1066.21,450.07630257483106,450.07630257483106,1148.6846961111296,0.5,430.205,533.105,0.5,430.205,533.105
3,2006-07-25,1.0,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,929.66,1995.87,450.07630257483106,450.07630257483106,1598.7609986859607,0.5,464.83,997.935,0.5,464.83,997.935
4,2006-08-01,1.0,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,949.54,2945.41,450.07630257483106,450.07630257483106,2048.8373012607917,0.5,474.77,1472.705,0.5,474.77,1472.705
5,2006-08-08,0.7492877492877492,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,927.81,3873.22,-445.68106308288407,-445.68106308288407,1603.1562381779077,0.0,0.0,1472.705,0.0,0.0,1472.705
6,2006-08-15,0.7482117310443491,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,845.2,4718.42,-411.10516721592285,-411.10516721592285,1192.0510709619848,0.0,0.0,1472.705,0.0,0.0,1472.705
7,2006-08-22,0.7494661921708186,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,932.07,5650.49,-451.4150542039424,-451.4150542039424,740.6360167580424,0.0,0.0,1472.705,0.0,0.0,1472.705
8,2006-08-29,0.7537796976241902,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3106.27,2544.22,-589.8782465796685,-589.8782465796685,150.7577701783739,0.0,-0.0,1472.705,0.0,-0.0,1472.705
9,2006-09-05,1.0,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1059.17,3603.39,450.07630257483106,450.07630257483106,600.834072753205,0.5,529.585,2002.29,0.5,529.585,2002.29
10,2006-09-12,1.0,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1140.63,4744.02,450.07630257483106,450.07630257483106,1050.910375328036,0.5,570.315,2572.605,0.5,570.315,2572.605
11,2006-09-19,1.0,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,428.46,5172.4800000000005,450.07630257483106,450.07630257483106,1500.986677902867,0.5,214.23,2786.835,0.5,214.23,2786.835
12,2006-09-26,1.0,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1225.36,6397.84,450.07630257483106,450.07630257483106,1951.0629804776981,0.5,612.68,3399.515,0.5,612.68,3399.515
13,2006-10-03,1.0,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1031.77,7429.610000000001,450.07630257483106,450.07630257483106,2401.139283052529,0.5,515.885,3915.3999999999996,0.5,515.885,3915.3999999999996
14,2006-10-10,1.0,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1087.52,8517.130000000001,450.07630257483106,450.07630257483106,2851.2155856273603,0.5,543.76,4459.16,0.5,543.76,4459.16
15,2006-10-17,1.0,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,1032.79,9549.920000000002,450.07630257483106,450.07630257483106,3301.2918882021913,0.5,516.395,4975.555,0.5,516.395,4975.555
16,2006-10-24,1.0,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,825.74,10375.660000000002,450.07630257483106,450.07630257483106,3751.3681907770224,0.5,412.87,5388.425,0.5,412.87,5388.425
17,2006-10-31,1.0,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,-1687.45,8688.210000000001,450.07630257483106,450.07630257483106,4201.444493351853,0.5,-843.725,4544.7,0.5,-843.725,4544.7
18,2006-11-07,1.0,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,821.93,9510.140000000001,450.07630257483106,450.07630257483106,4651.5207959266845,0.5,410.965,4955.665,0.5,410.965,4955.665
19,2006-11-14,1.0,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,950.6,10460.740000000002,450.07630257483106,450.07630257483106,5101.597098501516,0.5,475.3,5430.965,0.5,475.3,5430.965
20,2006-11-21,1.0,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,678.07,11138.810000000001,450.07630257483106,450.07630257483106,5551.673401076347,0.5,339.035,5770.0,0.5,339.035,5770.0
21,2006-11-28,1.0,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1022.53,12161.340000000002,450.07630257483106,450.07630257483106,6001.749703651178,0.5,511.265,6281.265,0.5,511.265,6281.265
22,2006-12-05,1.0,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,998.35,13159.690000000002,450.07630257483106,450.07630257483106,6451.826006226009,0.5,499.175,6780.4400000000005,0.5,499.175,6780.4400000000005
23,2006-12-12,1.0,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,861.28,14020.970000000003,450.07630257483106,450.07630257483106,6901.90230880084,0.5,430.64,7211.080000000001,0.5,430.64,7211.080000000001
24,2006-12-19,1.0,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,837.47,14858.440000000002,450.07630257483106,450.07630257483106,7351.978611375671,0.5,418.735,7629.8150000000005,0.5,418.735,7629.8150000000005
25,2006-12-26,1.0,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-6327.82,8530.620000000003,450.07630257483106,450.07630257483106,7802.054913950502,0.5,-3163.91,4465.905000000001,0.5,-3163.91,4465.905000000001
26,2007-01-03,1.0,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,957.95,9488.570000000003,450.07630257483106,450.07630257483106,8252.131216525333,0.5,478.975,4944.880000000001,0.5,478.975,4944.880000000001
27,2007-01-09,1.0,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,948.06,10436.630000000003,450.07630257483106,450.07630257483106,8702.207519100164,0.5,474.03,5418.910000000001,0.5,474.03,5418.910000000001
28,2007-01-16,1.0,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,932.7,11369.330000000004,450.07630257483106,450.07630257483106,9152.283821674995,0.5,466.35,5885.260000000001,0.5,466.35,5885.260000000001
29,2007-01-23,0.8166539343009931,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,-2629.87,8739.460000000003,-2180.0153307091678,-2180.0153307091678,6972.268490965827,0.0,-0.0,5885.260000000001,0.0,-0.0,5885.260000000001
30,2007-01-30,0.7093712930011862,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,857.08,9596.540000000003,754.8643694407074,754.8643694407074,7727.132860406535,0.5,428.54,6313.800000000001,0.5,428.54,6313.800000000001
31,2007-02-06,0.634320735444331,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,974.93,10571.470000000003,1569.138576924568,1569.138576924568,9296.271437331103,1.0,974.93,7288.730000000001,1.0,974.93,7288.730000000001
32,2007-02-13,0.49644128113878994,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,841.19,11412.660000000003,-2065.0143570933724,-2065.0143570933724,7231.25708023773,0.0,0.0,7288.730000000001,0.0,0.0,7288.730000000001
33,2007-02-20,0.4655101197852127,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,-25268.54,-13855.879999999997,-2529.760954194586,-2529.760954194586,4701.496126043145,0.0,-0.0,7288.730000000001,0.0,-0.0,7288.730000000001
34,2007-02-27,0.4611510791366906,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,1431.1,-12424.779999999997,-2547.195145766251,-2547.195145766251,2154.300980276894,0.0,0.0,7288.730000000001,0.0,0.0,7288.730000000001
35,2007-03-06,0.3836978131212723,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,883.91,-11540.869999999997,-357.5074814853724,-357.5074814853724,1796.7934987915214,0.0,0.0,7288.730000000001,0.0,0.0,7288.730000000001
36,2007-03-13,0.34909596662030595,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,993.77,-10547.099999999997,1902.3616328208009,1902.3616328208009,3699.1551316123223,1.0,993.77,8282.500000000002,1.0,993.77,8282.500000000002
37,2007-03-20,0.3730321697467489,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,1029.08,-9518.019999999997,291.68819096079096,291.68819096079096,3990.8433225731133,0.5,514.54,8797.04,0.5,514.54,8797.04
38,2007-03-27,0.4645483965872315,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,984.76,-8533.259999999997,-2534.7535974130733,-2534.7535974130733,1456.08972516004,0.0,0.0,8797.04,0.0,0.0,8797.04
39,2007-04-03,0.4716092968520153,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,935.61,-7597.649999999997,-2483.4876799454214,-2483.4876799454214,-1027.3979547853814,0.0,0.0,8797.04,0.0,0.0,8797.04
