,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.26984423094860555,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-750.11,-750.11,154.95103534160307,154.95103534160307,154.95103534160307,0.5,-375.055,-375.055,0.5,-375.055,-375.055
1,2006-07-11,0.03347653400340445,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,835.02,84.90999999999997,847.1735600286192,847.1735600286192,1002.1245953702223,0.5,417.51,42.454999999999984,0.5,417.51,42.454999999999984
2,2006-07-18,-0.2470715444224185,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,860.41,945.3199999999999,-54.46406642378088,-54.46406642378088,947.6605289464414,0.0,0.0,42.454999999999984,0.0,0.0,42.454999999999984
3,2006-07-25,-0.33597041878063466,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,929.66,1874.98,889.6184938757078,889.6184938757078,1837.2790228221493,0.5,464.83,507.28499999999997,0.5,464.83,507.28499999999997
4,2006-08-01,-0.4778375986429678,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,949.54,2824.52,1015.4796051186577,1015.4796051186577,2852.758627940807,1.0,949.54,1456.8249999999998,1.0,949.54,1456.8249999999998
5,2006-08-08,-0.4383706951417863,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,927.81,3752.33,1305.4604912066802,1305.4604912066802,4158.219119147487,1.0,927.81,2384.6349999999998,1.0,927.81,2384.6349999999998
6,2006-08-15,-0.6725132568032166,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,845.2,4597.53,-1719.574385876105,-1719.574385876105,2438.6447332713815,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
7,2006-08-22,-0.6484841458466175,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,932.07,5529.599999999999,-1565.166264591059,-1565.166264591059,873.4784686803225,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
8,2006-08-29,-0.6757448364101626,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3106.27,2423.3299999999995,-1730.0849793070468,-1730.0849793070468,-856.6065106267242,0.0,-0.0,2384.6349999999998,0.0,-0.0,2384.6349999999998
9,2006-09-05,-0.6331217541834968,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1059.17,3482.4999999999995,-1403.6619799830703,-1403.6619799830703,-2260.2684906097948,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
10,2006-09-12,-0.5559301084330581,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1140.63,4623.129999999999,-161.9660473927031,-161.9660473927031,-2422.234538002498,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
11,2006-09-19,-0.92817753866846,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,428.46,5051.589999999999,-986.9587422522711,-986.9587422522711,-3409.193280254769,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
12,2006-09-26,-0.923528164534596,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1225.36,6276.949999999999,-649.5683221731467,-649.5683221731467,-4058.761602427916,0.0,0.0,2384.6349999999998,0.0,0.0,2384.6349999999998
13,2006-10-03,-0.8840058254090637,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1031.77,7308.719999999999,833.4395824049473,833.4395824049473,-3225.322020022969,0.5,515.885,2900.5199999999995,0.5,515.885,2900.5199999999995
14,2006-10-10,-0.8485954846881751,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1087.52,8396.24,770.9288374398236,770.9288374398236,-2454.393182583145,0.5,543.76,3444.2799999999997,0.5,543.76,3444.2799999999997
15,2006-10-17,-0.8765743073047858,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,1032.79,9429.029999999999,900.031455567336,900.031455567336,-1554.361727015809,0.5,516.395,3960.6749999999997,0.5,516.395,3960.6749999999997
16,2006-10-24,-0.8508973768982973,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,825.74,10254.769999999999,799.29833842019,799.29833842019,-755.063388595619,0.5,412.87,4373.545,0.5,412.87,4373.545
17,2006-10-31,-0.8378682679677238,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,-1687.45,8567.319999999998,608.7868727984282,608.7868727984282,-146.27651579719077,0.5,-843.725,3529.82,0.5,-843.725,3529.82
18,2006-11-07,-0.8881198087087843,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,821.93,9389.249999999998,773.1987286576807,773.1987286576807,626.9222128604899,0.5,410.965,3940.7850000000003,0.5,410.965,3940.7850000000003
19,2006-11-14,-0.8719930018953199,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,950.6,10339.849999999999,916.5793098656429,916.5793098656429,1543.5015227261329,0.5,475.3,4416.085,0.5,475.3,4416.085
20,2006-11-21,-0.8831785069838936,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,678.07,11017.919999999998,843.4613862568583,843.4613862568583,2386.9629089829914,0.5,339.035,4755.12,0.5,339.035,4755.12
21,2006-11-28,-0.8778307120015663,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1022.53,12040.449999999999,892.3561193149569,892.3561193149569,3279.3190282979485,0.5,511.265,5266.385,0.5,511.265,5266.385
22,2006-12-05,-0.8822422666150185,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,998.35,13038.8,853.9868187460188,853.9868187460188,4133.305847043967,0.5,499.175,5765.56,0.5,499.175,5765.56
23,2006-12-12,-0.8610922393519729,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,861.28,13900.08,891.3518649095197,891.3518649095197,5024.657711953487,0.5,430.64,6196.200000000001,0.5,430.64,6196.200000000001
24,2006-12-19,-0.9168579698572712,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,837.47,14737.55,-235.11175192148107,-235.11175192148107,4789.5459600320055,0.0,0.0,6196.200000000001,0.0,0.0,6196.200000000001
25,2006-12-26,-0.903499898846854,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-6327.82,8409.73,375.15065197643594,375.15065197643594,5164.696612008442,0.5,-3163.91,3032.290000000001,0.5,-3163.91,3032.290000000001
26,2007-01-03,-0.8689108105359504,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,957.95,9367.68,918.1857977171856,918.1857977171856,6082.882409725627,0.5,478.975,3511.265000000001,0.5,478.975,3511.265000000001
27,2007-01-09,-0.754891103728313,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,948.06,10315.74,-1135.7539225971934,-1135.7539225971934,4947.128487128434,0.0,0.0,3511.265000000001,0.0,0.0,3511.265000000001
