,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.14288129861345955,SHORT,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1060.54,1060.54,648.1383761577652,648.1383761577652,648.1383761577652,0.5,530.27,530.27,0.5,530.27,530.27
1,2006-06-20,-0.04266646092122522,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1471.23,2531.77,118.12669909152812,118.12669909152812,766.2650752492933,0.5,735.615,1265.885,0.5,735.615,1265.885
2,2006-06-27,-0.053460099750623435,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,689.62,3221.39,174.11686676215476,174.11686676215476,940.381942011448,0.5,344.81,1610.695,0.5,344.81,1610.695
3,2006-07-03,-0.031692823403931085,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,383.32,3604.71,62.88613995165015,62.88613995165015,1003.2680819630982,0.5,191.66,1802.355,0.5,191.66,1802.355
4,2006-07-11,-0.04569624459953475,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1173.88,4778.59,133.69375283924353,133.69375283924353,1136.9618348023419,0.5,586.94,2389.295,0.5,586.94,2389.295
5,2006-07-18,-0.08573400034500599,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1083.62,5862.21,347.4735581225758,347.4735581225758,1484.4353929249178,0.5,541.81,2931.105,0.5,541.81,2931.105
6,2006-07-25,-0.1020979020979021,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1131.02,6993.23,436.2220826474311,436.2220826474311,1920.6574755723489,0.5,565.51,3496.615,0.5,565.51,3496.615
7,2006-08-01,-0.09668460336747092,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1101.69,8094.92,406.94241381477144,406.94241381477144,2327.59988938712,0.5,550.845,4047.46,0.5,550.845,4047.46
8,2006-08-08,-0.1474248342265419,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1136.79,9231.71,670.1962517463654,670.1962517463654,2997.7961411334854,0.5,568.395,4615.855,0.5,568.395,4615.855
9,2006-08-15,-0.17038821458352632,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1045.2,10276.91,774.4473566353557,774.4473566353557,3772.2434977688413,0.5,522.6,5138.455,0.5,522.6,5138.455
10,2006-08-22,-0.18437471742472195,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,911.5,11188.41,830.828376631152,830.828376631152,4603.071874399993,0.5,455.75,5594.205,0.5,455.75,5594.205
11,2006-08-29,-0.2363522111381667,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-2539.71,8648.7,977.1706120985956,977.1706120985956,5580.242486498589,0.5,-1269.855,4324.35,0.5,-1269.855,4324.35
12,2006-09-05,-0.21481716004432488,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,964.92,9613.62,930.0476939190887,930.0476939190887,6510.290180417677,0.5,482.46,4806.81,0.5,482.46,4806.81
13,2006-09-12,-0.24681504221028394,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,885.3,10498.92,992.2501055296149,992.2501055296149,7502.540285947292,0.5,442.65,5249.46,0.5,442.65,5249.46
14,2006-09-19,-0.29632587859424925,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,885.41,11384.33,986.1563719097945,986.1563719097945,8488.696657857086,0.5,442.705,5692.165,0.5,442.705,5692.165
15,2006-09-26,-0.3308094192473688,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1038.04,12422.369999999999,901.0144195993963,901.0144195993963,9389.711077456483,0.5,519.02,6211.1849999999995,0.5,519.02,6211.1849999999995
16,2006-10-03,-0.3354652048119385,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,-2748.39,9673.98,884.3496179190146,884.3496179190146,10274.060695375498,0.5,-1374.195,4836.99,0.5,-1374.195,4836.99
17,2006-10-10,-0.3603382013835512,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,963.27,10637.25,775.1908581073379,775.1908581073379,11049.251553482836,0.5,481.635,5318.625,0.5,481.635,5318.625
18,2006-10-17,-0.5020713617533075,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,835.29,11472.54,-232.95682145049932,-232.95682145049932,10816.294732032336,0.0,0.0,5318.625,0.0,0.0,5318.625
19,2006-10-24,-0.5358361774744027,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,807.04,12279.580000000002,-418.51053711044983,-418.51053711044983,10397.784194921887,0.0,0.0,5318.625,0.0,0.0,5318.625
20,2006-10-31,-0.4136669106394304,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,736.96,13016.54,440.8447213392684,440.8447213392684,10838.628916261156,0.5,368.48,5687.105,0.5,368.48,5687.105
21,2006-11-07,-0.4169838561491009,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,552.13,13568.67,416.477872130249,416.477872130249,11255.106788391404,0.5,276.065,5963.169999999999,0.5,276.065,5963.169999999999
22,2006-11-14,-0.3999868099980215,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,562.92,14131.59,537.6511131177339,537.6511131177339,11792.757901509138,0.5,281.46,6244.629999999999,0.5,281.46,6244.629999999999
23,2006-11-21,-0.4248780178695901,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,852.73,14984.32,357.29735384765956,357.29735384765956,12150.055255356798,0.5,426.365,6670.994999999999,0.5,426.365,6670.994999999999
24,2006-11-28,-0.4570361145703612,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,828.84,15813.16,105.40966774933203,105.40966774933203,12255.46492310613,0.5,414.42,7085.414999999999,0.5,414.42,7085.414999999999
25,2006-12-05,-0.4563095308525114,SHORT,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,962.91,16776.07,111.17518013653229,111.17518013653229,12366.640103242662,0.5,481.455,7566.869999999999,0.5,481.455,7566.869999999999
26,2006-12-12,-0.4359226886618244,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1058.8,17834.87,272.19747662859066,272.19747662859066,12638.837579871253,0.5,529.4,8096.269999999999,0.5,529.4,8096.269999999999
27,2006-12-19,-0.4600057421762848,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,850.2,18685.07,81.86582760443692,81.86582760443692,12720.70340747569,0.5,425.1,8521.369999999999,0.5,425.1,8521.369999999999
28,2006-12-26,-0.4628617455842587,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,916.67,19601.739999999998,59.271204865275976,59.271204865275976,12779.974612340966,0.5,458.335,8979.704999999998,0.5,458.335,8979.704999999998
29,2007-01-03,-0.4808001329860919,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,1156.61,20758.35,-80.06234701077267,-80.06234701077267,12699.912265330193,0.0,0.0,8979.704999999998,0.0,0.0,8979.704999999998
