,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.20894239036973344,SHORT,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1072.04,1072.04,175.38343127722763,175.38343127722763,175.38343127722763,0.5,536.02,536.02,0.5,536.02,536.02
1,2006-07-11,-0.07509881422924902,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,955.91,2027.9499999999998,-802.5101986928394,-802.5101986928394,-627.1267674156118,0.0,0.0,536.02,0.0,0.0,536.02
2,2006-07-18,0.21572067725239047,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,744.29,2772.24,144.7754819134175,144.7754819134175,-482.3512855021943,0.5,372.145,908.165,0.5,372.145,908.165
3,2006-07-25,0.2155160902657231,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,829.5,3601.74,145.7353848410486,145.7353848410486,-336.6159006611457,0.5,414.75,1322.915,0.5,414.75,1322.915
4,2006-08-01,0.3218702865761689,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,848.84,4450.58,-602.4002423383802,-602.4002423383802,-939.0161429995259,0.0,0.0,1322.915,0.0,0.0,1322.915
5,2006-08-08,0.3121737903794612,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,-3512.56,938.02,-518.1112151291732,-518.1112151291732,-1457.1273581286991,0.0,-0.0,1322.915,0.0,-0.0,1322.915
6,2006-08-15,0.6047421315520249,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,751.68,1689.6999999999998,-2277.628816129303,-2277.628816129303,-3734.756174258002,0.0,0.0,1322.915,0.0,0.0,1322.915
7,2006-08-22,0.5357654723127037,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,-5215.81,-3526.1100000000006,-2237.620659377714,-2237.620659377714,-5972.376833635716,0.0,-0.0,1322.915,0.0,-0.0,1322.915
8,2006-08-29,0.6308560964443766,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,812.23,-2713.8800000000006,-2193.9411077559457,-2193.9411077559457,-8166.317941391662,0.0,0.0,1322.915,0.0,0.0,1322.915
9,2006-09-05,0.5600055625086915,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,-15822.58,-18536.46,-2293.2861534596195,-2293.2861534596195,-10459.604094851282,0.0,-0.0,1322.915,0.0,-0.0,1322.915
10,2006-09-12,0.6966858789625361,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1029.72,-17506.739999999998,-1749.5209761596811,-1749.5209761596811,-12209.125071010963,0.0,0.0,1322.915,0.0,0.0,1322.915
11,2006-09-19,0.7832330415754925,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1049.27,-16457.469999999998,-829.2329527046853,-829.2329527046853,-13038.35802371565,0.0,0.0,1322.915,0.0,0.0,1322.915
12,2006-09-26,0.6920540718760304,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1082.4,-15375.069999999998,-1790.6086576563832,-1790.6086576563832,-14828.966681372032,0.0,0.0,1322.915,0.0,0.0,1322.915
13,2006-10-03,1.0,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,912.07,-14462.999999999998,-2576.9729299596497,-2576.9729299596497,-17405.939611331683,0.0,0.0,1322.915,0.0,0.0,1322.915
14,2006-10-10,0.8057259713701432,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,965.76,-13497.239999999998,-588.8275107210692,-588.8275107210692,-17994.76712205275,0.0,0.0,1322.915,0.0,0.0,1322.915
15,2006-10-17,0.7901946647440519,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,931.99,-12565.249999999998,-752.784432163521,-752.784432163521,-18747.551554216272,0.0,0.0,1322.915,0.0,0.0,1322.915
16,2006-10-24,0.7066279944140079,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,723.3,-11841.949999999999,-1657.1239260604875,-1657.1239260604875,-20404.67548027676,0.0,0.0,1322.915,0.0,0.0,1322.915
17,2006-10-31,0.7683751056040551,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,732.3,-11109.65,-995.6154896552074,-995.6154896552074,-21400.290969931968,0.0,0.0,1322.915,0.0,0.0,1322.915
