,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.055609433294921684,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,1509.1835609126292,1509.1835609126292,1509.1835609126292,1.0,1083.04,1083.04,1.0,1083.04,1083.04
1,2006-06-20,0.04637291131105403,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1144.65,2227.69,-605.5148952850642,-605.5148952850642,903.668665627565,0.0,0.0,1083.04,0.0,0.0,1083.04
2,2006-06-27,0.16526284124238555,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1128.98,3356.67,-98.81496244530331,-98.81496244530331,804.8537031822617,0.0,0.0,1083.04,0.0,0.0,1083.04
3,2006-07-03,0.02414209987910354,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-14171.45,-10814.78,-467.65103399537935,-467.65103399537935,337.20266918688236,0.0,-0.0,1083.04,0.0,-0.0,1083.04
4,2006-07-11,-0.08025544571778492,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,-9703.6,2811.7226356481515,2811.7226356481515,3148.925304835034,1.0,1111.18,2194.2200000000003,1.0,1111.18,2194.2200000000003
5,2006-07-18,0.4208648628349325,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,945.82,-8757.78,-90.45112171765197,-90.45112171765197,3058.474183117382,0.0,0.0,2194.2200000000003,0.0,0.0,2194.2200000000003
6,2006-07-25,0.4722984377028606,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1265.86,-7491.920000000001,-480.89049220458514,-480.89049220458514,2577.5836909127966,0.0,0.0,2194.2200000000003,0.0,0.0,2194.2200000000003
7,2006-08-01,0.08201227580437248,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,-3110.08,-10602.0,-606.3363255808723,-606.3363255808723,1971.2473653319244,0.0,-0.0,2194.2200000000003,0.0,-0.0,2194.2200000000003
8,2006-08-08,0.06377388872409845,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,931.71,-9670.29,-634.0372653617469,-634.0372653617469,1337.2100999701775,0.0,0.0,2194.2200000000003,0.0,0.0,2194.2200000000003
9,2006-08-15,0.18470902003692813,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,-3206.71,-12877.0,40.99680362449985,40.99680362449985,1378.2069035946772,0.5,-1603.355,590.8650000000002,0.5,-1603.355,590.8650000000002
10,2006-08-22,0.3178068119803537,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,984.49,-11892.51,443.8795592791209,443.8795592791209,1822.0864628737982,0.5,492.245,1083.1100000000001,0.5,492.245,1083.1100000000001
11,2006-08-29,0.4260018299622849,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-5173.18,-17065.690000000002,-129.20514076252044,-129.20514076252044,1692.8813221112778,0.0,-0.0,1083.1100000000001,0.0,-0.0,1083.1100000000001
12,2006-09-05,0.342950247691776,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,943.98,-16121.710000000003,372.4974149482052,372.4974149482052,2065.378737059483,0.5,471.99,1555.1000000000001,0.5,471.99,1555.1000000000001
13,2006-09-12,0.5213440793188668,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,902.85,-15218.860000000002,-769.5803832488032,-769.5803832488032,1295.7983538106796,0.0,0.0,1555.1000000000001,0.0,0.0,1555.1000000000001
14,2006-09-19,0.4892528478819789,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,-742.11,-15960.970000000003,-597.5695329261014,-597.5695329261014,698.2288208845782,0.0,-0.0,1555.1000000000001,0.0,-0.0,1555.1000000000001
15,2006-09-26,0.5605933389308704,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-4769.15,-20730.120000000003,-832.6441124560217,-832.6441124560217,-134.4152915714435,0.0,-0.0,1555.1000000000001,0.0,-0.0,1555.1000000000001
16,2006-10-03,0.5863959907030796,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,813.13,-19916.99,-740.4547230334458,-740.4547230334458,-874.8700146048893,0.0,0.0,1555.1000000000001,0.0,0.0,1555.1000000000001
17,2006-10-10,0.633835496297612,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,815.28,-19101.710000000003,-167.617840478005,-167.617840478005,-1042.4878550828944,0.0,0.0,1555.1000000000001,0.0,0.0,1555.1000000000001
18,2006-10-17,0.5883261151893161,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,943.76,-18157.950000000004,-728.1892752853519,-728.1892752853519,-1770.6771303682463,0.0,0.0,1555.1000000000001,0.0,0.0,1555.1000000000001
