,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.7429951096484484,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,-146.50934250786509,-146.50934250786509,-146.50934250786509,0.0,0.0,0.0,0.0,0.0,0.0
1,2006-06-20,0.7008267370272647,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,-503.17,579.8699999999999,321.4459737002019,321.4459737002019,174.9366311923368,0.5,-251.585,-251.585,0.5,-251.585,-251.585
2,2006-06-27,0.6770945702984539,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1283.8,1863.6699999999998,548.2134666953206,548.2134666953206,723.1500978876574,0.5,641.9,390.31499999999994,0.5,641.9,390.31499999999994
3,2006-07-03,0.7203181773544143,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,1314.62,3178.29,106.87139537552594,106.87139537552594,830.0214932631833,0.5,657.31,1047.625,0.5,657.31,1047.625
4,2006-07-11,0.8757512368429791,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,4289.47,1514.2131903835375,1514.2131903835375,2344.234683646721,1.0,1111.18,2158.8050000000003,1.0,1111.18,2158.8050000000003
5,2006-07-18,0.8403570959695419,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,-5818.36,-1528.8899999999994,23.338490292497,23.338490292497,2367.5731739392177,0.5,-2909.18,-750.3749999999995,0.5,-2909.18,-750.3749999999995
6,2006-07-25,0.8207689150362567,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1423.17,-105.71999999999935,-343.0886564988382,-343.0886564988382,2024.4845174403795,0.0,0.0,-750.3749999999995,0.0,0.0,-750.3749999999995
7,2006-08-01,0.8230926865320658,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1236.99,1131.2700000000007,-312.84077960443346,-312.84077960443346,1711.643737835946,0.0,0.0,-750.3749999999995,0.0,0.0,-750.3749999999995
8,2006-08-08,0.8493207081103336,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1034.85,2166.120000000001,286.99710659475943,286.99710659475943,1998.6408444307053,0.5,517.425,-232.9499999999996,0.5,517.425,-232.9499999999996
9,2006-08-15,0.8554275318374773,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1034.52,3200.640000000001,507.03515961235723,507.03515961235723,2505.6760040430627,0.5,517.26,284.3100000000004,0.5,517.26,284.3100000000004
10,2006-08-22,0.8426684603155192,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1094.53,4295.170000000001,84.9525568682077,84.9525568682077,2590.62856091127,0.5,547.265,831.5750000000004,0.5,547.265,831.5750000000004
11,2006-08-29,0.7972615349211829,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,998.54,5293.710000000001,-489.71805175726445,-489.71805175726445,2100.910509154006,0.0,0.0,831.5750000000004,0.0,0.0,831.5750000000004
12,2006-09-05,0.7640894930614557,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1077.68,6371.390000000001,-349.61655170130575,-349.61655170130575,1751.2939574527002,0.0,0.0,831.5750000000004,0.0,0.0,831.5750000000004
13,2006-09-12,0.7052751207500709,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,-305.46,6065.930000000001,274.0030037016803,274.0030037016803,2025.2969611543804,0.5,-152.73,678.8450000000004,0.5,-152.73,678.8450000000004
14,2006-09-19,0.6724933642602644,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1038.71,7104.640000000001,585.7421713569615,585.7421713569615,2611.039132511342,0.5,519.355,1198.2000000000003,0.5,519.355,1198.2000000000003
15,2006-09-26,0.6941993058998512,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,952.51,8057.1500000000015,389.6634410329781,389.6634410329781,3000.70257354432,0.5,476.255,1674.4550000000004,0.5,476.255,1674.4550000000004
