,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.3169240541506213,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,2528.054069251877,2528.054069251877,2528.054069251877,1.0,1083.04,1083.04,1.0,1083.04,1083.04
1,2006-06-20,-0.4980983965679862,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,-503.17,579.8699999999999,13.652180281162146,13.652180281162146,2541.706249533039,0.5,-251.585,831.4549999999999,0.5,-251.585,831.4549999999999
2,2006-06-27,-0.5699259732651649,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1283.8,1863.6699999999998,121.53908965385926,121.53908965385926,2663.2453391868985,0.5,641.9,1473.355,0.5,641.9,1473.355
3,2006-07-03,-0.5009878719717924,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,1314.62,3178.29,5.20688749663168,5.20688749663168,2668.45222668353,0.5,657.31,2130.665,0.5,657.31,2130.665
4,2006-07-11,-0.4607361871652169,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,4289.47,255.063569589689,255.063569589689,2923.515796273219,0.5,555.59,2686.255,0.5,555.59,2686.255
5,2006-07-18,-0.6173414919932301,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,-5818.36,-1528.8899999999994,275.6881592114005,275.6881592114005,3199.2039554846197,0.5,-2909.18,-222.92499999999973,0.5,-2909.18,-222.92499999999973
6,2006-07-25,-0.6672748720647017,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1423.17,-105.71999999999935,91.6608578225896,91.6608578225896,3290.8648133072093,0.5,711.585,488.6600000000003,0.5,711.585,488.6600000000003
7,2006-08-01,-0.4325208768838447,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1236.99,1131.2700000000007,597.9027149838075,597.9027149838075,3888.767528291017,0.5,618.495,1107.1550000000002,0.5,618.495,1107.1550000000002
8,2006-08-08,-0.4584554431181138,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1034.85,2166.120000000001,277.861406323791,277.861406323791,4166.628934614808,0.5,517.425,1624.5800000000002,0.5,517.425,1624.5800000000002
9,2006-08-15,-0.4734199377307225,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1034.52,3200.640000000001,145.1084387573719,145.1084387573719,4311.73737337218,0.5,517.26,2141.84,0.5,517.26,2141.84
