,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.055609433294921684,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,-226.83566770572224,-226.83566770572224,-226.83566770572224,0.0,0.0,0.0,0.0,0.0,0.0
1,2006-06-20,0.04637291131105403,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1144.65,2227.69,-2274.846617832673,-2274.846617832673,-2501.6822855383953,0.0,0.0,0.0,0.0,0.0,0.0
2,2006-06-27,0.16526284124238555,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1128.98,3356.67,-60.1408372843548,-60.1408372843548,-2561.82312282275,0.0,0.0,0.0,0.0,0.0,0.0
3,2006-07-03,0.02414209987910354,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-14171.45,-10814.78,-2539.7985657167037,-2539.7985657167037,-5101.621688539453,0.0,-0.0,0.0,0.0,-0.0,0.0
4,2006-07-11,-0.08025544571778492,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,-9703.6,2501.673257064481,2501.673257064481,-2599.9484314749725,1.0,1111.18,1111.18,1.0,1111.18,1111.18
5,2006-07-18,0.4208648628349325,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,945.82,-8757.78,-444.41349110549163,-444.41349110549163,-3044.361922580464,0.0,0.0,1111.18,0.0,0.0,1111.18
6,2006-07-25,0.4722984377028606,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1265.86,-7491.920000000001,-673.859577904868,-673.859577904868,-3718.2215004853324,0.0,0.0,1111.18,0.0,0.0,1111.18
7,2006-08-01,0.08201227580437248,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,-3110.08,-10602.0,-1585.7890164898795,-1585.7890164898795,-5304.010516975211,0.0,-0.0,1111.18,0.0,-0.0,1111.18
8,2006-08-08,0.06377388872409845,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,931.71,-9670.29,-1962.0272149326806,-1962.0272149326806,-7266.0377319078925,0.0,0.0,1111.18,0.0,0.0,1111.18
9,2006-08-15,0.18470902003692813,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,-3206.71,-12877.0,150.96867162276476,150.96867162276476,-7115.069060285128,0.5,-1603.355,-492.17499999999995,0.5,-1603.355,-492.17499999999995
10,2006-08-22,0.3178068119803537,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,984.49,-11892.51,160.0805501259115,160.0805501259115,-6954.988510159217,0.5,492.245,0.07000000000005002,0.5,492.245,0.07000000000005002
