,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.4973737914422401,SHORT,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1060.54,1060.54,752.2755476318359,752.2755476318359,752.2755476318359,0.5,530.27,530.27,0.5,530.27,530.27
1,2006-06-20,0.4126668560068163,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1471.23,2531.77,1257.2319119155181,1257.2319119155181,2009.507459547354,1.0,1471.23,2001.5,1.0,1471.23,2001.5
2,2006-06-27,0.4724399547302678,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,689.62,3221.39,987.7360988561787,987.7360988561787,2997.243558403533,0.5,344.81,2346.31,0.5,344.81,2346.31
3,2006-07-03,0.5286970852576509,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,383.32,3604.71,446.489092025427,446.489092025427,3443.73265042896,0.5,191.66,2537.97,0.5,191.66,2537.97
4,2006-07-11,0.23662524525833886,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1173.88,4778.59,1168.4451604358565,1168.4451604358565,4612.177810864816,1.0,1173.88,3711.85,1.0,1173.88,3711.85
5,2006-07-18,0.3636678001267939,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1083.62,5862.21,1189.6617532687796,1189.6617532687796,5801.839564133596,1.0,1083.62,4795.469999999999,1.0,1083.62,4795.469999999999
6,2006-07-25,0.032656416013471516,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1131.02,6993.23,1131.5836577053142,1131.5836577053142,6933.42322183891,1.0,1131.02,5926.49,1.0,1131.02,5926.49
7,2006-08-01,-0.07974933036842374,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1097.46,8090.69,1097.3487345641233,1097.3487345641233,8030.771956403033,1.0,1097.46,7023.95,1.0,1097.46,7023.95
8,2006-08-08,0.3239681210655255,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1136.79,9227.48,1083.0464099870928,1083.0464099870928,9113.818366390125,1.0,1136.79,8160.74,1.0,1136.79,8160.74
9,2006-08-15,0.3261267416607696,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1045.2,10272.68,1087.8720811082494,1087.8720811082494,10201.690447498375,1.0,1045.2,9205.94,1.0,1045.2,9205.94
