,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.055609433294921684,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,-831.2843137165416,-831.2843137165416,-831.2843137165416,0.0,0.0,0.0,0.0,0.0,0.0
1,2006-06-20,0.04637291131105403,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1144.65,2227.69,-46.09579831698602,-46.09579831698602,-877.3801120335277,0.0,0.0,0.0,0.0,0.0,0.0
2,2006-06-27,0.16526284124238555,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1128.98,3356.67,618.7293072250752,618.7293072250752,-258.65080480845245,0.5,564.49,564.49,0.5,564.49,564.49
3,2006-07-03,0.02414209987910354,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-14171.45,-10814.78,-220.3744401217843,-220.3744401217843,-479.02524493023674,0.0,-0.0,564.49,0.0,-0.0,564.49
4,2006-07-11,-0.08025544571778492,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,-9703.6,-984.7438341459605,-984.7438341459605,-1463.7690790761972,0.0,0.0,564.49,0.0,0.0,564.49
5,2006-07-18,0.4208648628349325,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,945.82,-8757.78,-329.6962755104544,-329.6962755104544,-1793.4653545866515,0.0,0.0,564.49,0.0,0.0,564.49
6,2006-07-25,0.4722984377028606,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1265.86,-7491.920000000001,-630.9023504270729,-630.9023504270729,-2424.3677050137244,0.0,0.0,564.49,0.0,0.0,564.49
7,2006-08-01,0.08201227580437248,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,-3110.08,-10602.0,212.14261045329886,212.14261045329886,-2212.2250945604255,0.5,-1555.04,-990.55,0.5,-1555.04,-990.55
8,2006-08-08,0.06377388872409845,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,931.71,-9670.29,84.23573870514554,84.23573870514554,-2127.98935585528,0.5,465.855,-524.6949999999999,0.5,465.855,-524.6949999999999
9,2006-08-15,0.18470902003692813,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,-3206.71,-12877.0,660.5078406943746,660.5078406943746,-1467.4815151609052,0.5,-1603.355,-2128.05,0.5,-1603.355,-2128.05
10,2006-08-22,0.3178068119803537,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,984.49,-11892.51,356.9094805923313,356.9094805923313,-1110.572034568574,0.5,492.245,-1635.8050000000003,0.5,492.245,-1635.8050000000003
11,2006-08-29,0.4260018299622849,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-5173.18,-17065.690000000002,-363.84385392851,-363.84385392851,-1474.415888497084,0.0,-0.0,-1635.8050000000003,0.0,-0.0,-1635.8050000000003
12,2006-09-05,0.342950247691776,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,943.98,-16121.710000000003,205.00253478025206,205.00253478025206,-1269.413353716832,0.5,471.99,-1163.8150000000003,0.5,471.99,-1163.8150000000003
13,2006-09-12,0.5213440793188668,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,902.85,-15218.860000000002,-776.1722769533956,-776.1722769533956,-2045.5856306702276,0.0,0.0,-1163.8150000000003,0.0,0.0,-1163.8150000000003
14,2006-09-19,0.4892528478819789,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,-742.11,-15960.970000000003,-701.4414626858097,-701.4414626858097,-2747.0270933560373,0.0,-0.0,-1163.8150000000003,0.0,-0.0,-1163.8150000000003
