,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
10,2006-08-22,-0.9628268856710612,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1248.41,1210.63,156.03,136.54,-4198.33,-1662.77,-667.4634412816913,-667.4634412816913,-6627.8044675162,0.0,-0.0,607.61,0.0,-0.0,607.61
11,2006-08-29,-0.9307183452902263,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3860.26,887.65,161.79,-1858.18,1043.09,-619.6800000000001,-186.3618622011361,-186.3618622011361,-6814.166329717336,0.0,0.0,607.61,0.0,0.0,607.61
12,2006-09-05,-0.964462112998434,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1036.2,999.59,152.83,125.72,1088.11,468.42999999999984,-702.0980731922466,-702.0980731922466,-7516.264402909583,0.0,0.0,607.61,0.0,0.0,607.61
13,2006-09-12,-0.8393881453154877,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,907.77,887.11,152.23,125.11,978.25,1446.6799999999998,-141.85643009016735,-141.85643009016735,-7658.12083299975,0.0,0.0,607.61,0.0,0.0,607.61
14,2006-09-19,-0.9627628153236922,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,797.69,804.91,152.93,126.12,911.3,2357.9799999999996,-666.1286051955581,-666.1286051955581,-8324.249438195307,0.0,0.0,607.61,0.0,0.0,607.61
15,2006-09-26,-0.9564804256936524,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3423.51,796.52,154.37,-413.71,1057.92,3415.8999999999996,-543.1615969000447,-543.1615969000447,-8867.411035095352,0.0,0.0,607.61,0.0,0.0,607.61
16,2006-10-03,-0.9479591836734692,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,-3535.79,-119.89000000000033,-400.2318337761892,-400.2318337761892,-9267.642868871542,0.0,-0.0,607.61,0.0,-0.0,607.61
17,2006-10-10,-0.9564742737801406,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,821.66,701.7699999999996,-543.0487094050739,-543.0487094050739,-9810.691578276615,0.0,0.0,607.61,0.0,0.0,607.61
18,2006-10-17,-0.952637162776599,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,-7906.59,-7204.820000000001,-475.4113742501854,-475.4113742501854,-10286.1029525268,0.0,-0.0,607.61,0.0,-0.0,607.61
19,2006-10-24,-0.9745366591978156,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,774.99,-6429.830000000001,-940.4588905454295,-940.4588905454295,-11226.56184307223,0.0,0.0,607.61,0.0,0.0,607.61
20,2006-10-31,-0.9682756800211176,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,962.44,-5467.390000000001,-787.1825829487102,-787.1825829487102,-12013.74442602094,0.0,0.0,607.61,0.0,0.0,607.61
21,2006-11-07,-0.9719473093836548,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,-1741.53,-7208.920000000001,-874.9718972622798,-874.9718972622798,-12888.716323283219,0.0,-0.0,607.61,0.0,-0.0,607.61
22,2006-11-14,-0.9724782109700804,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,-2389.36,-9598.28,-888.1547047021952,-888.1547047021952,-13776.871027985415,0.0,-0.0,607.61,0.0,-0.0,607.61
23,2006-11-21,-0.9682357184724288,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,-5315.23,-14913.51,-786.2591623621188,-786.2591623621188,-14563.130190347534,0.0,-0.0,607.61,0.0,-0.0,607.61
24,2006-11-28,-0.9693264207927124,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,909.15,-14004.36,-811.7085429623426,-811.7085429623426,-15374.838733309876,0.0,0.0,607.61,0.0,0.0,607.61
25,2006-12-05,-0.9785631517960602,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1050.67,-12953.69,-1048.357921906008,-1048.357921906008,-16423.196655215885,0.0,0.0,607.61,0.0,0.0,607.61
26,2006-12-12,-0.9137469640097152,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,1181.4,-11772.29,-60.172624152282424,-60.172624152282424,-16483.369279368166,0.0,0.0,607.61,0.0,0.0,607.61
27,2006-12-19,-0.9852107003924392,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,114.73,-11657.560000000001,-1243.32055046626,-1243.32055046626,-17726.689829834424,0.0,0.0,607.61,0.0,0.0,607.61
28,2006-12-26,-0.9772161279481592,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,701.48,-10956.080000000002,-1011.4261420845767,-1011.4261420845767,-18738.115971919,0.0,0.0,607.61,0.0,0.0,607.61
29,2007-01-03,-0.9692944009940172,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,827.18,-10128.900000000001,-810.9541324665565,-810.9541324665565,-19549.070104385555,0.0,0.0,607.61,0.0,0.0,607.61
30,2007-01-09,-0.6429790562884472,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,859.17,-9269.730000000001,-981.3459997497309,-981.3459997497309,-20530.416104135285,0.0,0.0,607.61,0.0,0.0,607.61
31,2007-01-16,-0.7590365663673442,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,824.96,-8444.77,-650.0507558970678,-650.0507558970678,-21180.466860032353,0.0,0.0,607.61,0.0,0.0,607.61
32,2007-01-23,-0.8740805962450082,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,904.53,-7540.240000000001,-8.081573523935731,-8.081573523935731,-21188.548433556287,0.0,0.0,607.61,0.0,0.0,607.61
33,2007-01-30,-0.7080181399884495,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,627.29,-6912.950000000001,-896.5906919279121,-896.5906919279121,-22085.1391254842,0.0,0.0,607.61,0.0,0.0,607.61
34,2007-02-06,-0.6559001512859304,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,-10479.58,-17392.53,-987.25722616953,-987.25722616953,-23072.39635165373,0.0,-0.0,607.61,0.0,-0.0,607.61
35,2007-02-13,-0.7174702615446702,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,-905.22,-18297.75,-861.3551354762883,-861.3551354762883,-23933.75148713002,0.0,-0.0,607.61,0.0,-0.0,607.61
36,2007-02-20,-0.7549985244208353,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,731.85,-17565.9,-673.9669014737021,-673.9669014737021,-24607.71838860372,0.0,0.0,607.61,0.0,0.0,607.61
37,2007-02-27,-0.8243620939102985,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,-4285.96,-21851.86,-228.3669411331282,-228.3669411331282,-24836.08532973685,0.0,-0.0,607.61,0.0,-0.0,607.61
38,2007-03-06,-0.3214598923030268,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,-7738.29,-29590.15,827.1491252591836,827.1491252591836,-24008.936204477664,0.5,-3869.145,-3261.535,0.5,-3869.145,-3261.535
39,2007-03-13,-0.3938525088081643,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,854.62,-28735.530000000002,491.27599493814796,491.27599493814796,-23517.660209539517,0.5,427.31,-2834.225,0.5,427.31,-2834.225
40,2007-03-20,-0.9483431435246212,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,271.76,-28463.770000000004,-406.1093828032865,-406.1093828032865,-23923.769592342804,0.0,0.0,-2834.225,0.0,0.0,-2834.225
41,2007-03-27,-0.9544909436771152,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,1142.12,-27321.650000000005,-507.40136193203034,-507.40136193203034,-24431.170954274836,0.0,0.0,-2834.225,0.0,0.0,-2834.225
42,2007-04-03,-0.9300321937758701,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,-9109.57,-36431.22,-179.74655345972542,-179.74655345972542,-24610.91750773456,0.0,-0.0,-2834.225,0.0,-0.0,-2834.225
43,2007-04-10,-0.9269381353980456,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,1061.55,-35369.67,-151.58214748110458,-151.58214748110458,-24762.499655215666,0.0,0.0,-2834.225,0.0,0.0,-2834.225
44,2007-04-17,-0.9334493304946451,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,1047.64,-34322.03,-214.0541801467648,-214.0541801467648,-24976.553835362432,0.0,0.0,-2834.225,0.0,0.0,-2834.225
45,2007-04-24,-0.8709342740052912,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,1154.67,-33167.36,-14.92992132811446,-14.92992132811446,-24991.483756690548,0.0,0.0,-2834.225,0.0,0.0,-2834.225
46,2007-05-01,-0.8578778926637125,LONG,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,-800.68,-33968.04,-55.952196591415714,-55.952196591415714,-25047.435953281965,0.0,-0.0,-2834.225,0.0,-0.0,-2834.225
47,2007-05-08,-0.8555732558684346,LONG,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,1035.75,-32932.29,-65.0708547934737,-65.0708547934737,-25112.50680807544,0.0,0.0,-2834.225,0.0,0.0,-2834.225
48,2007-05-15,-0.88494125030508,LONG,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,840.75,-32091.54,4.9600868476800315,4.9600868476800315,-25107.546721227758,0.5,420.375,-2413.85,0.5,420.375,-2413.85
49,2007-05-22,-0.6791313122699298,LONG,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,-7541.17,-39632.71,-969.2855909313555,-969.2855909313555,-26076.832312159113,0.0,-0.0,-2413.85,0.0,-0.0,-2413.85
50,2007-05-29,-0.5701611164166229,LONG,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,54.19,-39578.52,-750.4902664422066,-750.4902664422066,-26827.32257860132,0.0,0.0,-2413.85,0.0,0.0,-2413.85
51,2007-06-05,-0.8650632258064517,LONG,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,976.62,-38601.899999999994,-30.99982450090465,-30.99982450090465,-26858.322403102226,0.0,0.0,-2413.85,0.0,0.0,-2413.85
52,2007-06-12,-0.8161401728746756,LONG,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,879.49,-37722.409999999996,-279.81592055711917,-279.81592055711917,-27138.138323659346,0.0,0.0,-2413.85,0.0,0.0,-2413.85
53,2007-06-19,-0.9579933266990576,LONG,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,-1554.46,-39276.869999999995,-571.3633272282068,-571.3633272282068,-27709.501650887552,0.0,-0.0,-2413.85,0.0,-0.0,-2413.85
54,2007-06-26,-0.944147990039132,LONG,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,1061.96,-38214.909999999996,-344.6506942654348,-344.6506942654348,-28054.152345152987,0.0,0.0,-2413.85,0.0,0.0,-2413.85
55,2007-07-03,-0.9002629881407234,LONG,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,-6422.65,-44637.56,-9.315065318918414,-9.315065318918414,-28063.467410471905,0.0,-0.0,-2413.85,0.0,-0.0,-2413.85
56,2007-07-10,-0.8575662285365246,LONG,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,-3473.69,-48111.25,-57.15524521770226,-57.15524521770226,-28120.622655689607,0.0,-0.0,-2413.85,0.0,-0.0,-2413.85
57,2007-07-17,-0.8663601433320383,LONG,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,981.76,-47129.49,-27.097943062250124,-27.097943062250124,-28147.720598751857,0.0,0.0,-2413.85,0.0,0.0,-2413.85
58,2007-07-24,-0.8410102224894769,LONG,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,1827.46,-45302.03,-133.27924872873723,-133.27924872873723,-28280.999847480594,0.0,0.0,-2413.85,0.0,0.0,-2413.85
59,2007-07-31,-0.5462512897651695,LONG,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,1347.55,-43954.479999999996,-613.153043156525,-613.153043156525,-28894.15289063712,0.0,0.0,-2413.85,0.0,0.0,-2413.85
60,2007-08-07,-0.3627725488873146,LONG,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,1256.04,-42698.439999999995,668.0745316664566,668.0745316664566,-28226.078358970663,0.5,628.02,-1785.83,0.5,628.02,-1785.83
61,2007-08-14,-0.32131502325944605,LONG,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,-10537.3,-53235.73999999999,827.5281578016939,827.5281578016939,-27398.550201168968,0.5,-5268.65,-7054.48,0.5,-5268.65,-7054.48
62,2007-08-21,-0.050167692846773804,LONG,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,1419.76,-51815.97999999999,-1168.7229708264117,-1168.7229708264117,-28567.27317199538,0.0,0.0,-7054.48,0.0,0.0,-7054.48
63,2007-08-28,-0.06604904632152593,LONG,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,1586.98,-50228.999999999985,-916.5906650562051,-916.5906650562051,-29483.863837051587,0.0,0.0,-7054.48,0.0,0.0,-7054.48
64,2007-09-04,-0.15772644155744686,LONG,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,-970.11,-51199.109999999986,263.76860317905357,263.76860317905357,-29220.095233872533,0.5,-485.055,-7539.535,0.5,-485.055,-7539.535
65,2007-09-11,-0.2855448092815636,LONG,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,-24892.81,-76091.91999999998,877.9221058553098,877.9221058553098,-28342.173128017224,0.5,-12446.405,-19985.940000000002,0.5,-12446.405,-19985.940000000002
66,2007-09-18,-0.9027747669629308,LONG,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,-9031.25,-85123.16999999998,-15.848912316610495,-15.848912316610495,-28358.022040333835,0.0,-0.0,-19985.940000000002,0.0,-0.0,-19985.940000000002
67,2007-09-25,-0.9168746972688996,LONG,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1546.11,-83577.05999999998,-77.86124782582965,-77.86124782582965,-28435.883288159665,0.0,0.0,-19985.940000000002,0.0,0.0,-19985.940000000002
68,2007-10-02,-0.9216842212255579,LONG,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,1526.79,-82050.26999999999,-109.79182276053689,-109.79182276053689,-28545.6751109202,0.0,0.0,-19985.940000000002,0.0,0.0,-19985.940000000002
69,2007-10-09,-0.9106286818971484,LONG,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,1275.56,-80774.70999999999,-44.84355533539815,-44.84355533539815,-28590.5186662556,0.0,0.0,-19985.940000000002,0.0,0.0,-19985.940000000002
70,2007-10-16,-0.8941645898167638,LONG,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,-18258.28,-99032.98999999999,1.4202926240741363,1.4202926240741363,-28589.098373631525,0.5,-9129.14,-29115.08,0.5,-9129.14,-29115.08
71,2007-10-23,-0.8578329882677709,LONG,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,1844.99,-97187.99999999999,-56.12494165811745,-56.12494165811745,-28645.22331528964,0.0,0.0,-29115.08,0.0,0.0,-29115.08
72,2007-10-30,-0.8515708424661383,LONG,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,1845.6,-95342.39999999998,-82.0803196698646,-82.0803196698646,-28727.303634959506,0.0,0.0,-29115.08,0.0,0.0,-29115.08
73,2007-11-06,-0.8681062627849954,LONG,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,2066.09,-93276.30999999998,-22.15448778801192,-22.15448778801192,-28749.458122747517,0.0,0.0,-29115.08,0.0,0.0,-29115.08
74,2007-11-13,-0.7727000668943422,LONG,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,1933.03,-91343.27999999998,-565.2520646781788,-565.2520646781788,-29314.710187425695,0.0,0.0,-29115.08,0.0,0.0,-29115.08
75,2007-11-20,-0.6366491537581667,LONG,2007-11-26,2103.1,1940.16,-10163.71,2255.07,2797.35,2304.15,74.92,2190.16,2552.16,2821.99,-14368.6,1422.86,-1893.45,1164.45,327.55,-1428.3,2304.15,-89039.12999999999,-974.344302674223,-974.344302674223,-30289.05449009992,0.0,0.0,-29115.08,0.0,0.0,-29115.08
76,2007-11-27,-0.4745666322640436,LONG,2007-12-03,2427.59,2267.38,1879.77,2235.28,2050.26,1660.14,-1551.86,1572.27,2504.68,3061.8,1517.76,1577.41,1459.72,1266.36,268.87,246.45,1660.14,-87378.98999999999,-97.49664426730851,-97.49664426730851,-30386.551134367226,0.0,0.0,-29115.08,0.0,0.0,-29115.08
