,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.5180795905999596,SHORT,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1642.78,1642.78,-863.9489405475185,-863.9489405475185,-863.9489405475185,0.0,0.0,0.0,0.0,0.0,0.0
1,2006-06-20,0.6506551957621379,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,558.13,2200.91,-405.8050285758612,-405.8050285758612,-1269.7539691233796,0.0,0.0,0.0,0.0,0.0,0.0
2,2006-06-27,0.37780230392495,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1882.88,4083.79,-7.651570558689116,-7.651570558689116,-1277.4055396820688,0.0,0.0,0.0,0.0,0.0,0.0
3,2006-07-03,0.4633898380003094,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,1602.93,5686.72,-659.6959028402928,-659.6959028402928,-1937.1014425223616,0.0,0.0,0.0,0.0,0.0,0.0
4,2006-07-11,0.3873719471818642,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,-14312.87,-8626.150000000001,-92.32213318997864,-92.32213318997864,-2029.4235757123402,0.0,-0.0,0.0,0.0,-0.0,0.0
5,2006-07-18,0.4837039839130348,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,863.18,-7762.970000000001,-760.536950444732,-760.536950444732,-2789.9605261570723,0.0,0.0,0.0,0.0,0.0,0.0
6,2006-07-25,0.4798395279499227,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,-19207.96,-26970.93,-743.4798481630355,-743.4798481630355,-3533.440374320108,0.0,-0.0,0.0,0.0,-0.0,0.0
7,2006-08-01,0.5352162257304558,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,2010.62,-24960.31,-880.8487285468957,-880.8487285468957,-4414.289102867004,0.0,0.0,0.0,0.0,0.0,0.0
8,2006-08-08,0.6874387590191262,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1931.6,-23028.710000000003,-117.93866624274781,-117.93866624274781,-4532.2277691097515,0.0,0.0,0.0,0.0,0.0,0.0
9,2006-08-15,0.6946892552171331,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1732.84,-21295.870000000003,-62.052750220763045,-62.052750220763045,-4594.280519330515,0.0,0.0,0.0,0.0,0.0,0.0
10,2006-08-22,0.6639295162981079,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1872.4,-19423.47,-303.4112528874593,-303.4112528874593,-4897.691772217974,0.0,0.0,0.0,0.0,0.0,0.0
11,2006-08-29,0.6786231973073238,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,1698.87,-17724.600000000002,-187.26550098795363,-187.26550098795363,-5084.957273205928,0.0,0.0,0.0,0.0,0.0,0.0
12,2006-09-05,0.6840615690168819,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1504.18,-16220.420000000002,-144.3721696855485,-144.3721696855485,-5229.329442891476,0.0,0.0,0.0,0.0,0.0,0.0
13,2006-09-12,0.5280216575180603,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,-2860.66,-19081.08,-876.6680334880288,-876.6680334880288,-6105.997476379504,0.0,-0.0,0.0,0.0,-0.0,0.0
14,2006-09-19,0.5887232269245526,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1341.53,-17739.550000000003,-778.7438920124916,-778.7438920124916,-6884.741368391996,0.0,0.0,0.0,0.0,0.0,0.0
15,2006-09-26,0.6045840352816199,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1484.18,-16255.370000000003,-705.5008295915965,-705.5008295915965,-7590.242197983593,0.0,0.0,0.0,0.0,0.0,0.0
16,2006-10-03,0.5592811692185324,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1395.81,-14859.560000000003,-863.7765794158357,-863.7765794158357,-8454.018777399428,0.0,0.0,0.0,0.0,0.0,0.0
17,2006-10-10,0.3621839706683551,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1359.98,-13499.580000000004,132.87611728797384,132.87611728797384,-8321.142660111454,0.5,679.99,679.99,0.5,679.99,679.99
18,2006-10-17,0.4019712409565788,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,-13023.42,-26523.000000000004,-217.9371974002254,-217.9371974002254,-8539.07985751168,0.0,-0.0,679.99,0.0,-0.0,679.99
19,2006-10-24,0.5044078028689507,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,1283.56,-25239.440000000002,-833.5872229561141,-833.5872229561141,-9372.667080467794,0.0,0.0,679.99,0.0,0.0,679.99
20,2006-10-31,0.6377425307463387,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,1276.89,-23962.550000000003,-500.31413545903075,-500.31413545903075,-9872.981215926826,0.0,0.0,679.99,0.0,0.0,679.99
21,2006-11-07,0.6968325408328461,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,1490.7,-22471.850000000002,-45.83197486095229,-45.83197486095229,-9918.813190787778,0.0,0.0,679.99,0.0,0.0,679.99
22,2006-11-14,0.7045475633267009,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,-26593.59,-49065.44,11.034672460057884,11.034672460057884,-9907.77851832772,0.5,-13296.795,-12616.805,0.5,-13296.795,-12616.805
23,2006-11-21,0.6659925371008629,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,-22681.34,-71746.78,-287.1945505865049,-287.1945505865049,-10194.973068914223,0.0,-0.0,-12616.805,0.0,-0.0,-12616.805
24,2006-11-28,0.7805084217925559,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,2256.06,-69490.72,241.46789101584,241.46789101584,-9953.505177898383,0.5,1128.03,-11488.775,0.5,1128.03,-11488.775
25,2006-12-05,0.7493935140862744,SHORT,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,2648.83,-66841.89,249.78799677264215,249.78799677264215,-9703.717181125741,0.5,1324.415,-10164.36,0.5,1324.415,-10164.36
26,2006-12-12,0.7429517526401817,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1625.38,-65216.51,229.50102698444886,229.50102698444886,-9474.216154141292,0.5,812.69,-9351.67,0.5,812.69,-9351.67
27,2006-12-19,0.8030837484999453,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,1514.4,-63702.11,85.79736523092828,85.79736523092828,-9388.418788910363,0.5,757.2,-8594.47,0.5,757.2,-8594.47
28,2006-12-26,0.7828525967932765,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,1573.48,-62128.63,232.07498136685734,232.07498136685734,-9156.343807543506,0.5,786.74,-7807.73,0.5,786.74,-7807.73
29,2007-01-03,0.7481868483125014,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,-9456.67,-71585.3,246.46258011488533,246.46258011488533,-8909.881227428621,0.5,-4728.335,-12536.064999999999,0.5,-4728.335,-12536.064999999999
30,2007-01-09,0.7420015229250148,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,1691.48,-69893.82,226.00041713675046,226.00041713675046,-8683.88081029187,0.5,845.74,-11690.324999999999,0.5,845.74,-11690.324999999999
31,2007-01-16,0.7932684486042128,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,1777.52,-68116.3,172.1722313253561,172.1722313253561,-8511.708578966514,0.5,888.76,-10801.564999999999,0.5,888.76,-10801.564999999999
32,2007-01-23,0.8213535312457638,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,1704.77,-66411.53,-165.39375705419351,-165.39375705419351,-8677.102336020707,0.0,0.0,-10801.564999999999,0.0,0.0,-10801.564999999999
33,2007-01-30,0.7652523429649529,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,1223.57,-65187.96,270.28200197939304,270.28200197939304,-8406.820334041315,0.5,611.785,-10189.779999999999,0.5,611.785,-10189.779999999999
34,2007-02-06,0.7833587011669203,SHORT,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,1614.82,-63573.14,229.85847026540011,229.85847026540011,-8176.961863775915,0.5,807.41,-9382.369999999999,0.5,807.41,-9382.369999999999
