,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.055609433294921684,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1083.04,1083.04,-2763.5697645387877,-2763.5697645387877,-2763.5697645387877,0.0,0.0,0.0,0.0,0.0,0.0
1,2006-06-20,0.04637291131105403,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1144.65,2227.69,-3864.4906029102804,-3864.4906029102804,-6628.0603674490685,0.0,0.0,0.0,0.0,0.0,0.0
2,2006-06-27,0.16526284124238555,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1128.98,3356.67,-388.7274895616292,-388.7274895616292,-7016.787857010698,0.0,0.0,0.0,0.0,0.0,0.0
3,2006-07-03,0.02414209987910354,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-14171.45,-10814.78,-4907.959396741275,-4907.959396741275,-11924.747253751972,0.0,-0.0,0.0,0.0,-0.0,0.0
4,2006-07-11,-0.08025544571778492,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1111.18,-9703.6,2971.8707909070117,2971.8707909070117,-8952.87646284496,1.0,1111.18,1111.18,1.0,1111.18,1111.18
5,2006-07-18,0.4208648628349325,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,945.82,-8757.78,1421.12872314146,1421.12872314146,-7531.747739703501,1.0,945.82,2057.0,1.0,945.82,2057.0
6,2006-07-25,0.4722984377028606,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1265.86,-7491.920000000001,1101.81144821832,1101.81144821832,-6429.936291485181,1.0,1265.86,3322.8599999999997,1.0,1265.86,3322.8599999999997
7,2006-08-01,0.08201227580437248,SHORT,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,-3110.08,-10602.0,-2208.9964287812404,-2208.9964287812404,-8638.93272026642,0.0,-0.0,3322.8599999999997,0.0,-0.0,3322.8599999999997
8,2006-08-08,0.06377388872409845,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,931.71,-9670.29,-3018.926645983641,-3018.926645983641,-11657.85936625006,0.0,0.0,3322.8599999999997,0.0,0.0,3322.8599999999997
9,2006-08-15,0.18470902003692813,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,-3206.71,-12877.0,-342.0144436266646,-342.0144436266646,-11999.873809876724,0.0,-0.0,3322.8599999999997,0.0,-0.0,3322.8599999999997
10,2006-08-22,0.3178068119803537,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,984.49,-11892.51,107.3638098772808,107.3638098772808,-11892.509999999444,0.5,492.245,3815.1049999999996,0.5,492.245,3815.1049999999996
11,2006-08-29,0.4260018299622849,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-5173.18,-17065.690000000002,-3578.6480657285865,1432.1703103097589,-15471.15806572803,0.0,-0.0,3815.1049999999996,1.0,-5173.18,-1358.0750000000007
12,2006-09-05,0.342950247691776,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,943.98,-16121.710000000003,246.36222803860437,483.0736457420544,-15224.795837689426,0.5,471.99,4287.094999999999,0.5,471.99,-886.0850000000007
13,2006-09-12,0.5213440793188668,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,902.85,-15218.860000000002,-940.9391346341872,285.36871093260197,-16165.734972323613,0.0,0.0,4287.094999999999,0.5,451.425,-434.6600000000007
14,2006-09-19,0.4892528478819789,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,-742.11,-15960.970000000003,-2124.388352448179,819.5314981626125,-18290.12332477179,0.0,-0.0,4287.094999999999,0.5,-371.055,-805.7150000000007
15,2006-09-26,0.5605933389308704,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-4769.15,-20730.120000000003,-175.95895280524564,560.0268733523753,-18466.082277577036,0.0,-0.0,4287.094999999999,0.5,-2384.575,-3190.2900000000004
16,2006-10-03,0.5863959907030796,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,813.13,-19916.99,-132.14824124111328,2326.152505930082,-18598.23051881815,0.0,0.0,4287.094999999999,1.0,813.13,-2377.1600000000003
17,2006-10-10,0.633835496297612,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,815.28,-19101.710000000003,1316.735423694452,13001.670386951417,-17281.495095123697,1.0,815.28,5102.374999999999,1.0,815.28,-1561.8800000000003
18,2006-10-17,0.5883261151893161,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,943.76,-18157.950000000004,-131.7795474598388,2541.2338959705203,-17413.274642583536,0.0,0.0,5102.374999999999,1.0,943.76,-618.1200000000003
19,2006-10-24,0.6033375463690824,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,863.23,-17294.720000000005,-59.72617347149935,4735.810273773674,-17473.000816055035,0.0,0.0,5102.374999999999,1.0,863.23,245.10999999999967
20,2006-10-31,0.24016628564702094,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,680.49,-16614.230000000003,1469.4192414879944,-409.48794930880376,-16003.58157456704,1.0,680.49,5782.864999999999,0.0,0.0,245.10999999999967
21,2006-11-07,0.2305589105822705,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,817.59,-15796.640000000003,206.94157460682618,-403.3950298217824,-15796.639999960214,0.5,408.795,6191.659999999999,0.0,0.0,245.10999999999967
22,2006-11-14,0.20423751285417707,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,581.86,-15214.780000000002,-371.80278759314893,-4999.570479966424,-16168.442787553364,0.0,0.0,6191.659999999999,0.0,0.0,245.10999999999967
23,2006-11-21,0.2833153525024626,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,897.81,-14316.970000000003,1835.0587130349309,3461.9528484685143,-14333.384074518433,1.0,897.81,7089.469999999999,1.0,897.81,1142.9199999999996
24,2006-11-28,0.04465504778732637,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,-4828.39,-19145.360000000004,-2089.431468801359,-18348.547804903836,-16422.815543319794,0.0,-0.0,7089.469999999999,0.0,-0.0,1142.9199999999996
25,2006-12-05,-0.04101427568711763,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,1419.06,-17726.300000000003,1546.4474357035679,272422.46450162085,-14876.368107616225,1.0,1419.06,8508.529999999999,1.0,1419.06,2561.9799999999996
26,2006-12-12,0.03175123772040789,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,780.96,-16945.340000000004,-1786.9548608083182,-1891.3029944870796,-16663.32296842454,0.0,0.0,8508.529999999999,0.0,0.0,2561.9799999999996
27,2006-12-19,0.4812753565472783,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,732.98,-16212.360000000004,-614.417499603775,-2429.9569224456063,-17277.740468028318,0.0,0.0,8508.529999999999,0.0,0.0,2561.9799999999996
28,2006-12-26,0.494270717823612,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,629.43,-15582.930000000004,-1069.152453833532,-1928.5580520818767,-18346.89292186185,0.0,0.0,8508.529999999999,0.0,0.0,2561.9799999999996
29,2007-01-03,0.5182233474125646,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,-5763.92,-21346.850000000006,-1747.948517246744,-1042.088227742177,-20094.841439108593,0.0,-0.0,8508.529999999999,0.0,-0.0,2561.9799999999996
30,2007-01-09,0.53741240298395,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,-1847.16,-23194.010000000006,-2022.0409318542274,-506.0005688168603,-22116.88237096282,0.0,-0.0,8508.529999999999,0.0,-0.0,2561.9799999999996
31,2007-01-16,0.5797837677160702,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,726.17,-22467.840000000007,-1035.044205258091,-129.80632891137793,-23151.92657622091,0.0,0.0,8508.529999999999,0.0,0.0,2561.9799999999996
32,2007-01-23,0.6076026348375939,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,868.19,-21599.65000000001,1552.2765762603922,1.9725279938284075,-21599.64999996052,1.0,868.19,9376.72,0.5,434.095,2996.075
33,2007-01-30,0.5512222622645482,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,-3383.15,-24982.80000000001,-3377.154966432572,-1990.3522155617993,-24976.80496639309,0.0,-0.0,9376.72,0.0,-0.0,2996.075
34,2007-02-06,0.4422292483580272,SHORT,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,1166.92,-23815.880000000012,1317.8755143005365,811.4250979739605,-23658.929452092554,1.0,1166.92,10543.64,0.5,583.46,3579.535
35,2007-02-13,0.4774483972271106,SHORT,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,-327.31,-24143.190000000013,-412.42422807220646,-474.67534890865045,-24071.35368016476,0.0,-0.0,10543.64,0.0,-0.0,3579.535
36,2007-02-20,0.3146356012491667,SHORT,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,815.29,-23327.900000000012,-743.3883351473341,2381.70761576678,-24814.742015312095,0.0,0.0,10543.64,1.0,815.29,4394.825
37,2007-02-27,0.31344064912969505,SHORT,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,-5226.76,-28554.66000000001,-761.1700683316849,2366.5123271767575,-25575.91208364378,0.0,-0.0,10543.64,1.0,-5226.76,-831.9350000000004
38,2007-03-06,0.13838741674932686,SHORT,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,1222.4,-27332.26000000001,1224.10939775945,-2037.581969886363,-24351.80268588433,1.0,1222.4,11766.039999999999,0.0,0.0,-831.9350000000004
39,2007-03-13,0.0533168939576964,SHORT,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,1136.1,-26196.16000000001,1135.4672569793765,-2246.0288923702064,-23216.335428904953,1.0,1136.1,12902.14,0.0,0.0,-831.9350000000004
40,2007-03-20,0.200073732718894,SHORT,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,979.48,-25216.68000000001,994.0796899176021,-495.5979790381874,-22222.25573898735,0.5,489.74,13391.88,0.0,0.0,-831.9350000000004
41,2007-03-27,0.29089223024441946,SHORT,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,-1063.49,-26280.170000000013,-921.0318781723072,1993.5634779885113,-23143.287617159658,0.0,-0.0,13391.88,1.0,-1063.49,-1895.4250000000004
42,2007-04-03,0.3008079943616593,SHORT,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,1053.97,-25226.20000000001,-892.8889671000034,2176.9113601227573,-24036.17658425966,0.0,0.0,13391.88,1.0,1053.97,-841.4550000000004
43,2007-04-10,0.3341435568813759,SHORT,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,850.9,-24375.30000000001,-339.12341573397134,2557.158507488525,-24375.299999993633,0.0,0.0,13391.88,1.0,850.9,9.444999999999595
44,2007-04-17,0.4098314408632485,SHORT,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,1039.69,-23335.61000000001,1039.3914465904236,1614.721938417315,-23335.90855340321,1.0,1039.69,14431.57,1.0,1039.69,1049.1349999999998
45,2007-04-24,0.4448332841175399,SHORT,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,986.61,-22349.00000000001,987.4915523529053,1239.7932247064928,-22348.417001050304,0.5,493.305,14924.875,1.0,986.61,2035.745
46,2007-05-01,0.6091417910447761,SHORT,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,788.1,-21560.900000000012,-3331.179940700531,18562.079226037797,-25679.596941750835,0.0,0.0,14924.875,1.0,788.1,2823.845
47,2007-05-08,0.5853613578506345,SHORT,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-2727.41,-24288.310000000012,-1502.2025785446167,4090.4394448537696,-27181.79952029545,0.0,-0.0,14924.875,1.0,-2727.41,96.43499999999995
48,2007-05-15,0.6189599720077266,SHORT,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,643.96,-23644.350000000013,-139.69939756393433,27922.04478302323,-27321.498917859386,0.0,0.0,14924.875,1.0,643.96,740.395
49,2007-05-22,0.6823454004267238,SHORT,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,630.0,-23014.350000000013,670.6549205780029,170308.45389952976,-26650.843997281383,0.5,315.0,15239.875,1.0,630.0,1370.395
50,2007-05-29,0.6704187706851552,SHORT,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,669.55,-22344.800000000014,579.0463910102844,129115.9880219704,-26071.7976062711,0.5,334.775,15574.65,1.0,669.55,2039.945
51,2007-06-05,0.6070708591803127,SHORT,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,-7649.29,-29994.090000000015,-3833.6078848838806,16873.25785073,-29905.40549115498,0.0,-0.0,15574.65,1.0,-7649.29,-5609.345
52,2007-06-12,0.6242642781146652,SHORT,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,672.39,-29321.700000000015,1785.0006003379822,34003.265693873545,-28120.404890816997,1.0,672.39,16247.039999999999,1.0,672.39,-4936.955
53,2007-06-19,0.5816634443380373,SHORT,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,864.49,-28457.210000000014,736.8774738311768,2666.8334585293087,-27383.52741698582,0.5,432.245,16679.285,1.0,864.49,-4072.465
54,2007-06-26,0.5839433626221446,SHORT,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,357.08,-28100.130000000012,-716.6025710105896,3522.407099499096,-28100.12998799641,0.0,0.0,16679.285,1.0,357.08,-3715.385
55,2007-07-03,0.4810790321561691,SHORT,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,733.85,-27366.280000000013,726.6589986190556,115989.30495977402,-27373.470989377354,0.5,366.925,17046.21,1.0,733.85,-2981.5350000000003
56,2007-07-10,0.3650730051734094,SHORT,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,819.68,-26546.600000000013,814.8941450466584,1593726.2556977272,-26558.576844330695,0.5,409.84,17456.05,1.0,819.68,-2161.8550000000005
57,2007-07-17,0.4834856668051517,SHORT,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,905.87,-25640.730000000014,912.9112740550573,119622.28004312515,-25645.665570275636,0.5,452.935,17908.985,1.0,905.87,-1255.9850000000006
58,2007-07-24,0.34260410965719684,SHORT,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,1264.39,-24376.340000000015,1270.9762582077533,4233095.121738911,-24374.689312067883,1.0,1264.39,19173.375,1.0,1264.39,8.404999999999518
59,2007-07-31,0.14574909585637366,SHORT,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,1297.7,-23078.640000000014,1285.3878627470813,382733144.3827987,-23089.301449320803,1.0,1297.7,20471.075,1.0,1297.7,1306.1049999999996
60,2007-08-07,0.04714247534919047,SHORT,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,1509.65,-21568.990000000013,1594.4828598465995,1455311751.9496536,-21494.818589474202,1.0,1509.65,21980.725000000002,1.0,1509.65,2815.7549999999997
