,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.5754227117717654,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-1107.83,-1107.83,1188.0315772006325,1188.0315772006325,1188.0315772006325,1.0,-1107.83,-1107.83,1.0,-1107.83,-1107.83
1,2006-06-20,-0.8477338312680359,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1765.66,657.8300000000002,1411.312530567322,1411.312530567322,2599.3441077679545,1.0,1765.66,657.8300000000002,1.0,1765.66,657.8300000000002
2,2006-06-27,-0.5800372521091268,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1970.59,2628.42,1231.9093197804268,1231.9093197804268,3831.2534275483813,1.0,1970.59,2628.42,1.0,1970.59,2628.42
3,2006-07-03,-0.66442755937305,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-5277.89,-2649.4700000000003,451.46906263553865,451.46906263553865,4282.72249018392,0.5,-2638.945,-10.525000000000091,0.5,-2638.945,-10.525000000000091
4,2006-07-11,-0.6394284585500758,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1788.75,-860.7200000000003,925.6128579099004,925.6128579099004,5208.33534809382,0.5,894.375,883.8499999999999,0.5,894.375,883.8499999999999
5,2006-07-18,-0.6227653565173485,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1638.94,778.2199999999998,1153.4751290425866,1153.4751290425866,6361.810477136407,1.0,1638.94,2522.79,1.0,1638.94,2522.79
6,2006-07-25,-0.5986028271313821,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1975.23,2753.45,1299.9746495465297,1299.9746495465297,7661.785126682937,1.0,1975.23,4498.02,1.0,1975.23,4498.02
7,2006-08-01,-0.6824975699010807,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,603.24,3356.6899999999996,59.476514533329464,59.476514533329464,7721.261641216266,0.5,301.62,4799.64,0.5,301.62,4799.64
8,2006-08-08,-0.7073904524899484,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1929.77,5286.459999999999,-462.8335495064184,-462.8335495064184,7258.428091709848,0.0,0.0,4799.64,0.0,0.0,4799.64
9,2006-08-15,-0.74949947105675,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1647.45,6933.909999999999,-1009.2871769931899,-1009.2871769931899,6249.140914716658,0.0,0.0,4799.64,0.0,0.0,4799.64
10,2006-08-22,-0.6840973885797044,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1910.66,8844.57,24.40312332902613,24.40312332902613,6273.544038045684,0.5,955.33,5754.97,0.5,955.33,5754.97
11,2006-08-29,-0.7071525087023829,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-23453.46,-14608.89,-458.24388985947553,-458.24388985947553,5815.300148186208,0.0,-0.0,5754.97,0.0,-0.0,5754.97
12,2006-09-05,-0.668958586766806,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1540.61,-13068.279999999999,354.9998489455247,354.9998489455247,6170.299997131733,0.5,770.305,6525.275000000001,0.5,770.305,6525.275000000001
13,2006-09-12,-0.5401272040723124,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1455.2,-11613.079999999998,476.17324009292133,476.17324009292133,6646.473237224654,0.5,727.6,7252.875000000001,0.5,727.6,7252.875000000001
14,2006-09-19,-0.7366956478721693,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1322.33,-10290.749999999998,-911.7999471414296,-911.7999471414296,5734.673290083225,0.0,0.0,7252.875000000001,0.0,0.0,7252.875000000001
15,2006-09-26,-0.799301618778695,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3963.18,-14253.929999999998,-545.0947838975171,-545.0947838975171,5189.578506185708,0.0,-0.0,7252.875000000001,0.0,-0.0,7252.875000000001
16,2006-10-03,-0.7525366328448955,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1365.03,-12888.899999999998,-1021.2698925867917,-1021.2698925867917,4168.308613598916,0.0,0.0,7252.875000000001,0.0,0.0,7252.875000000001
17,2006-10-10,-0.4857075391255297,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1393.9,-11494.999999999998,-1872.3767612324227,-1872.3767612324227,2295.9318523664933,0.0,0.0,7252.875000000001,0.0,0.0,7252.875000000001
18,2006-10-17,-0.5268483658332186,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,1496.52,-9998.479999999998,35.315433875735835,35.315433875735835,2331.247286242229,0.5,748.26,8001.135000000001,0.5,748.26,8001.135000000001
19,2006-10-24,-0.6629518389714406,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,1261.57,-8736.909999999998,482.4226385096081,482.4226385096081,2813.6699247518372,0.5,630.785,8631.920000000002,0.5,630.785,8631.920000000002
20,2006-10-31,-0.7880104805699073,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,1238.96,-7497.949999999998,-783.6610979262696,-783.6610979262696,2030.0088268255677,0.0,0.0,8631.920000000002,0.0,0.0,8631.920000000002
21,2006-11-07,-0.8302044740615495,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,1319.32,-6178.629999999998,536.1467766574442,536.1467766574442,2566.155603483012,0.5,659.66,9291.580000000002,0.5,659.66,9291.580000000002
22,2006-11-14,-0.8223111447574758,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,1162.41,-5016.219999999998,201.25735030139185,201.25735030139185,2767.4129537844037,0.5,581.205,9872.785000000002,0.5,581.205,9872.785000000002
23,2006-11-21,-0.8298042349180983,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,1696.07,-3320.1499999999987,518.2368755910993,518.2368755910993,3285.649829375503,0.5,848.035,10720.820000000002,0.5,848.035,10720.820000000002
24,2006-11-28,-0.8498606260613246,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,-2312.28,-5632.4299999999985,1528.6733451691616,1528.6733451691616,4814.323174544665,1.0,-2312.28,8408.54,1.0,-2312.28,8408.54
25,2006-12-05,-0.8423551275553303,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,2468.42,-3164.0099999999984,1124.7219688395853,1124.7219688395853,5939.04514338425,1.0,2468.42,10876.960000000001,1.0,2468.42,10876.960000000001
26,2006-12-12,-0.8379581726397642,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1552.81,-1611.1999999999985,901.9594240225288,901.9594240225288,6841.004567406779,0.5,776.405,11653.365000000002,0.5,776.405,11653.365000000002
27,2006-12-19,-0.8324496458565618,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,1438.68,-172.5199999999984,638.4115970024595,638.4115970024595,7479.416164409238,0.5,719.34,12372.705000000002,0.5,719.34,12372.705000000002
28,2006-12-26,-0.8145578962636837,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-5065.37,-5237.8899999999985,-89.08310279754005,-89.08310279754005,7390.333061611698,0.0,-0.0,12372.705000000002,0.0,-0.0,12372.705000000002
29,2007-01-03,-0.7291323729612855,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,1485.95,-3751.9399999999987,-822.2733880822452,-822.2733880822452,6568.059673529453,0.0,0.0,12372.705000000002,0.0,0.0,12372.705000000002
30,2007-01-09,-0.6595858113263047,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,1651.62,-2100.319999999999,551.9952295025578,551.9952295025578,7120.054903032011,0.5,825.81,13198.515000000001,0.5,825.81,13198.515000000001
31,2007-01-16,-0.7909948073244055,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,1548.04,-552.2799999999988,-728.7021218739737,-728.7021218739737,6391.352781158037,0.0,0.0,13198.515000000001,0.0,0.0,13198.515000000001
32,2007-01-23,-0.8236817196899175,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,1637.12,1084.840000000001,256.60301778889516,256.60301778889516,6647.955798946932,0.5,818.56,14017.075,0.5,818.56,14017.075
33,2007-01-30,-0.6746004430206596,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,1303.18,2388.0200000000013,232.64034505802738,232.64034505802738,6880.59614400496,0.5,651.59,14668.665,0.5,651.59,14668.665
34,2007-02-06,-0.7379395652942216,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,1554.32,3942.340000000001,-924.3878068173999,-924.3878068173999,5956.20833718756,0.0,0.0,14668.665,0.0,0.0,14668.665
35,2007-02-13,-0.28156196245056386,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,1573.74,5516.080000000001,-9684.704896927062,-9684.704896927062,-3728.496559739502,0.0,0.0,14668.665,0.0,0.0,14668.665
36,2007-02-20,-0.35947046068398825,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,-23303.7,-17787.62,-9273.443178828842,-9273.443178828842,-13001.939738568344,0.0,-0.0,14668.665,0.0,-0.0,14668.665
37,2007-02-27,-0.521973316686275,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,1866.92,-15920.699999999999,-149.46524105262324,-149.46524105262324,-13151.404979620967,0.0,0.0,14668.665,0.0,0.0,14668.665
38,2007-03-06,-0.14683161866305833,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,1581.63,-14339.07,4240.678417899622,4240.678417899622,-8910.726561721345,1.0,1581.63,16250.295000000002,1.0,1581.63,16250.295000000002
39,2007-03-13,-0.027191003890032983,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,1800.84,-12538.23,1399.6857898280905,1399.6857898280905,-7511.040771893255,1.0,1800.84,18051.135000000002,1.0,1800.84,18051.135000000002
40,2007-03-20,-0.6096806342689693,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,1618.65,-10919.58,1263.1746361644527,1263.1746361644527,-6247.866135728802,1.0,1618.65,19669.785000000003,1.0,1618.65,19669.785000000003
41,2007-03-27,-0.6123913864752549,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,1010.24,-9909.34,1246.0659946173237,1246.0659946173237,-5001.800141111478,1.0,1010.24,20680.025000000005,1.0,1010.24,20680.025000000005
42,2007-04-03,-0.657521910632523,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,1626.85,-8282.49,593.8582073620564,593.8582073620564,-4407.941933749422,0.5,813.425,21493.450000000004,0.5,813.425,21493.450000000004
43,2007-04-10,-0.5591114968403352,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,1465.05,-6817.44,942.6069469015129,942.6069469015129,-3465.334986847909,0.5,732.525,22225.975000000006,0.5,732.525,22225.975000000006
44,2007-04-17,-0.6487595574569993,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,1833.97,-4983.469999999999,763.3655934220424,763.3655934220424,-2701.9693934258667,0.5,916.985,23142.960000000006,0.5,916.985,23142.960000000006
45,2007-04-24,-0.7360774279675161,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,1376.19,-3607.2799999999993,-905.3106063586565,-905.3106063586565,-3607.279999784523,0.0,0.0,23142.960000000006,0.0,0.0,23142.960000000006
