,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.26984423094860555,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-750.11,-750.11,-4957.597419848986,-4957.597419848986,-4957.597419848986,0.0,-0.0,0.0,0.0,-0.0,0.0
1,2006-07-11,0.03347653400340445,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,835.02,84.90999999999997,461.1652965062077,461.1652965062077,-4496.432123342778,0.5,417.51,417.51,0.5,417.51,417.51
2,2006-07-18,-0.2470715444224185,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,860.41,945.3199999999999,-4918.904242921032,-4918.904242921032,-9415.336366263811,0.0,0.0,417.51,0.0,0.0,417.51
3,2006-07-25,-0.33597041878063466,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,929.66,1874.98,-4413.181288535991,-4413.181288535991,-13828.517654799802,0.0,0.0,417.51,0.0,0.0,417.51
4,2006-08-01,-0.4778375986429678,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,949.54,2824.52,-2034.8062852285445,-2034.8062852285445,-15863.323940028346,0.0,0.0,417.51,0.0,0.0,417.51
5,2006-08-08,-0.4383706951417863,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,927.81,3752.33,-2667.9124057032514,-2667.9124057032514,-18531.236345731595,0.0,0.0,417.51,0.0,0.0,417.51
6,2006-08-15,-0.6725132568032166,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,845.2,4597.53,-663.8365323957653,-663.8365323957653,-19195.07287812736,0.0,0.0,417.51,0.0,0.0,417.51
7,2006-08-22,-0.6484841458466175,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,932.07,5529.599999999999,-739.199592744171,-739.199592744171,-19934.272470871532,0.0,0.0,417.51,0.0,0.0,417.51
8,2006-08-29,-0.6757448364101626,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3106.27,2423.3299999999995,-653.0073818369876,-653.0073818369876,-20587.27985270852,0.0,-0.0,417.51,0.0,-0.0,417.51
9,2006-09-05,-0.6331217541834968,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1059.17,3482.4999999999995,-787.1490881334992,-787.1490881334992,-21374.42894084202,0.0,0.0,417.51,0.0,0.0,417.51
10,2006-09-12,-0.5559301084330581,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1140.63,4623.129999999999,-1168.8070802883265,-1168.8070802883265,-22543.236021130346,0.0,0.0,417.51,0.0,0.0,417.51
11,2006-09-19,-0.92817753866846,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,428.46,5051.589999999999,-117.69910034283544,-117.69910034283544,-22660.93512147318,0.0,0.0,417.51,0.0,0.0,417.51
