,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.4746907623475744,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,-1107.83,-1107.83,1103.9342056603273,1103.9342056603273,1103.9342056603273,1.0,-1107.83,-1107.83,1.0,-1107.83,-1107.83
1,2006-06-20,0.5093114642063898,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1765.66,657.8300000000002,801.4305579636521,801.4305579636521,1905.3647636239793,0.5,882.83,-224.9999999999999,0.5,882.83,-224.9999999999999
2,2006-06-27,0.5071441171282414,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1970.59,2628.42,826.7316493171552,826.7316493171552,2732.0964129411345,0.5,985.295,760.2950000000001,0.5,985.295,760.2950000000001
3,2006-07-03,0.4692140528793916,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,-5277.89,-2649.4700000000003,1133.1806263933054,1133.1806263933054,3865.27703933444,1.0,-5277.89,-4517.595,1.0,-5277.89,-4517.595
4,2006-07-11,0.5970293209876543,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1788.75,-860.7200000000003,-1084.853242291718,-1084.853242291718,2780.423797042722,0.0,0.0,-4517.595,0.0,0.0,-4517.595
5,2006-07-18,0.5774253731343284,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1638.94,778.2199999999998,-502.6213376768435,-502.6213376768435,2277.8024593658783,0.0,0.0,-4517.595,0.0,0.0,-4517.595
6,2006-07-25,0.5813323704639826,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1975.23,2753.45,-610.5884746956008,-610.5884746956008,1667.2139846702776,0.0,0.0,-4517.595,0.0,0.0,-4517.595
7,2006-08-01,0.5553841704424949,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,603.24,3356.6899999999996,34.93990670168978,34.93990670168978,1702.1538913719673,0.5,301.62,-4215.975,0.5,301.62,-4215.975
8,2006-08-08,0.5896607431340872,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1929.77,5286.459999999999,-854.0282833804721,-854.0282833804721,848.1256079914953,0.0,0.0,-4215.975,0.0,0.0,-4215.975
9,2006-08-15,0.5909558067831449,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1647.45,6933.909999999999,-893.5351140841079,-893.5351140841079,-45.40950609261267,0.0,0.0,-4215.975,0.0,0.0,-4215.975
10,2006-08-22,0.6118744358640056,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1910.66,8844.57,-1595.47287356279,-1595.47287356279,-1640.8823796554027,0.0,0.0,-4215.975,0.0,0.0,-4215.975
11,2006-08-29,0.6161773284075442,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-23453.46,-14608.89,-1755.2059774788147,-1755.2059774788147,-3396.0883571342174,0.0,-0.0,-4215.975,0.0,-0.0,-4215.975
12,2006-09-05,0.6411236384483088,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1540.61,-13068.279999999999,-2790.086558702925,-2790.086558702925,-6186.174915837142,0.0,0.0,-4215.975,0.0,0.0,-4215.975
13,2006-09-12,0.4770844837106572,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,1455.2,-11613.079999999998,1089.6463425839265,1089.6463425839265,-5096.528573253216,1.0,1455.2,-2760.7750000000005,1.0,1455.2,-2760.7750000000005
14,2006-09-19,0.3838995888335858,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,1322.33,-10290.749999999998,1074.5497882802438,1074.5497882802438,-4021.978784972972,1.0,1322.33,-1438.4450000000006,1.0,1322.33,-1438.4450000000006
15,2006-09-26,0.3375192773738709,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3963.18,-14253.929999999998,752.1236131488249,752.1236131488249,-3269.855171824147,0.5,-1981.59,-3420.0350000000008,0.5,-1981.59,-3420.0350000000008
16,2006-10-03,0.3019865992711885,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,1365.03,-12888.899999999998,427.92292782915547,427.92292782915547,-2841.9322439949915,0.5,682.515,-2737.520000000001,0.5,682.515,-2737.520000000001
17,2006-10-10,0.2717536813922357,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,1393.9,-11494.999999999998,124.0744399766188,124.0744399766188,-2717.857804018373,0.5,696.95,-2040.5700000000008,0.5,696.95,-2040.5700000000008
18,2006-10-17,0.39198535394629785,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,1496.52,-9998.479999999998,1114.3070642505013,1114.3070642505013,-1603.5507397678716,1.0,1496.52,-544.0500000000009,1.0,1496.52,-544.0500000000009
19,2006-10-24,0.5852562181600239,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,1261.57,-8736.909999999998,-723.0078940445852,-723.0078940445852,-2326.5586338124567,0.0,0.0,-544.0500000000009,0.0,0.0,-544.0500000000009
20,2006-10-31,0.5738866396761133,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,1238.96,-7497.949999999998,-408.2026274506493,-408.2026274506493,-2734.761261263106,0.0,0.0,-544.0500000000009,0.0,0.0,-544.0500000000009
21,2006-11-07,0.5471821044630254,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,1319.32,-6178.629999999998,205.2802850063258,205.2802850063258,-2529.48097625678,0.5,659.66,115.6099999999991,0.5,659.66,115.6099999999991
22,2006-11-14,0.4630432483874378,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,1162.41,-5016.219999999998,1160.5416993306458,1160.5416993306458,-1368.9392769261344,1.0,1162.41,1278.019999999999,1.0,1162.41,1278.019999999999
23,2006-11-21,0.5303184857758132,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,1696.07,-3320.1499999999987,508.0079595129073,508.0079595129073,-860.9313174132271,0.5,848.035,2126.054999999999,0.5,848.035,2126.054999999999
24,2006-11-28,0.5659574468085107,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,-2312.28,-5632.4299999999985,-208.05732901055057,-208.05732901055057,-1068.9886464237777,0.0,-0.0,2126.054999999999,0.0,-0.0,2126.054999999999
25,2006-12-05,0.5516380196856177,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,2468.42,-3164.0099999999984,114.67110976979302,114.67110976979302,-954.3175366539847,0.5,1234.21,3360.264999999999,0.5,1234.21,3360.264999999999
26,2006-12-12,0.19903536977491965,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1552.81,-1611.1999999999985,-613.8969126824416,-613.8969126824416,-1568.2144493364262,0.0,0.0,3360.264999999999,0.0,0.0,3360.264999999999
27,2006-12-19,-0.12974129546780785,SHORT,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,1514.4,-96.79999999999836,-1211.4418675548075,-1211.4418675548075,-2779.6563168912335,0.0,0.0,3360.264999999999,0.0,0.0,3360.264999999999
28,2006-12-26,-0.09787840969869847,SHORT,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,1573.48,1476.6800000000017,-1393.9948569252635,-1393.9948569252635,-4173.651173816497,0.0,0.0,3360.264999999999,0.0,0.0,3360.264999999999
29,2007-01-03,-0.235356762513312,SHORT,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,-9456.67,-7979.989999999998,-414.54716775842735,-414.54716775842735,-4588.198341574925,0.0,-0.0,3360.264999999999,0.0,-0.0,3360.264999999999
30,2007-01-09,-0.33195261370226165,SHORT,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,1691.48,-6288.509999999998,323.61120852622025,323.61120852622025,-4264.587133048704,0.5,845.74,4206.004999999999,0.5,845.74,4206.004999999999
31,2007-01-16,-0.4860105206983305,SHORT,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,1777.52,-4510.989999999998,804.2985142726234,804.2985142726234,-3460.288618776081,0.5,888.76,5094.764999999999,0.5,888.76,5094.764999999999
32,2007-01-23,-0.5660853878532772,SHORT,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,1704.77,-2806.219999999998,552.3916565063646,552.3916565063646,-2907.8969622697164,0.5,852.385,5947.15,0.5,852.385,5947.15
33,2007-01-30,-0.5821264174244976,SHORT,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,1223.57,-1582.649999999998,466.28367478623704,466.28367478623704,-2441.6132874834793,0.5,611.785,6558.9349999999995,0.5,611.785,6558.9349999999995
34,2007-02-06,-0.693932010674092,SHORT,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,1614.82,32.17000000000189,-218.10863193314026,-218.10863193314026,-2659.7219194166196,0.0,0.0,6558.9349999999995,0.0,0.0,6558.9349999999995
