,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,-0.5154332423844332,LONG,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1008.98,1008.98,385.77768877564085,385.77768877564085,385.77768877564085,0.5,504.49,504.49,0.5,504.49,504.49
1,2006-06-20,-0.4759046913706362,LONG,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1416.54,2425.52,324.24492153470123,324.24492153470123,710.0226103103421,0.5,708.27,1212.76,0.5,708.27,1212.76
2,2006-06-27,-0.661875823928491,LONG,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,1147.25,3572.77,945.7453487577149,945.7453487577149,1655.7679590680568,0.5,573.625,1786.385,0.5,573.625,1786.385
3,2006-07-03,-0.7233672479874398,LONG,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,1137.87,4710.639999999999,1133.7542102627199,1133.7542102627199,2789.5221693307767,1.0,1137.87,2924.255,1.0,1137.87,2924.255
4,2006-07-11,-0.6003884160621467,LONG,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1101.42,5812.0599999999995,675.222393594443,675.222393594443,3464.7445629252197,0.5,550.71,3474.965,0.5,550.71,3474.965
5,2006-07-18,-0.4985261539024881,LONG,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1010.37,6822.429999999999,352.95234183477305,352.95234183477305,3817.696904759993,0.5,505.185,3980.15,0.5,505.185,3980.15
6,2006-07-25,-0.29867329410474763,LONG,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,733.38,7555.8099999999995,648.2317416429154,648.2317416429154,4465.928646402908,0.5,366.69,4346.84,0.5,366.69,4346.84
7,2006-08-01,-0.22516785239906106,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1097.46,8653.27,953.7836406344692,953.7836406344692,5419.712287037378,0.5,548.73,4895.57,0.5,548.73,4895.57
8,2006-08-08,-0.5122859529444521,LONG,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1134.19,9787.460000000001,378.94733084071277,378.94733084071277,5798.659617878091,0.5,567.095,5462.665,0.5,567.095,5462.665
9,2006-08-15,-0.456823724859496,LONG,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1042.76,10830.220000000001,313.80850216449585,313.80850216449585,6112.468120042587,0.5,521.38,5984.045,0.5,521.38,5984.045
10,2006-08-22,-0.4854295271924682,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,904.01,11734.230000000001,334.18035782050697,334.18035782050697,6446.648477863094,0.5,452.005,6436.05,0.5,452.005,6436.05
11,2006-08-29,-0.6077930459569205,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,997.82,12732.050000000001,707.4337371990922,707.4337371990922,7154.082215062186,0.5,498.91,6934.96,0.5,498.91,6934.96
12,2006-09-05,-0.5515090248866071,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,946.6,13678.650000000001,486.15527941776054,486.15527941776054,7640.237494479947,0.5,473.3,7408.26,0.5,473.3,7408.26
13,2006-09-12,-0.3744385756889799,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,885.11,14563.760000000002,406.4521864535684,406.4521864535684,8046.689680933515,0.5,442.555,7850.8150000000005,0.5,442.555,7850.8150000000005
14,2006-09-19,-0.11805853905725015,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,884.22,15447.980000000001,1367.2000153797976,1367.2000153797976,9413.889696313312,1.0,884.22,8735.035,1.0,884.22,8735.035
15,2006-09-26,-0.31901775273732325,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1036.85,16484.83,572.6568864289909,572.6568864289909,9986.546582742303,0.5,518.425,9253.46,0.5,518.425,9253.46
16,2006-10-03,-0.4240909182177781,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,902.45,17387.280000000002,324.8839530098096,324.8839530098096,10311.430535752113,0.5,451.225,9704.685,0.5,451.225,9704.685
17,2006-10-10,-0.2410769639535914,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,884.48,18271.760000000002,885.6705952895425,885.6705952895425,11197.101131041656,0.5,442.24,10146.925,0.5,442.24,10146.925
18,2006-10-17,0.30945444704458985,SHORT,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,835.29,19107.050000000003,689.650888316517,689.650888316517,11886.752019358173,0.5,417.645,10564.57,0.5,417.645,10564.57
19,2006-10-24,0.13962904284091088,SHORT,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,807.04,19914.090000000004,1369.39926218663,1369.39926218663,13256.151281544804,1.0,807.04,11371.61,1.0,807.04,11371.61
20,2006-10-31,0.13718713096575358,SHORT,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,736.96,20651.050000000003,1376.93026491797,1376.93026491797,14633.081546462774,1.0,736.96,12108.57,1.0,736.96,12108.57
21,2006-11-07,0.1056603241321918,SHORT,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,552.13,21203.180000000004,1463.3805959622923,1463.3805959622923,16096.462142425065,1.0,552.13,12660.699999999999,1.0,552.13,12660.699999999999
22,2006-11-14,0.3237870661111586,SHORT,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,562.92,21766.100000000002,631.4517899087053,631.4517899087053,16727.91393233377,0.5,281.46,12942.159999999998,0.5,281.46,12942.159999999998
23,2006-11-21,0.4648084373654757,SHORT,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,852.73,22618.83,232.5301011677584,232.5301011677584,16960.444033501528,0.5,426.365,13368.524999999998,0.5,426.365,13368.524999999998
24,2006-11-28,0.3944495563961876,SHORT,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,828.84,23447.670000000002,383.9082577786437,383.9082577786437,17344.35229128017,0.5,414.42,13782.944999999998,0.5,414.42,13782.944999999998
25,2006-12-05,0.481383797089982,SHORT,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,962.91,24410.58,213.06930715130306,213.06930715130306,17557.421598431472,0.5,481.455,14264.399999999998,0.5,481.455,14264.399999999998
26,2006-12-12,0.4928679478979482,SHORT,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,1058.8,25469.38,203.16592897303394,203.16592897303394,17760.587527404507,0.5,529.4,14793.799999999997,0.5,529.4,14793.799999999997
