,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
0,2006-06-13,0.4973737914422401,SHORT,2006-06-19,1060.54,1008.98,976.85,1083.04,1381.83,1215.22,1072.04,-750.11,1642.78,-1107.83,1143.21,1169.42,1060.54,1060.54,805.5396666566064,805.5396666566064,805.5396666566064,0.5,530.27,530.27,0.5,530.27,530.27
1,2006-06-20,0.4126668560068163,SHORT,2006-06-26,1471.23,1416.54,1144.65,-503.17,1485.99,-253.56,1030.48,1189.0,558.13,1765.66,1213.95,-2119.9,1471.23,2531.77,870.0425404013749,870.0425404013749,1675.5822070579813,0.5,735.615,1265.885,0.5,735.615,1265.885
2,2006-06-27,0.4724399547302678,SHORT,2006-07-03,689.62,1147.25,1128.98,1283.8,1347.16,1175.94,997.51,1133.34,1882.88,1970.59,1201.06,1261.63,689.62,3221.39,840.1702858525136,840.1702858525136,2515.7524929104948,0.5,344.81,1610.695,0.5,344.81,1610.695
3,2006-07-03,0.5286970852576509,SHORT,2006-07-10,383.32,1137.87,-14171.45,1314.62,1227.03,1085.12,-1323.12,1157.14,1602.93,-5277.89,-4128.4,1109.7,383.32,3604.71,741.8712689321919,741.8712689321919,3257.6237618426867,0.5,191.66,1802.355,0.5,191.66,1802.355
4,2006-07-11,0.23662524525833886,SHORT,2006-07-17,1173.88,1101.42,1054.84,1111.18,1162.78,1019.65,835.02,955.91,-14312.87,1788.75,1060.47,1088.27,1173.88,4778.59,689.9046124719342,689.9046124719342,3947.528374314621,0.5,586.94,2389.295,0.5,586.94,2389.295
5,2006-07-18,0.3636678001267939,SHORT,2006-07-24,1083.62,1010.37,945.82,-5818.36,1013.85,-5911.61,744.29,860.41,863.18,1638.94,889.04,-478.91,1083.62,5862.21,848.2480022285064,848.2480022285064,4795.776376543127,0.5,541.81,2931.105,0.5,541.81,2931.105
6,2006-07-25,0.032656416013471516,SHORT,2006-07-31,1131.02,733.38,1265.86,1423.17,1154.98,1056.58,829.5,929.66,-19207.96,1975.23,1096.66,1151.6,1131.02,6993.23,513.8858694673203,513.8858694673203,5309.662246010447,0.5,565.51,3496.615,0.5,565.51,3496.615
7,2006-08-01,-0.07974933036842374,LONG,2006-08-07,1101.69,1097.46,-3110.08,1236.99,1204.23,1070.59,848.84,949.54,2010.62,603.24,-2886.48,1163.04,1097.46,8090.69,535.9040629850173,535.9040629850173,5845.566308995464,0.5,548.73,4045.345,0.5,548.73,4045.345
8,2006-08-08,0.3239681210655255,SHORT,2006-08-14,1136.79,1134.19,931.71,1034.85,1214.95,1112.08,-3512.56,927.81,1931.6,1929.77,1024.78,-2522.13,1136.79,9227.48,808.9023149825778,808.9023149825778,6654.468623978042,0.5,568.395,4613.74,0.5,568.395,4613.74
9,2006-08-15,0.3261267416607696,SHORT,2006-08-21,1045.2,1042.76,-3206.71,1034.52,1090.31,965.55,751.68,845.2,1732.84,1647.45,-975.2,990.71,1045.2,10272.68,811.4110806292192,811.4110806292192,7465.879704607261,0.5,522.6,5136.34,0.5,522.6,5136.34
10,2006-08-22,0.4730664895089409,SHORT,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,911.5,11184.18,839.4695017916281,839.4695017916281,8305.349206398889,0.5,455.75,5592.09,0.5,455.75,5592.09
11,2006-08-29,0.5631170724089465,SHORT,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-2539.71,8644.470000000001,645.7875480085063,645.7875480085063,8951.136754407395,0.5,-1269.855,4322.235000000001,0.5,-1269.855,4322.235000000001
12,2006-09-05,0.4137115122099196,SHORT,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,964.92,9609.390000000001,870.1013249986311,870.1013249986311,9821.238079406026,0.5,482.46,4804.695000000001,0.5,482.46,4804.695000000001
13,2006-09-12,0.30142036024388963,SHORT,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,885.3,10494.69,780.8050768312753,780.8050768312753,10602.043156237301,0.5,442.65,5247.345,0.5,442.65,5247.345
14,2006-09-19,0.07382171313518221,SHORT,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,885.41,11380.1,524.4774970493024,524.4774970493024,11126.520653286603,0.5,442.705,5690.05,0.5,442.705,5690.05
15,2006-09-26,0.15640639564063955,SHORT,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,1038.04,12418.14,586.9372899923884,586.9372899923884,11713.457943278992,0.5,519.02,6209.07,0.5,519.02,6209.07
16,2006-10-03,0.1913306804815176,SHORT,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,-2748.39,9669.75,628.1457844022559,628.1457844022559,12341.603727681248,0.5,-1374.195,4834.875,0.5,-1374.195,4834.875
17,2006-10-10,0.09309121595224323,SHORT,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,963.27,10633.02,534.1316247789549,534.1316247789549,12875.735352460202,0.5,481.635,5316.51,0.5,481.635,5316.51
18,2006-10-17,-0.2399989507095826,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,771.68,11404.7,519.4763182526467,519.4763182526467,13395.211670712848,0.5,385.84,5702.35,0.5,385.84,5702.35
19,2006-10-24,-0.12688649121037954,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,773.6,12178.300000000001,550.3161201599416,550.3161201599416,13945.52779087279,0.5,386.8,6089.150000000001,0.5,386.8,6089.150000000001
20,2006-10-31,-0.2026907180268068,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,629.71,12808.010000000002,545.724348267368,545.724348267368,14491.252139140157,0.5,314.855,6404.005000000001,0.5,314.855,6404.005000000001
21,2006-11-07,-0.17373412691404244,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,678.72,13486.730000000001,553.7060449134922,553.7060449134922,15044.958184053648,0.5,339.36,6743.365000000001,0.5,339.36,6743.365000000001
22,2006-11-14,-0.3610574573549603,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,-4832.01,8654.720000000001,267.5085361757186,267.5085361757186,15312.466720229368,0.5,-2416.005,4327.360000000001,0.5,-2416.005,4327.360000000001
23,2006-11-21,-0.5035912007126024,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,796.15,9450.87,-324.1357410496738,-324.1357410496738,14988.330979179695,0.0,0.0,4327.360000000001,0.0,0.0,4327.360000000001
24,2006-11-28,-0.4062816616008105,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,771.05,10221.92,102.94563089655782,102.94563089655782,15091.276610076253,0.5,385.525,4712.885,0.5,385.525,4712.885
25,2006-12-05,-0.4930233153001062,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,893.52,11115.44,-277.497310846907,-277.497310846907,14813.779299229345,0.0,0.0,4712.885,0.0,0.0,4712.885
26,2006-12-12,-0.5253091795854381,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,991.64,12107.08,-415.4493241892062,-415.4493241892062,14398.329975040138,0.0,0.0,4712.885,0.0,0.0,4712.885
27,2006-12-19,-0.5549524796180352,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,801.09,12908.17,-522.9974534351913,-522.9974534351913,13875.332521604947,0.0,0.0,4712.885,0.0,0.0,4712.885
