,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
40,2007-03-20,-0.739382212314,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,756.8,-11642.32,-312.689159203,-312.689159203,-6512.43103235,0.0,0.0,694.495,1,756.8,-11642.32
41,2007-03-27,-0.754151927148,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,764.21,-10878.11,-285.997215409,-285.997215409,-6798.42824776,0.0,0.0,694.495,1,764.21,-10878.11
42,2007-04-03,-0.797571721656,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,-5505.64,-16383.75,-17.3737436671,-17.3737436671,-6815.80199143,0.0,-0.0,694.495,1,-5505.64,-16383.75
43,2007-04-10,-0.813031234996,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,735.11,-15648.64,174.754924891,174.754924891,-6641.04706653,0.5,367.555,1062.05,1,735.11,-15648.64
44,2007-04-17,-0.813953488372,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,740.06,-14908.58,188.252081961,188.252081961,-6452.79498457,0.5,370.03,1432.08,1,740.06,-14908.58
45,2007-04-24,-0.82664332484,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,813.79,-14094.79,399.983094025,399.983094025,-6052.81189055,0.5,406.895,1838.975,1,813.79,-14094.79
46,2007-05-01,-0.831701456026,LONG,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,737.54,-13357.25,498.869510724,498.869510724,-5553.94237982,0.5,368.77,2207.745,1,737.54,-13357.25
47,2007-05-08,-0.802607297269,LONG,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,617.36,-12739.89,38.447447185,38.447447185,-5515.49493264,0.5,308.68,2516.425,1,617.36,-12739.89
48,2007-05-15,-0.809608891737,LONG,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,581.97,-12157.92,126.767141863,126.767141863,-5388.72779078,0.5,290.985,2807.41,1,581.97,-12157.92
49,2007-05-22,-0.670994733208,LONG,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,649.82,-11508.1,-232.118167904,-232.118167904,-5620.84595868,0.0,0.0,2807.41,1,649.82,-11508.1
50,2007-05-29,-0.701998431288,LONG,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,548.81,-10959.29,-295.365432318,-295.365432318,-5916.211391,0.0,0.0,2807.41,1,548.81,-10959.29
51,2007-06-05,-0.655034867109,LONG,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,737.71,-10221.58,-194.169564858,-194.169564858,-6110.38095586,0.0,0.0,2807.41,1,737.71,-10221.58
52,2007-06-12,-0.371615264371,LONG,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,633.14,-9588.44,-229.535052247,-229.535052247,-6339.9160081,0.0,0.0,2807.41,1,633.14,-9588.44
53,2007-06-19,-0.361850634667,LONG,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,-2956.48,-12544.92,-232.609336442,-232.609336442,-6572.52534455,0.0,-0.0,2807.41,1,-2956.48,-12544.92
54,2007-06-26,-0.517144771302,LONG,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,720.67,-11824.25,-55.4147710642,-55.4147710642,-6627.94011561,0.0,0.0,2807.41,1,720.67,-11824.25
55,2007-07-03,-0.668162900041,LONG,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,-5493.12,-17317.37,-225.46367381,-225.46367381,-6853.40378942,0.0,-0.0,2807.41,1,-5493.12,-17317.37
56,2007-07-10,-0.756507940671,LONG,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,806.11,-16511.26,-279.318743355,-279.318743355,-7132.72253277,0.0,0.0,2807.41,1,806.11,-16511.26
57,2007-07-17,-0.768920066728,LONG,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,661.91,-15849.35,-231.244782801,-231.244782801,-7363.96731558,0.0,0.0,2807.41,1,661.91,-15849.35
58,2007-07-24,-0.760636154202,LONG,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,963.82,-14885.53,-265.815418238,-265.815418238,-7629.78273381,0.0,0.0,2807.41,1,963.82,-14885.53
59,2007-07-31,-0.535196312934,LONG,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,792.36,-14093.17,-45.7522421804,-45.7522421804,-7675.53497599,0.0,0.0,2807.41,1,792.36,-14093.17
60,2007-08-07,-0.535945961034,LONG,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,793.29,-13299.88,-45.5201996543,-45.5201996543,-7721.05517565,0.0,0.0,2807.41,1,793.29,-13299.88
61,2007-08-14,-0.39953746531,LONG,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,-3230.05,-16529.93,-207.77555056,-207.77555056,-7928.83072621,0.0,-0.0,2807.41,1,-3230.05,-16529.93
62,2007-08-21,-0.24919711658,LONG,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,856.31,-15673.62,-16.7926713455,-16.7926713455,-7945.62339755,0.0,0.0,2807.41,1,856.31,-15673.62
63,2007-08-28,-0.200628175347,LONG,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,-2657.38,-18331.0,240.014548179,240.014548179,-7705.60884937,0.5,-1328.69,1478.72,1,-2657.38,-18331.0
64,2007-09-04,-0.271293405332,LONG,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,972.2,-17358.8,-100.635503933,-100.635503933,-7806.24435331,0.0,0.0,1478.72,1,972.2,-17358.8
65,2007-09-11,-0.374105912461,LONG,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,-6058.26,-23417.06,-228.335186139,-228.335186139,-8034.57953945,0.0,-0.0,1478.72,1,-6058.26,-23417.06
66,2007-09-18,-0.838448090654,LONG,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,969.19,-22447.87,644.801200488,644.801200488,-7389.77833896,0.5,484.595,1963.315,1,969.19,-22447.87
67,2007-09-25,-0.743264297929,LONG,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1066.8,-21381.07,-308.024105681,-308.024105681,-7697.80244464,0.0,0.0,1963.315,1,1066.8,-21381.07
68,2007-10-02,-0.851055918532,LONG,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,-2703.37,-24084.44,964.34092514,964.34092514,-6733.4615195,0.5,-1351.685,611.63,1,-2703.37,-24084.44
69,2007-10-09,-0.825354982696,LONG,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,911.94,-23172.5,376.170987157,376.170987157,-6357.29053234,0.5,455.97,1067.6,1,911.94,-23172.5
70,2007-10-16,-0.718147798148,LONG,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,-3853.69,-27026.19,-314.373212837,-314.373212837,-6671.66374518,0.0,-0.0,1067.6,1,-3853.69,-27026.19
71,2007-10-23,-0.593113583876,LONG,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,1239.17,-25787.02,-73.019152037,-73.019152037,-6744.68289722,0.0,0.0,1067.6,1,1239.17,-25787.02
72,2007-10-30,-0.581765693396,LONG,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,1047.68,-24739.34,-60.25406701,-60.25406701,-6804.93696423,0.0,0.0,1067.6,1,1047.68,-24739.34
73,2007-11-06,-0.550820411538,LONG,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,1538.55,-23200.79,-43.9379217852,-43.9379217852,-6848.87488601,0.0,0.0,1067.6,1,1538.55,-23200.79
74,2007-11-13,-0.360038850275,LONG,2007-11-19,1930.28,1766.57,1369.45,2114.09,2391.16,1933.03,1563.39,1875.3,2429.62,2729.37,1370.32,1445.88,1259.54,-456.33,-2048.4,245.12,-456.33,-23657.12,-232.879944382,-232.879944382,-7081.75483039,0.0,-0.0,1067.6,1,-456.33,-23657.12
75,2007-11-20,-0.328561270443,LONG,2007-11-26,2103.1,1940.16,-10163.71,2255.07,2797.35,2304.15,74.92,2190.16,2552.16,2821.99,-14368.6,1422.86,-1893.45,1164.45,327.55,-1428.3,1164.45,-22492.67,-220.618581481,-220.618581481,-7302.37341187,0.0,0.0,1067.6,1,1164.45,-22492.67
76,2007-11-27,-0.352826851011,LONG,2007-12-03,2427.59,2267.38,1879.77,2235.28,2050.26,1660.14,-1551.86,1572.27,2504.68,3061.8,1517.76,1577.41,1459.72,1266.36,268.87,246.45,1266.36,-21226.31,-232.970349175,-232.970349175,-7535.34376105,0.0,0.0,1067.6,1,1266.36,-21226.31
77,2007-12-04,-0.376095923582,LONG,2007-12-10,1589.67,1510.21,-103.04,1726.5,-12599.91,1651.85,1327.2,-13636.16,2005.25,-1195.33,-10679.87,1359.2,-10165.24,1193.01,268.19,248.82,1193.01,-20033.3,-227.261320084,-227.261320084,-7762.60508113,0.0,0.0,1067.6,1,1193.01,-20033.3
78,2007-12-11,-0.3562333275,LONG,2007-12-17,2031.19,706.11,488.8,1715.32,2134.13,1784.84,705.0,1454.86,2660.45,-12377.69,1769.9,1765.01,1567.37,1346.66,235.51,216.76,1346.66,-18686.64,-233.127475257,-233.127475257,-7995.73255639,0.0,0.0,1067.6,1,1346.66,-18686.64
79,2007-12-18,-0.44047540004,LONG,2007-12-24,1637.53,1639.65,1015.69,-10516.76,2066.36,1777.17,1482.9,1687.38,-1397.85,2824.35,1559.23,-11490.93,1488.32,-8306.04,-65.46,224.41,-8306.04,-26992.68,-153.270228648,-153.270228648,-8149.00278504,0.0,-0.0,1067.6,1,-8306.04,-26992.68
80,2007-12-24,-0.306049026186,LONG,2007-12-31,1567.59,1583.31,1024.63,-8555.86,1807.47,1623.12,1324.06,1499.75,2214.4,2700.1,1425.58,-4123.2,1303.01,1126.21,283.9,268.24,1126.21,-25866.47,-189.634156854,-189.634156854,-8338.63694189,0.0,0.0,1067.6,1,1126.21,-25866.47
81,2007-12-31,-0.247091172481,LONG,2008-01-07,2059.88,2004.27,1489.96,2045.7,1975.44,-13920.93,-7512.25,1419.82,2390.85,2847.79,1452.32,-6715.38,1456.6,-270.73,-1680.86,294.63,-270.73,-26137.2,-7.69135098183,-7.69135098183,-8346.32829287,0.0,-0.0,1067.6,1,-270.73,-26137.2
