,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,Dealer_Positions_Long_All,Dealer_Positions_Short_All,Dealer_Positions_Spread_All,Asset_Mgr_Positions_Long_All,Asset_Mgr_Positions_Short_All,Asset_Mgr_Positions_Spread_All,Lev_Money_Positions_Long_All,Lev_Money_Positions_Short_All,Lev_Money_Positions_Spread_All,Other_Rept_Positions_Long_All,Other_Rept_Positions_Short_All,Other_Rept_Positions_Spread_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Dealer_Long_All,Change_in_Dealer_Short_All,Change_in_Dealer_Spread_All,Change_in_Asset_Mgr_Long_All,Change_in_Asset_Mgr_Short_All,Change_in_Asset_Mgr_Spread_All,Change_in_Lev_Money_Long_All,Change_in_Lev_Money_Short_All,Change_in_Lev_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_Dealer_Long_All,Pct_of_OI_Dealer_Short_All,Pct_of_OI_Dealer_Spread_All,Pct_of_OI_Asset_Mgr_Long_All,Pct_of_OI_Asset_Mgr_Short_All,Pct_of_OI_Asset_Mgr_Spread_All,Pct_of_OI_Lev_Money_Long_All,Pct_of_OI_Lev_Money_Short_All,Pct_of_OI_Lev_Money_Spread_All,Pct_of_OI_Other_Rept_Long_All,Pct_of_OI_Other_Rept_Short_All,Pct_of_OI_Other_Rept_Spread_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Traders_Tot_All,Traders_Dealer_Long_All,Traders_Dealer_Short_All,Traders_Dealer_Spread_All,Traders_Asset_Mgr_Long_All,Traders_Asset_Mgr_Short_All,Traders_Asset_Mgr_Spread_All,Traders_Lev_Money_Long_All,Traders_Lev_Money_Short_All,Traders_Lev_Money_Spread_All,Traders_Other_Rept_Long_All,Traders_Other_Rept_Short_All,Traders_Other_Rept_Spread_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Contract_Units,CFTC_SubGroup_Code,FutOnly_or_Combined,Leverage_Money_Pos,Leverage_Money_Diff,Leverage_Money_Signal1,Dealer_Pos,Dealer_Diff,Dealer_Signal1,Asset_Mgr_Pos,Asset_Mgr_Diff,Asset_Mgr_Signal1
432,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-09-23,23.09.2014,095741,CME,0,95,151319,32761,62658,0,52710,611,0,56621,78261,1778,2251,4379,0,146121,147687,5198,3632,16874.0,2807.0,9477.0,0.0,23753.0,0.0,0.0,-11132.0,6387.0,1304.0,412.0,-1011.0,0.0,17144.0,16157.0,-270.0,717.0,100,21.7,41.4,0.0,34.8,0.4,0.0,37.4,51.7,1.2,1.5,2.9,0.0,96.6,97.6,3.4,2.4,110,6.0,12.0,0.0,5.0,4.0,0.0,25.0,40.0,7.0,9.0,9.0,0.0,51.0,66.0,80.1,42.1,86.1,63.6,80.1,42.1,86.1,63.6,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-21640,-0.160436529707,LONG,-29897,-0.313323342311,LONG,52099,0.977082200259,LONG
433,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-09-30,30.09.2014,095741,CME,0,95,148678,40734,53351,1,52387,590,0,47203,83012,1960,2301,3944,0,144586,142858,4092,5820,-2641.0,7973.0,-9307.0,1.0,-323.0,-21.0,0.0,-9418.0,4751.0,182.0,50.0,-435.0,0.0,-1535.0,-4829.0,-1106.0,2188.0,100,27.4,35.9,0.0,35.2,0.4,0.0,31.7,55.8,1.3,1.5,2.7,0.0,97.2,96.1,2.8,3.9,109,5.0,13.0,0.0,5.0,4.0,0.0,16.0,50.0,6.0,9.0,7.0,0.0,40.0,76.0,83.1,46.1,89.1,62.2,83.1,46.1,89.1,62.2,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-35809,-0.274999040049,LONG,-12617,-0.13410214168,LONG,51797,0.977726183061,LONG
434,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-10-07,07.10.2014,095741,CME,0,95,147139,43992,58079,70,52401,612,0,42096,77603,1660,2756,3915,0,142975,141939,4164,5200,-1539.0,3258.0,4728.0,69.0,14.0,22.0,0.0,-5107.0,-5409.0,-300.0,455.0,-29.0,0.0,-1611.0,-919.0,72.0,-620.0,100,29.9,39.5,0.0,35.6,0.4,0.0,28.6,52.7,1.1,1.9,2.7,0.0,97.2,96.5,2.8,3.5,113,6.0,13.0,0.0,4.0,4.0,0.0,21.0,48.0,7.0,10.0,7.0,0.0,48.0,73.0,81.7,44.9,87.7,63.3,81.7,44.9,87.7,63.3,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-35507,-0.296635727951,LONG,-14087,-0.138011776117,LONG,51789,0.976911323638,LONG
435,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-10-14,14.10.2014,095741,CME,0,95,139036,42483,56545,72,53561,612,0,35150,71198,1576,2416,3830,0,135258,133833,3778,5203,-8103.0,-1509.0,-1534.0,2.0,1160.0,0.0,0.0,-6946.0,-6405.0,-84.0,-340.0,-85.0,0.0,-7717.0,-8106.0,-386.0,3.0,100,30.6,40.7,0.1,38.5,0.4,0.0,25.3,51.2,1.1,1.7,2.8,0.0,97.3,96.3,2.7,3.7,109,4.0,12.0,0.0,5.0,4.0,0.0,23.0,43.0,6.0,12.0,7.0,0.0,50.0,67.0,79.3,46.1,87.4,65.2,79.3,46.1,87.4,65.2,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-36048,-0.33896265092,LONG,-14062,-0.142000242356,LONG,52949,0.977405718716,LONG
436,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-10-21,21.10.2014,095741,CME,0,95,138193,46164,44877,1444,54110,771,0,25140,75230,4844,2775,4556,390,134867,132112,3326,6081,-843.0,3681.0,-11668.0,1372.0,549.0,159.0,0.0,-10010.0,4032.0,3268.0,359.0,726.0,390.0,-391.0,-1721.0,-452.0,878.0,100,33.4,32.5,1.0,39.2,0.6,0.0,18.2,54.4,3.5,2.0,3.3,0.3,97.6,95.6,2.4,4.4,123,5.0,11.0,4.0,5.0,4.0,0.0,20.0,52.0,7.0,16.0,11.0,0.0,53.0,83.0,73.2,46.4,83.2,62.1,72.4,46.4,81.4,62.1,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-50090,-0.499053502042,LONG,1287,0.014136487956,SHORT,53339,0.971902844336,LONG
437,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-10-28,28.10.2014,095741,CME,0,95,144016,47704,43480,1431,54143,1252,0,21389,73644,11908,3411,6555,0,139986,138270,4030,5746,5823.0,1540.0,-1397.0,-13.0,33.0,481.0,0.0,-3751.0,-1586.0,7064.0,636.0,1999.0,-390.0,5119.0,6158.0,704.0,-335.0,100,33.1,30.2,1.0,37.6,0.9,0.0,14.9,51.1,8.3,2.4,4.6,0.0,97.2,96.0,2.8,4.0,124,5.0,12.0,4.0,6.0,4.0,0.0,23.0,47.0,9.0,16.0,11.0,0.0,57.0,79.0,69.2,44.5,80.3,63.6,69.2,44.5,78.2,59.0,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-52255,-0.549861627014,LONG,4224,0.0463239164766,SHORT,52891,0.954797364383,LONG
438,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-11-04,04.11.2014,095741,CME,0,95,159857,48778,44168,1675,54161,1440,0,25264,77640,22629,3314,6353,1,155822,153906,4035,5951,15841.0,1074.0,688.0,244.0,18.0,188.0,0.0,3875.0,3996.0,10721.0,-97.0,-202.0,1.0,15836.0,15636.0,5.0,205.0,100,30.5,27.6,1.0,33.9,0.9,0.0,15.8,48.6,14.2,2.1,4.0,0.0,97.5,96.3,2.5,3.7,124,6.0,11.0,5.0,6.0,4.0,0.0,24.0,48.0,7.0,16.0,9.0,0.0,60.0,77.0,70.3,43.3,82.5,63.3,66.8,40.1,74.0,53.3,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-52376,-0.508979242789,LONG,4610,0.0495986917135,SHORT,52721,0.948202370461,LONG
439,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-11-11,11.11.2014,095741,CME,0,95,167364,49010,41327,3731,54109,1458,0,24091,79664,29308,3302,6515,0,163551,162003,3813,5361,7507.0,232.0,-2841.0,2056.0,-52.0,18.0,0.0,-1173.0,2024.0,6679.0,-12.0,162.0,-1.0,7729.0,8097.0,-222.0,-590.0,100,29.3,24.7,2.2,32.3,0.9,0.0,14.4,47.6,17.5,2.0,3.9,0.0,97.7,96.8,2.3,3.2,123,8.0,9.0,4.0,6.0,4.0,0.0,23.0,47.0,9.0,18.0,8.0,0.0,63.0,73.0,68.7,43.6,82.9,65.6,63.7,38.5,70.1,52.0,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-55573,-0.535617560599,LONG,7683,0.0850482083753,SHORT,52651,0.947522810301,LONG
440,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-11-18,18.11.2014,095741,CME,0,95,167389,50625,43154,3687,53771,1614,0,26419,80721,25962,2914,6963,124,163502,162225,3887,5164,25.0,1615.0,1827.0,-44.0,-338.0,156.0,0.0,2328.0,1057.0,-3346.0,-388.0,448.0,124.0,-49.0,222.0,74.0,-197.0,100,30.2,25.8,2.2,32.1,1.0,0.0,15.8,48.2,15.5,1.7,4.2,0.1,97.7,96.9,2.3,3.1,122,6.0,9.0,4.0,6.0,4.0,0.0,25.0,48.0,8.0,15.0,8.0,0.0,59.0,76.0,66.4,43.0,79.8,64.8,62.9,38.4,70.1,53.4,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-54302,-0.506832182192,LONG,7471,0.0796660233101,SHORT,52157,0.941717071409,LONG
441,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-11-25,25.11.2014,095741,CME,0,95,176125,54243,42703,3794,53507,1542,0,21512,79385,35539,3371,7170,104,172070,170237,4055,5888,8736.0,3618.0,-451.0,107.0,-264.0,-72.0,0.0,-4907.0,-1336.0,9577.0,457.0,207.0,-20.0,8568.0,8012.0,168.0,724.0,100,30.8,24.2,2.2,30.4,0.9,0.0,12.2,45.1,20.2,1.9,4.1,0.1,97.7,96.7,2.3,3.3,127,7.0,9.0,4.0,5.0,4.0,0.0,23.0,53.0,8.0,16.0,9.0,0.0,58.0,82.0,69.0,42.2,83.3,64.5,59.5,38.6,66.8,50.5,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-57873,-0.573584943061,LONG,11540,0.119035339261,SHORT,51965,0.943977183963,LONG
442,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-12-02,02.12.2014,095741,CME,0,95,191208,61959,40189,3919,55477,1687,0,26016,92223,37097,2589,8128,0,187057,183243,4151,7965,15083.0,7716.0,-2514.0,125.0,1970.0,145.0,0.0,4504.0,12838.0,1558.0,-782.0,958.0,-104.0,14987.0,13006.0,96.0,2077.0,100,32.4,21.0,2.0,29.0,0.9,0.0,13.6,48.2,19.4,1.4,4.3,0.0,97.8,95.8,2.2,4.2,133,6.0,10.0,4.0,5.0,4.0,0.0,27.0,55.0,11.0,12.0,13.0,0.0,60.0,87.0,65.8,45.8,81.5,66.8,58.8,41.5,66.9,52.3,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-66207,-0.559942151067,LONG,21770,0.213122136508,SHORT,53790,0.94097683857,LONG
443,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-12-09,09.12.2014,095741,CME,0,95,213159,70435,43477,18585,55793,3486,0,28163,97401,34119,2311,7918,303,209709,205289,3450,7870,21951.0,8476.0,3288.0,14666.0,316.0,1799.0,0.0,2147.0,5178.0,-2978.0,-278.0,-210.0,303.0,22652.0,22046.0,-701.0,-95.0,100,33.0,20.4,8.7,26.2,1.6,0.0,13.2,45.7,16.0,1.1,3.7,0.1,98.4,96.3,1.6,3.7,127,8.0,9.0,6.0,6.0,4.0,0.0,25.0,52.0,14.0,10.0,11.0,0.0,59.0,89.0,64.7,44.0,80.3,64.1,53.9,42.2,64.3,51.7,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-69238,-0.551416010959,LONG,26958,0.236656366318,SHORT,52307,0.882386679937,LONG
444,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-12-16,16.12.2014,095741,CME,0,95,137628,53468,48707,0,55302,3486,0,23498,70198,331,2120,7442,0,134719,130164,2909,7464,-75531.0,-16967.0,5230.0,-18585.0,-491.0,0.0,0.0,-4665.0,-27203.0,-33788.0,-191.0,-476.0,-303.0,-74990.0,-75125.0,-541.0,-406.0,100,38.8,35.4,0.0,40.2,2.5,0.0,17.1,51.0,0.2,1.5,5.4,0.0,97.9,94.6,2.1,5.4,114,4.0,10.0,0.0,4.0,4.0,0.0,21.0,51.0,14.0,10.0,10.0,0.0,39.0,77.0,80.7,51.5,88.2,66.3,80.7,51.5,88.2,66.3,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-46700,-0.498420423497,LONG,4761,0.0465965255689,SHORT,51816,0.881404368238,LONG
445,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-12-23,23.12.2014,095741,CME,0,95,130728,53414,39915,35,56497,3623,0,15181,72603,408,2019,7163,0,127554,123747,3174,6981,-6900.0,-54.0,-8792.0,35.0,1195.0,137.0,0.0,-8317.0,2405.0,77.0,-101.0,-279.0,0.0,-7165.0,-6417.0,265.0,-483.0,100,40.9,30.5,0.0,43.2,2.8,0.0,11.6,55.5,0.3,1.5,5.5,0.0,97.6,94.7,2.4,5.3,111,4.0,10.0,0.0,4.0,4.0,0.0,18.0,54.0,4.0,8.0,9.0,0.0,37.0,79.0,82.9,43.7,89.6,63.6,82.9,43.7,89.6,63.6,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-57422,-0.654128314955,LONG,13499,0.144638858233,SHORT,52874,0.879474384564,LONG
446,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2014-12-30,30.12.2014,095741,CME,0,95,129467,53304,39581,35,56396,3601,0,13526,71466,390,2075,7211,0,125726,122284,3741,7183,-1261.0,-110.0,-334.0,0.0,-101.0,-22.0,0.0,-1655.0,-1137.0,-18.0,56.0,48.0,0.0,-1828.0,-1463.0,567.0,202.0,100,41.2,30.6,0.0,43.6,2.8,0.0,10.4,55.2,0.3,1.6,5.6,0.0,97.1,94.5,2.9,5.5,103,4.0,10.0,0.0,4.0,4.0,0.0,15.0,51.0,4.0,8.0,8.0,0.0,33.0,75.0,83.6,42.7,89.9,63.0,83.6,42.7,89.9,63.0,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-57940,-0.68171121988,LONG,13723,0.147741831297,SHORT,52795,0.8799606647,LONG
447,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-01-06,06.01.2015,095741,CME,0,95,131121,53425,37717,35,56152,3341,0,16185,72870,377,1987,9442,0,128161,123782,2960,7339,1654.0,121.0,-1864.0,0.0,-244.0,-260.0,0.0,2659.0,1404.0,-13.0,-88.0,2231.0,0.0,2435.0,1498.0,-781.0,156.0,100,40.7,28.8,0.0,42.8,2.5,0.0,12.3,55.6,0.3,1.5,7.2,0.0,97.7,94.4,2.3,5.6,111,4.0,9.0,0.0,4.0,4.0,0.0,21.0,53.0,4.0,9.0,7.0,0.0,41.0,75.0,82.4,40.0,89.2,62.5,82.4,40.0,89.2,62.5,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-56685,-0.636516759306,LONG,15708,0.172346448399,SHORT,52811,0.887684265376,LONG
448,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-01-13,13.01.2015,095741,CME,0,95,131155,55006,48541,201,55756,3291,0,14537,61024,1063,1771,9736,0,128334,123856,2821,7299,34.0,1581.0,10824.0,166.0,-396.0,-50.0,0.0,-1648.0,-11846.0,686.0,-216.0,294.0,0.0,173.0,74.0,-139.0,-40.0,100,41.9,37.0,0.2,42.5,2.5,0.0,11.1,46.5,0.8,1.4,7.4,0.0,97.8,94.4,2.2,5.6,112,4.0,11.0,0.0,4.0,4.0,0.0,21.0,50.0,8.0,8.0,9.0,0.0,42.0,79.0,82.1,39.1,89.0,61.5,82.1,39.1,89.0,61.5,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-46487,-0.615224785273,LONG,6465,0.0624354158015,SHORT,52465,0.888529476519,LONG
449,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-01-20,20.01.2015,095741,CME,0,95,148671,55019,56806,201,55426,2510,0,15423,56600,16398,2852,9023,270,145589,141808,3082,6863,17516.0,13.0,8265.0,0.0,-330.0,-781.0,0.0,886.0,-4424.0,15335.0,1081.0,-713.0,270.0,17255.0,17952.0,261.0,-436.0,100,37.0,38.2,0.1,37.3,1.7,0.0,10.4,38.1,11.0,1.9,6.1,0.2,97.9,95.4,2.1,4.6,114,4.0,11.0,0.0,4.0,5.0,0.0,17.0,53.0,10.0,13.0,6.0,0.0,47.0,79.0,78.5,39.4,86.7,63.5,72.2,39.4,78.3,59.4,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-41177,-0.571720144954,LONG,-1787,-0.0159803264029,LONG,52916,0.91335266501,LONG
450,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-01-27,27.01.2015,095741,CME,0,95,153115,55039,59573,213,55105,2865,0,23959,62219,13219,2273,8821,121,149929,147031,3186,6084,4444.0,20.0,2767.0,12.0,-321.0,355.0,0.0,8536.0,5619.0,-3179.0,-579.0,-202.0,-149.0,4340.0,5223.0,104.0,-779.0,100,35.9,38.9,0.1,36.0,1.9,0.0,15.6,40.6,8.6,1.5,5.8,0.1,97.9,96.0,2.1,4.0,113,4.0,11.0,0.0,4.0,6.0,0.0,25.0,46.0,7.0,9.0,6.0,0.0,47.0,75.0,76.3,41.1,84.4,64.8,70.3,41.1,77.3,60.6,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-38260,-0.443964817007,LONG,-4534,-0.0395595574634,LONG,52240,0.901155770226,LONG
451,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-02-03,03.02.2015,095741,CME,0,95,161412,55264,53511,880,52245,2315,284,20829,62287,26395,2366,9539,0,158263,155211,3149,6201,8297.0,225.0,-6062.0,667.0,-2860.0,-550.0,284.0,-3130.0,68.0,13176.0,93.0,718.0,-121.0,8334.0,8180.0,-37.0,117.0,100,34.2,33.2,0.5,32.4,1.4,0.2,12.9,38.6,16.4,1.5,5.9,0.0,98.0,96.2,2.0,3.8,121,5.0,12.0,0.0,5.0,5.0,0.0,23.0,50.0,10.0,10.0,9.0,0.0,51.0,83.0,74.9,42.3,82.7,61.9,64.7,36.6,70.7,54.2,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-41458,-0.498796862217,LONG,1753,0.0161158354401,SHORT,49930,0.915139296188,LONG
452,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-02-10,10.02.2015,095741,CME,0,95,174861,55255,49919,901,51782,2903,494,22214,65053,39131,2305,9279,0,172082,167680,2779,7181,13449.0,-9.0,-3592.0,21.0,-463.0,588.0,210.0,1385.0,2766.0,12736.0,-61.0,-260.0,0.0,13819.0,12469.0,-370.0,980.0,100,31.6,28.5,0.5,29.6,1.7,0.3,12.7,37.2,22.4,1.3,5.3,0.0,98.4,95.9,1.6,4.1,122,5.0,11.0,0.0,4.0,7.0,0.0,25.0,50.0,11.0,9.0,8.0,0.0,51.0,85.0,73.1,38.2,80.8,57.3,60.1,30.9,65.1,47.1,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-42839,-0.490895756701,LONG,5336,0.0507349725217,SHORT,48879,0.893828289293,LONG
453,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-02-17,17.02.2015,095741,CME,0,95,175704,55087,56987,951,51621,3121,494,24584,62208,35618,3671,9301,147,172173,168827,3531,6877,843.0,-168.0,7068.0,50.0,-161.0,218.0,0.0,2370.0,-2845.0,-3513.0,1366.0,22.0,147.0,91.0,1147.0,752.0,-304.0,100,31.4,32.4,0.5,29.4,1.8,0.3,14.0,35.4,20.3,2.1,5.3,0.1,98.0,96.1,2.0,3.9,118,5.0,13.0,0.0,4.0,7.0,0.0,23.0,43.0,10.0,12.0,9.0,0.0,52.0,82.0,72.3,37.3,81.4,58.2,60.6,31.5,66.8,50.2,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-37624,-0.433496174763,LONG,-1900,-0.0169530845691,LONG,48500,0.885974206277,LONG
454,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-02-24,24.02.2015,095741,CME,0,95,180506,55440,55311,1293,51647,2538,342,30699,70731,33956,3117,9685,8,176502,173864,4004,6642,4802.0,353.0,-1676.0,342.0,26.0,-583.0,-152.0,6115.0,8523.0,-1662.0,-554.0,384.0,-139.0,4329.0,5037.0,473.0,-235.0,100,30.7,30.6,0.7,28.6,1.4,0.2,17.0,39.2,18.8,1.7,5.4,0.0,97.8,96.3,2.2,3.7,119,4.0,13.0,0.0,4.0,6.0,0.0,24.0,45.0,11.0,12.0,9.0,0.0,51.0,83.0,70.1,37.4,80.4,59.2,60.8,32.4,67.2,51.8,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-40032,-0.394676131322,LONG,129,0.00116477503589,SHORT,49109,0.906320937529,LONG
455,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-03-03,03.03.2015,095741,CME,0,95,178057,55440,60410,1272,52091,2516,0,28372,63616,33488,3725,9242,150,174538,170694,3519,7363,-2449.0,0.0,5099.0,-21.0,444.0,-22.0,-342.0,-2327.0,-7115.0,-468.0,608.0,-443.0,142.0,-1964.0,-3170.0,-485.0,721.0,100,31.1,33.9,0.7,29.3,1.4,0.0,15.9,35.7,18.8,2.1,5.2,0.1,98.0,95.9,2.0,4.1,122,4.0,13.0,0.0,4.0,6.0,0.0,24.0,50.0,12.0,10.0,9.0,0.0,52.0,86.0,70.5,38.1,81.2,60.1,61.1,34.7,67.8,51.7,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-35244,-0.383136930904,LONG,-4970,-0.0429003021148,LONG,49575,0.907850641859,LONG
456,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-03-10,10.03.2015,095741,CME,0,95,185039,55442,67271,10797,50837,3130,375,28474,53009,32304,3077,10178,725,182031,177789,3008,7250,6982.0,2.0,6861.0,9525.0,-1254.0,614.0,375.0,102.0,-10607.0,-1184.0,-648.0,936.0,575.0,7493.0,7095.0,-511.0,-113.0,100,30.0,36.4,5.8,27.5,1.7,0.2,15.4,28.6,17.5,1.7,5.5,0.4,98.4,96.1,1.6,3.9,134,4.0,12.0,0.0,4.0,7.0,0.0,27.0,52.0,15.0,10.0,15.0,0.0,59.0,95.0,63.9,32.0,77.8,56.7,57.7,32.0,64.3,49.9,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-24535,-0.30110575212,LONG,-11829,-0.0963956549021,LONG,47707,0.884003187133,LONG
457,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-03-17,17.03.2015,095741,CME,0,95,135144,55628,49032,1000,52097,2971,0,20676,63862,336,2998,9989,0,132735,127190,2409,7954,-49895.0,186.0,-18239.0,-9797.0,1260.0,-159.0,-375.0,-7798.0,10853.0,-31968.0,-79.0,-189.0,-725.0,-49296.0,-50599.0,-599.0,704.0,100,41.2,36.3,0.7,38.5,2.2,0.0,15.3,47.3,0.2,2.2,7.4,0.0,98.2,94.1,1.8,5.9,125,5.0,10.0,0.0,4.0,6.0,0.0,19.0,57.0,5.0,10.0,14.0,0.0,43.0,88.0,78.0,31.5,85.5,51.7,78.0,30.8,85.5,50.9,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-43186,-0.510847192978,LONG,6596,0.0630231224919,SHORT,49126,0.892097043655,LONG
458,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-03-24,24.03.2015,095741,CME,0,95,150320,55405,61397,1190,51131,2354,222,32824,63943,4691,2087,9510,0,147550,143307,2770,7013,15176.0,-223.0,12365.0,190.0,-966.0,-617.0,222.0,12148.0,81.0,4355.0,-911.0,-479.0,0.0,14815.0,16117.0,361.0,-941.0,100,36.9,40.8,0.8,34.0,1.6,0.1,21.8,42.5,3.1,1.4,6.3,0.0,98.2,95.3,1.8,4.7,113,6.0,12.0,0.0,4.0,6.0,0.0,16.0,53.0,8.0,9.0,7.0,0.0,44.0,81.0,78.1,35.3,85.9,55.4,78.1,35.3,84.8,54.7,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-31119,-0.321586904627,LONG,-5992,-0.0513004914299,LONG,48777,0.911975320183,LONG
459,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-03-31,31.03.2015,095741,CME,0,95,157688,55585,73420,2,51060,2612,11,41202,60582,4385,1963,9598,69,154277,150679,3411,7009,7368.0,180.0,12023.0,-1188.0,-71.0,258.0,-211.0,8378.0,-3361.0,-306.0,-124.0,88.0,69.0,6727.0,7372.0,641.0,-4.0,100,35.2,46.6,0.0,32.4,1.7,0.0,26.1,38.4,2.8,1.2,6.1,0.0,97.8,95.6,2.2,4.4,116,6.0,12.0,0.0,4.0,5.0,0.0,18.0,51.0,8.0,9.0,11.0,0.0,45.0,82.0,76.2,39.3,84.4,57.9,76.2,39.3,84.3,57.9,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-19380,-0.190403206791,LONG,-17835,-0.138250455409,LONG,48448,0.902668057833,LONG
460,MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,2015-04-07,07.04.2015,095741,CME,0,95,151072,50094,76488,2,51104,2393,11,40257,52118,4397,1858,9836,69,147792,145314,3280,5758,-6616.0,-5491.0,3068.0,0.0,44.0,-219.0,0.0,-945.0,-8464.0,12.0,-105.0,238.0,0.0,-6485.0,-5365.0,-131.0,-1251.0,100,33.2,50.6,0.0,33.8,1.6,0.0,26.6,34.5,2.9,1.2,6.5,0.0,97.8,96.2,2.2,3.8,118,7.0,12.0,0.0,5.0,5.0,0.0,25.0,42.0,6.0,9.0,13.0,0.0,52.0,75.0,75.4,42.4,83.6,61.3,75.4,42.4,82.9,61.3,"(CONTRACTS OF MXN 500,000)",F15,FutOnly,-11861,-0.128400541272,LONG,-26394,-0.208513058729,LONG,48711,0.91053703946,LONG
