,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
294,SILVER - COMMODITY EXCHANGE INC.,2011-08-23,23.08.2011,0643BW,IFED,1,64,7418,0,660,21,6124,6312,6145,6993,1273,425,7418,0,660,21,6124,6312,6145,6993,1273,425,0,0,0,0,0,0,0,0,0,0,477.0,0.0,84.0,0.0,434.0,435.0,434.0,519.0,43.0,-42.0,100,0.0,8.9,0.3,82.6,85.1,82.8,94.3,17.2,5.7,100,0.0,8.9,0.3,82.6,85.1,82.8,94.3,17.2,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,3,1,13,17,14,20,22,0,3,1,13,17,14,20,0,0,0,0,0,0,0,0,59.4,53.9,76.0,78.4,39.6,44.4,48.9,57.7,59.4,53.9,76.0,78.4,39.6,44.4,48.9,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,-660,-1.0,LONG,-188,-0.0151174010936,LONG
295,SILVER - COMMODITY EXCHANGE INC.,2011-08-30,30.08.2011,0643BZ,IFED,1,64,170898,32966,0,3040,134892,167858,170898,170898,0,0,170898,32966,0,3040,134892,167858,170898,170898,0,0,0,0,0,0,0,0,0,0,0,0,-13627.0,-6941.0,0.0,1520.0,-8206.0,-15147.0,-13627.0,-13627.0,0.0,0.0,100,19.3,0.0,1.8,78.9,98.2,100.0,100.0,0.0,0.0,100,19.3,0.0,1.8,78.9,98.2,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,3,0,1,17,18,20,19,26,3,0,1,17,18,20,19,0,0,0,0,0,0,0,0,67.2,62.9,86.0,82.0,43.3,48.6,58.4,60.2,67.2,62.9,86.0,82.0,43.3,48.6,58.4,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50 Mwh,32966,1.0,SHORT,-32966,-0.108888521883,LONG
296,SILVER - COMMODITY EXCHANGE INC.,2011-09-06,06.09.2011,0643C3,IFED,1,64,17922,1103,42,420,16378,17397,17901,17859,21,63,17922,1103,42,420,16378,17397,17901,17859,21,63,0,0,0,0,0,0,0,0,0,0,40.0,303.0,-187.0,187.0,-323.0,82.0,167.0,82.0,-127.0,-42.0,100,6.2,0.2,2.3,91.4,97.1,99.9,99.6,0.1,0.4,100,6.2,0.2,2.3,91.4,97.1,99.9,99.6,0.1,0.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,6,1,4,25,25,31,30,37,6,1,4,25,25,31,30,0,0,0,0,0,0,0,0,45.6,46.0,63.3,64.1,31.7,38.9,45.8,52.1,45.6,46.0,63.3,64.1,31.7,38.9,45.8,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800MWh,1061,0.926637554585,SHORT,-1019,-0.0301702442635,LONG
297,SILVER - COMMODITY EXCHANGE INC.,2011-09-13,13.09.2011,0643CB,IFED,1,64,20619,0,2058,2275,18344,16286,20619,20619,0,0,20619,0,2058,2275,18344,16286,20619,20619,0,0,0,0,0,0,0,0,0,0,0,0,359.0,0.0,-103.0,77.0,282.0,385.0,359.0,359.0,0.0,0.0,100,0.0,10.0,11.0,89.0,79.0,100.0,100.0,0.0,0.0,100,0.0,10.0,11.0,89.0,79.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1,1,17,15,18,16,24,0,1,1,17,15,18,16,0,0,0,0,0,0,0,0,65.5,60.8,87.6,84.2,57.4,44.6,71.5,67.9,65.5,60.8,87.6,84.2,57.4,44.6,71.5,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400MWh,-2058,-1.0,LONG,2058,0.0594282414092,SHORT
298,SILVER - COMMODITY EXCHANGE INC.,2011-09-20,20.09.2011,0643CJ,IFED,1,64,666857,0,15520,0,666857,651337,666857,666857,0,0,666857,0,15520,0,666857,651337,666857,666857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,2.3,0.0,100.0,97.7,100.0,100.0,0.0,0.0,100,0.0,2.3,0.0,100.0,97.7,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,1,0,17,14,17,15,26,0,1,0,17,14,17,15,0,0,0,0,0,0,0,0,78.3,67.2,90.2,89.0,73.4,62.2,84.3,83.3,78.3,67.2,90.2,89.0,73.4,62.2,84.3,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 MWh,-15520,-1.0,LONG,15520,0.0117736842984,SHORT
299,SILVER - COMMODITY EXCHANGE INC.,2011-09-27,27.09.2011,0643CU,IFED,1,64,21725,0,975,50,21110,20700,21160,21725,565,0,21725,0,975,50,21110,20700,21160,21725,565,0,0,0,0,0,0,0,0,0,0,0,300.0,0.0,100.0,-25.0,325.0,225.0,300.0,300.0,0.0,0.0,100,0.0,4.5,0.2,97.2,95.3,97.4,100.0,2.6,0.0,100,0.0,4.5,0.2,97.2,95.3,97.4,100.0,2.6,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,2,1,18,13,19,15,27,0,2,1,18,13,19,15,0,0,0,0,0,0,0,0,49.1,73.4,80.1,92.1,48.5,69.6,71.3,80.9,49.1,73.4,80.1,92.1,48.5,69.6,71.3,80.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,-975,-1.0,LONG,410,0.00980626644343,SHORT
300,SILVER - COMMODITY EXCHANGE INC.,2011-10-04,04.10.2011,0643CV,IFED,1,64,786323,0,0,0,786323,786323,786323,786323,0,0,786323,0,0,0,786323,786323,786323,786323,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,15,10,15,10,22,0,0,0,15,10,15,10,0,0,0,0,0,0,0,0,59.1,93.3,86.2,99.5,58.8,93.3,85.7,99.0,59.1,93.3,86.2,99.5,58.8,93.3,85.7,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 Mwh,0,-1.0,LONG,0,0.0,LONG
301,SILVER - COMMODITY EXCHANGE INC.,2011-10-11,11.10.2011,0643D1,IFED,1,64,668047,0,0,0,668047,668047,668047,668047,0,0,668047,0,0,0,668047,668047,668047,668047,0,0,0,0,0,0,0,0,0,0,0,0,-51651.0,0.0,0.0,0.0,-51651.0,-51651.0,-51651.0,-51651.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,0,16,14,16,14,22,0,0,0,16,14,16,14,0,0,0,0,0,0,0,0,66.6,63.4,87.3,89.4,62.0,61.7,74.9,77.7,66.6,63.4,87.3,89.4,62.0,61.7,74.9,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mwh,0,-1.0,LONG,0,0.0,LONG
302,SILVER - COMMODITY EXCHANGE INC.,2011-10-18,18.10.2011,0643D5,IFED,1,64,651687,0,0,0,651687,651687,651687,651687,0,0,651687,0,0,0,651687,651687,651687,651687,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,0,0,17,10,17,10,20,0,0,0,17,10,17,10,0,0,0,0,0,0,0,0,59.3,81.4,79.1,96.4,57.8,72.4,74.0,81.1,59.3,81.4,79.1,96.4,57.8,72.4,74.0,81.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5 MWh,0,-1.0,LONG,0,0.0,LONG
303,SILVER - COMMODITY EXCHANGE INC.,2011-10-25,25.10.2011,0643D8,IFED,1,64,534730,0,0,0,534730,534730,534730,534730,0,0,534730,0,0,0,534730,534730,534730,534730,0,0,0,0,0,0,0,0,0,0,0,0,75035.0,0.0,0.0,0.0,75035.0,75035.0,75035.0,75035.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,0,22,10,22,10,27,0,0,0,22,10,22,10,0,0,0,0,0,0,0,0,76.3,95.1,89.8,99.8,72.4,92.4,85.9,94.5,76.3,95.1,89.8,99.8,72.4,92.4,85.9,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,0,-1.0,LONG,0,0.0,LONG
304,SILVER - COMMODITY EXCHANGE INC.,2011-11-01,01.11.2011,0643DC,IFED,1,64,146343,2835,0,150,143308,146193,146293,146343,50,0,146343,2835,0,150,143308,146193,146293,146343,50,0,0,0,0,0,0,0,0,0,0,0,-180.0,0.0,-50.0,100.0,-280.0,-230.0,-180.0,-180.0,0.0,0.0,100,1.9,0.0,0.1,97.9,99.9,100.0,100.0,0.0,0.0,100,1.9,0.0,0.1,97.9,99.9,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,5,0,2,41,31,46,33,50,5,0,2,41,31,46,33,0,0,0,0,0,0,0,0,44.1,63.3,63.6,83.2,36.9,61.3,56.3,75.8,44.1,63.3,63.6,83.2,36.9,61.3,56.3,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 MW,2835,1.0,SHORT,-2885,-0.00996542326279,LONG
305,SILVER - COMMODITY EXCHANGE INC.,2011-11-08,08.11.2011,0643DF,IFED,1,64,2706722,568718,573711,114615,2023389,2018396,2706722,2706722,0,0,2706722,568718,573711,114615,2023389,2018396,2706722,2706722,0,0,0,0,0,0,0,0,0,0,0,0,81895.0,12425.0,6375.0,-7695.0,77165.0,83215.0,81895.0,81895.0,0.0,0.0,100,21.0,21.2,4.2,74.8,74.6,100.0,100.0,0.0,0.0,100,21.0,21.2,4.2,74.8,74.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,5,9,6,46,41,55,52,65,5,9,6,46,41,55,52,0,0,0,0,0,0,0,0,47.3,49.0,61.7,66.0,47.0,45.7,59.1,61.1,47.3,49.0,61.7,66.0,47.0,45.7,59.1,61.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,-4993,-0.00437051230317,LONG,4993,0.00123534527443,SHORT
306,SILVER - COMMODITY EXCHANGE INC.,2011-11-15,15.11.2011,0643DL,IFED,1,64,647745,4255,7975,1000,642490,638770,647745,647745,0,0,647745,4255,7975,1000,642490,638770,647745,647745,0,0,0,0,0,0,0,0,0,0,0,0,4095.0,1575.0,3725.0,0.0,2520.0,370.0,4095.0,4095.0,0.0,0.0,100,0.7,1.2,0.2,99.2,98.6,100.0,100.0,0.0,0.0,100,0.7,1.2,0.2,99.2,98.6,100.0,100.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,1,2,1,34,17,36,19,38,1,2,1,34,17,36,19,0,0,0,0,0,0,0,0,41.8,75.1,61.9,93.1,41.5,67.3,61.2,78.9,41.8,75.1,61.9,93.1,41.5,67.3,61.2,78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 MWh,-3720,-0.30417007359,LONG,3720,0.00290339197353,SHORT
307,SILVER - COMMODITY EXCHANGE INC.,2011-11-22,22.11.2011,0643EA,IFED,1,64,5770,0,15,50,5045,5030,5095,5095,675,675,5770,0,15,50,5045,5030,5095,5095,675,675,0,0,0,0,0,0,0,0,0,0,4095.0,1575.0,3725.0,0.0,2520.0,370.0,4095.0,4095.0,0.0,0.0,100,0.0,0.3,0.9,87.4,87.2,88.3,88.3,11.7,11.7,100,0.0,0.3,0.9,87.4,87.2,88.3,88.3,11.7,11.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,1,1,16,13,17,14,23,0,1,1,16,13,17,14,0,0,0,0,0,0,0,0,49.8,58.5,75.6,80.4,40.3,55.1,61.4,70.2,49.8,58.5,75.6,80.4,40.3,55.1,61.4,70.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1 mwh,-15,-1.0,LONG,15,0.0014888337469,SHORT
308,SILVER - COMMODITY EXCHANGE INC.,2011-11-29,29.11.2011,064657,NYME,1,64,75515,22026,2180,3228,47970,68847,73224,74255,2291,1260,75515,22026,2180,3228,47970,68847,73224,74255,2291,1260,0,0,0,0,0,0,0,0,0,0,-444.0,0.0,0.0,0.0,-444.0,-444.0,-444.0,-444.0,0.0,0.0,100,29.2,2.9,4.3,63.5,91.2,97.0,98.3,3.0,1.7,100,29.2,2.9,4.3,63.5,91.2,97.0,98.3,3.0,1.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,5,2,3,31,27,36,32,41,5,2,3,31,27,36,32,0,0,0,0,0,0,0,0,50.4,58.6,69.7,78.9,43.7,46.6,56.6,64.7,50.4,58.6,69.7,78.9,43.7,46.6,56.6,64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),19846,0.819879368752,SHORT,-20877,-0.178715426693,LONG
309,SILVER - COMMODITY EXCHANGE INC.,2011-12-06,06.12.2011,064657,NYME,1,64,36099,1202,818,1672,31718,33526,34592,36016,1507,83,36099,1202,818,1672,31718,33526,34592,36016,1507,83,0,0,0,0,0,0,0,0,0,0,2110.0,0.0,0.0,-24.0,2066.0,2134.0,2042.0,2110.0,68.0,0.0,100,3.3,2.3,4.6,87.9,92.9,95.8,99.8,4.2,0.2,100,3.3,2.3,4.6,87.9,92.9,95.8,99.8,4.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,5,2,5,32,30,39,35,40,5,2,5,32,30,39,35,0,0,0,0,0,0,0,0,29.7,36.6,48.0,61.2,16.1,24.8,23.7,33.8,29.7,36.6,48.0,61.2,16.1,24.8,23.7,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),384,0.190099009901,SHORT,-1808,-0.0277113604316,LONG
310,SILVER - COMMODITY EXCHANGE INC.,2011-12-13,13.12.2011,06465A,NYME,1,64,8352,176,171,0,7046,7242,7222,7413,1130,939,8352,176,171,0,7046,7242,7222,7413,1130,939,0,0,0,0,0,0,0,0,0,0,217.0,0.0,87.0,0.0,174.0,46.0,174.0,133.0,43.0,84.0,100,2.1,2.0,0.0,84.4,86.7,86.5,88.8,13.5,11.2,100,2.1,2.0,0.0,84.4,86.7,86.5,88.8,13.5,11.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,2,0,13,13,14,15,21,1,2,0,13,13,14,15,0,0,0,0,0,0,0,0,55.8,58.4,77.2,80.2,52.2,52.8,64.5,66.5,55.8,58.4,77.2,80.2,52.2,52.8,64.5,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS 0F 400 MEGAWATT HOURS),5,0.014409221902,SHORT,-196,-0.0137178051512,LONG
311,SILVER - COMMODITY EXCHANGE INC.,2011-12-20,20.12.2011,06465A,NYME,1,64,20575,938,0,598,18910,19554,20446,20152,129,423,20575,938,0,598,18910,19554,20446,20152,129,423,0,0,0,0,0,0,0,0,0,0,-1578.0,160.0,-382.0,-160.0,-1667.0,-1144.0,-1667.0,-1686.0,89.0,108.0,100,4.6,0.0,2.9,91.9,95.0,99.4,97.9,0.6,2.1,100,4.6,0.0,2.9,91.9,95.0,99.4,97.9,0.6,2.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,0,1,15,16,16,17,25,1,0,1,15,16,16,17,0,0,0,0,0,0,0,0,65.8,76.9,88.4,92.1,42.2,57.9,58.3,63.0,65.8,76.9,88.4,92.1,42.2,57.9,58.3,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(CONTRACTS 0F 400 MEGAWATT HOURS),938,1.0,SHORT,-644,-0.0167429284526,LONG
312,SILVER - COMMODITY EXCHANGE INC.,2011-12-27,27.12.2011,06465H,NYME,1,64,14925,94,1160,216,13453,12305,13763,13681,1162,1244,14925,94,1160,216,13453,12305,13763,13681,1162,1244,0,0,0,0,0,0,0,0,0,0,-576.0,-60.0,198.0,130.0,-494.0,-836.0,-424.0,-508.0,-152.0,-68.0,100,0.6,7.8,1.4,90.1,82.4,92.2,91.7,7.8,8.3,100,0.6,7.8,1.4,90.1,82.4,92.2,91.7,7.8,8.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,3,3,19,17,22,21,28,1,3,3,19,17,22,21,0,0,0,0,0,0,0,0,49.0,52.4,68.9,70.3,47.4,42.8,61.4,58.5,49.0,52.4,68.9,70.3,47.4,42.8,61.4,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),-1066,-0.850079744817,LONG,1148,0.0445686776924,SHORT
313,SILVER - COMMODITY EXCHANGE INC.,2012-01-03,03.01.2012,06465H,NYME,1,64,14609,3160,0,349,10406,13444,13915,13793,694,816,14609,3160,0,349,10406,13444,13915,13793,694,816,0,0,0,0,0,0,0,0,0,0,78.0,-20.0,0.0,0.0,98.0,-42.0,78.0,-42.0,0.0,120.0,100,21.6,0.0,2.4,71.2,92.0,95.2,94.4,4.8,5.6,100,21.6,0.0,2.4,71.2,92.0,95.2,94.4,4.8,5.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,0,3,18,18,21,21,25,3,0,3,18,18,21,21,0,0,0,0,0,0,0,0,60.2,72.4,82.7,85.4,45.4,49.8,60.0,58.8,60.2,72.4,82.7,85.4,45.4,49.8,60.0,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),3160,1.0,SHORT,-3038,-0.127379454927,LONG
314,SILVER - COMMODITY EXCHANGE INC.,2012-01-10,10.01.2012,06465I,NYME,1,64,8569,293,1108,60,6441,6059,6794,7227,1775,1342,8569,293,1108,60,6441,6059,6794,7227,1775,1342,0,0,0,0,0,0,0,0,0,0,81.0,-3.0,0.0,0.0,-155.0,-47.0,-158.0,-47.0,239.0,128.0,100,3.4,12.9,0.7,75.2,70.7,79.3,84.3,20.7,15.7,100,3.4,12.9,0.7,75.2,70.7,79.3,84.3,20.7,15.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,2,2,15,14,17,17,20,1,2,2,15,14,17,17,0,0,0,0,0,0,0,0,45.7,50.5,63.3,72.0,31.0,35.4,45.2,50.9,45.7,50.5,63.3,72.0,31.0,35.4,45.2,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),-815,-0.581727337616,LONG,382,0.03056,SHORT
315,SILVER - COMMODITY EXCHANGE INC.,2012-01-17,17.01.2012,06465I,NYME,1,64,12136,555,370,96,10937,11440,11588,11906,548,230,12136,555,370,96,10937,11440,11588,11906,548,230,0,0,0,0,0,0,0,0,0,0,-392.0,-154.0,-46.0,-30.0,-166.0,-312.0,-350.0,-388.0,-42.0,-4.0,100,4.6,3.0,0.8,90.1,94.3,95.5,98.1,4.5,1.9,100,4.6,3.0,0.8,90.1,94.3,95.5,98.1,4.5,1.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,1,2,3,16,14,19,17,24,1,2,3,16,14,19,17,0,0,0,0,0,0,0,0,47.2,71.3,72.6,87.5,43.6,59.2,59.7,71.5,47.2,71.3,72.6,87.5,43.6,59.2,59.7,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),185,0.2,SHORT,-503,-0.0224784376815,LONG
316,SILVER - COMMODITY EXCHANGE INC.,2012-01-24,24.01.2012,06465K,NYME,1,64,11861,3194,232,88,7780,10220,11062,10540,799,1321,11861,3194,232,88,7780,10220,11062,10540,799,1321,0,0,0,0,0,0,0,0,0,0,127.0,168.0,0.0,0.0,6.0,108.0,174.0,108.0,-47.0,19.0,100,26.9,2.0,0.7,65.6,86.2,93.3,88.9,6.7,11.1,100,26.9,2.0,0.7,65.6,86.2,93.3,88.9,6.7,11.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,1,1,13,15,16,16,21,2,1,1,13,15,16,16,0,0,0,0,0,0,0,0,54.6,44.0,79.9,69.4,49.9,31.7,64.1,50.3,54.6,44.0,79.9,69.4,49.9,31.7,64.1,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(40 MEGAWATT HOURS PER PEAK DAY),2962,0.864565090485,SHORT,-2440,-0.135555555556,LONG
317,SILVER - COMMODITY EXCHANGE INC.,2012-01-31,31.01.2012,06465M,NYME,1,64,27182,1912,3050,386,21916,21998,24214,25434,2968,1748,27182,1912,3050,386,21916,21998,24214,25434,2968,1748,0,0,0,0,0,0,0,0,0,0,288.0,-298.0,0.0,0.0,322.0,48.0,24.0,48.0,264.0,240.0,100,7.0,11.2,1.4,80.6,80.9,89.1,93.6,10.9,6.4,100,7.0,11.2,1.4,80.6,80.9,89.1,93.6,10.9,6.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,1,1,22,20,24,22,25,2,1,1,22,20,24,22,0,0,0,0,0,0,0,0,38.7,56.5,57.5,77.5,19.5,49.8,32.9,53.7,38.7,56.5,57.5,77.5,19.5,49.8,32.9,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-1138,-0.229343006852,LONG,-82,-0.00186728605912,LONG
318,SILVER - COMMODITY EXCHANGE INC.,2012-02-07,07.02.2012,06465M,NYME,1,64,28612,0,800,500,25089,26605,25589,27905,3023,707,28612,0,800,500,25089,26605,25589,27905,3023,707,0,0,0,0,0,0,0,0,0,0,-779.0,0.0,80.0,20.0,-652.0,-1096.0,-632.0,-996.0,-147.0,217.0,100,0.0,2.8,1.7,87.7,93.0,89.4,97.5,10.6,2.5,100,0.0,2.8,1.7,87.7,93.0,89.4,97.5,10.6,2.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,2,2,25,22,27,24,28,0,2,2,25,22,27,24,0,0,0,0,0,0,0,0,41.5,44.7,62.8,69.1,20.9,20.1,30.0,33.0,41.5,44.7,62.8,69.1,20.9,20.1,30.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,(2.5 MEGAWATTS PER OFF PEAK HRS),-800,-1.0,LONG,-1516,-0.0293264208612,LONG
