,Data_Date,Positioning_Diff,Signal,Trade_Date,USDCAD_CALL,USDCAD_PUT,USDJPY_CALL,USDJPY_PUT,AUDUSD_CALL,AUDUSD_PUT,NZDUSD_CALL,NZDUSD_PUT,GBPUSD_CALL,GBPUSD_PUT,USDCHF_CALL,USDCHF_PUT,EURUSD_CALL,EURUSD_PUT,XAUUSD_CALL,XAUUSD_PUT,Signal_PL,Signal_Total_PL,Fitted_PL,Fitted_PL_Forward,Signal_Total_PL_Fitted,Fitted_PL_Rule_Weight,Fitted_PL_Rule_Adj,Signal_Total_PL_Fitted_Rule,Fitted_PL_Forward_Rule_Weight,Fitted_PL_Forward_Rule_Adj,Fitted_Total_PL_Forward_Fitted_Rule
10,2006-08-22,-0.9628268856710612,LONG,2006-08-28,911.5,904.01,984.49,1094.53,1134.21,-4198.33,-5215.81,932.07,1872.4,1910.66,1179.07,1221.06,1248.41,1210.63,156.03,136.54,-4198.33,-1662.77,-52.84722951799631,-52.84722951799631,-1662.7699979040772,0.0,-0.0,4310.169999999999,0.0,-0.0,4310.169999999999
11,2006-08-29,-0.9307183452902263,LONG,2006-09-04,-2539.71,997.82,-5173.18,998.54,-14484.43,1043.09,812.23,-3106.27,1698.87,-23453.46,-3485.23,1066.31,-3860.26,887.65,161.79,-1858.18,1043.09,-619.6800000000001,1056.953125,-4396.267942244187,-605.8168729040772,1.0,1043.09,5353.259999999999,0.0,0.0,4310.169999999999
12,2006-09-05,-0.964462112998434,LONG,2006-09-11,964.92,946.6,943.98,1077.68,1216.68,1088.11,-15822.58,1059.17,1504.18,1540.61,983.22,1001.15,1036.2,999.59,152.83,125.72,1088.11,468.42999999999984,2123.125,87.8681396190077,1517.3081270959228,1.0,1088.11,6441.369999999999,0.5,544.055,4854.224999999999
13,2006-09-12,-0.8393881453154877,LONG,2006-09-18,885.3,885.11,902.85,-305.46,1098.39,978.25,1029.72,1140.63,-2860.66,1455.2,1023.23,1051.96,907.77,887.11,152.23,125.11,978.25,1446.6799999999998,978.8671875,-12192.402691658586,2496.175314595923,0.5,489.125,6930.494999999999,0.0,0.0,4854.224999999999
14,2006-09-19,-0.9627628153236922,LONG,2006-09-25,885.41,884.22,-742.11,1038.71,1018.6,911.3,1049.27,428.46,1341.53,1322.33,928.7,983.35,797.69,804.91,152.93,126.12,911.3,2357.9799999999996,2331.75,-58.61146856844425,4827.925314595923,1.0,911.3,7841.794999999999,0.0,0.0,4854.224999999999
15,2006-09-26,-0.9564804256936524,LONG,2006-10-02,1038.04,1036.85,-4769.15,952.51,1179.26,1057.92,1082.4,1225.36,1484.18,-3963.18,-5871.06,935.37,-3423.51,796.52,154.37,-413.71,1057.92,3415.8999999999996,-1187.1015625,-706.3361978530884,3640.823752095923,0.0,0.0,7841.794999999999,0.0,0.0,4854.224999999999
16,2006-10-03,-0.9479591836734692,LONG,2006-10-09,-2748.39,902.45,813.13,977.1,977.56,-3535.79,912.07,1031.77,1395.81,1365.03,905.74,935.39,809.47,811.19,110.53,123.05,-3535.79,-119.89000000000033,-4539.6640625,-1794.5932432301342,-898.8403104040772,0.0,-0.0,7841.794999999999,0.0,-0.0,4854.224999999999
17,2006-10-10,-0.9564742737801406,LONG,2006-10-16,963.27,884.48,815.28,854.37,910.05,821.66,965.76,1087.52,1359.98,1393.9,884.88,880.81,903.47,828.88,154.46,127.04,821.66,701.7699999999996,-1192.3984375,-707.0435579307377,-2091.238747904077,0.0,0.0,7841.794999999999,0.0,0.0,4854.224999999999
18,2006-10-17,-0.952637162776599,LONG,2006-10-23,835.29,771.68,943.76,-5384.2,888.74,-7906.59,931.99,1032.79,-13023.42,1496.52,788.41,-4596.35,729.62,-5485.33,-197.43,124.03,-7906.59,-7204.820000000001,-4123.0234375,-1172.0449190624058,-6214.262185404077,0.0,-0.0,7841.794999999999,0.0,-0.0,4854.224999999999
19,2006-10-24,-0.9745366591978156,LONG,2006-10-30,807.04,773.6,863.23,1017.08,875.27,774.99,723.3,825.74,1283.56,1261.57,881.69,869.77,653.8,674.02,-71.76,101.12,774.99,-6429.830000000001,950.640625,639.1311189439148,-5263.621560404077,0.5,387.495,8229.289999999999,0.5,387.495,5241.719999999999
20,2006-10-31,-0.9682756800211176,LONG,2006-11-06,736.96,629.71,680.49,824.22,-2361.18,962.44,732.3,-1687.45,1276.89,1238.96,727.28,199.11,565.59,607.14,152.04,123.51,962.44,-5467.390000000001,-107.0859375,364.63444725610316,-5370.707497904077,0.0,0.0,8229.289999999999,0.5,481.22,5722.94
21,2006-11-07,-0.9719473093836548,LONG,2006-11-13,552.13,678.72,817.59,921.02,1021.25,-1741.53,-3604.53,821.93,1490.7,1319.32,900.39,1012.19,688.07,769.54,152.62,124.01,-1741.53,-7208.920000000001,-1832.3828125,555.1038466375321,-7203.090310404077,0.0,-0.0,8229.289999999999,0.5,-870.765,4852.174999999999
22,2006-11-14,-0.9724782109700804,LONG,2006-11-20,562.92,-4832.01,581.86,-7439.34,790.14,-2389.36,847.03,950.6,-26593.59,1162.41,734.17,-21291.92,681.9,-16992.44,-220.36,66.74,-2389.36,-9598.28,-523.2294082641602,-1682.25,-7726.319718668237,0.0,-0.0,8229.289999999999,0.0,-0.0,4852.174999999999
23,2006-11-21,-0.9682357184724288,LONG,2006-11-27,852.73,796.15,897.81,1118.12,934.39,-5315.23,-15329.27,678.07,-22681.34,1696.07,1193.58,1346.06,945.48,-4110.31,100.01,68.6,-5315.23,-14913.51,-1979.0900115966797,-77.3203125,-9705.409730264917,0.0,-0.0,8229.289999999999,0.0,-0.0,4852.174999999999
24,2006-11-28,-0.9693264207927124,LONG,2006-12-04,828.84,771.05,-4828.39,1282.74,1018.36,909.15,912.68,1022.53,2256.06,-2312.28,1230.79,1375.68,1253.75,1367.08,100.9,-469.61,909.15,-14004.36,-1584.0126914978027,-869.15625,-11289.42242176272,0.0,0.0,8229.289999999999,0.0,0.0,4852.174999999999
25,2006-12-05,-0.9785631517960602,LONG,2006-12-11,962.91,893.52,414.48,1419.06,1154.56,1050.67,889.39,998.35,2648.83,2468.42,-3745.05,1330.36,167.79,1314.15,102.97,-301.14,1050.67,-12953.69,812.6994209289551,23444.2890625,-10476.723000833765,0.5,525.335,8754.625,1.0,1050.67,5902.844999999999
26,2006-12-12,-0.9137469640097152,LONG,2006-12-18,1058.8,991.64,780.96,933.18,1284.88,1181.4,-2212.46,861.28,1625.38,1552.81,986.07,1008.03,986.71,938.07,87.09,57.07,1181.4,-11772.29,1179.2920608520508,-556028.3359375,-9297.430939981714,1.0,1181.4,9936.025,0.0,0.0,5902.844999999999
27,2006-12-19,-0.9852107003924392,LONG,2006-12-25,850.2,801.09,732.98,851.86,729.64,114.73,718.9,837.47,1514.4,1438.68,884.38,979.4,780.54,795.01,-179.54,51.06,114.73,-11657.560000000001,135.46720504760742,178481.203125,-9161.963734934106,0.5,57.365,9993.39,1.0,114.73,6017.574999999999
28,2006-12-26,-0.9772161279481592,LONG,2007-01-01,916.67,998.87,629.43,787.94,-3145.53,701.48,760.21,-6327.82,1573.48,-5065.37,-5125.87,1007.05,-4618.49,871.17,90.01,-1670.93,701.48,-10956.080000000002,633.9695816040039,12370.578125,-8527.994153330103,0.5,350.74,10344.13,1.0,701.48,6719.0549999999985
29,2007-01-03,-0.9692944009940172,LONG,2007-01-08,1156.61,1148.11,-5763.92,1075.17,920.08,827.18,484.64,957.95,-9456.67,1485.95,-1100.66,918.24,720.71,733.3,44.29,113.35,827.18,-10128.900000000001,-1595.4669914245605,-847.34375,-10123.461144754663,0.0,0.0,10344.13,0.0,0.0,6719.0549999999985
30,2007-01-09,-0.6429790562884472,LONG,2007-01-15,-3367.13,804.19,-1847.16,1123.87,951.5,859.17,876.0,948.06,1691.48,1651.62,914.51,974.43,919.7,922.87,137.54,106.68,859.17,-9269.730000000001,859.1703567504883,59464051097.91406,-9264.290788004175,0.5,429.585,10773.714999999998,1.0,859.17,7578.2249999999985
31,2007-01-16,-0.7590365663673442,LONG,2007-01-22,862.85,820.61,726.17,779.87,-10364.94,824.96,839.32,932.7,1777.52,1548.04,725.07,788.95,769.58,780.3,139.0,107.83,824.96,-8444.77,824.9510955810547,2348796804.3828125,-8439.33969242312,0.5,412.48,11186.194999999998,1.0,824.96,8403.184999999998
32,2007-01-23,-0.8740805962450082,LONG,2007-01-29,999.54,989.64,868.19,44.17,1027.09,904.53,676.26,-2629.87,1704.77,1637.12,843.39,902.74,886.03,886.58,146.19,114.45,904.53,-7540.240000000001,904.9293632507324,-11076243.8125,-7534.410329172388,0.5,452.265,11638.459999999997,0.0,0.0,8403.184999999998
33,2007-01-30,-0.7080181399884495,LONG,2007-02-05,573.65,602.48,-3383.15,1055.28,740.08,627.29,721.16,857.08,1223.57,1303.18,712.47,758.8,629.28,653.28,142.36,110.34,627.29,-6912.950000000001,-804.845167901367,474916.34227371216,-8339.255497073755,0.0,0.0,11638.459999999997,1.0,627.29,9030.474999999999
34,2007-02-06,-0.6559001512859304,LONG,2007-02-12,879.25,-627.03,1166.92,-6423.29,965.12,-10479.58,-9420.27,974.93,1614.82,1554.32,760.54,-7239.47,679.86,-6154.41,144.97,112.66,-10479.58,-17392.53,-10243.011182429269,445548.54553222656,-18582.266679503024,0.0,-0.0,11638.459999999997,1.0,-10479.58,-1449.1050000000014
35,2007-02-13,-0.7174702615446702,LONG,2007-02-19,766.15,792.07,-327.31,1168.01,803.29,-905.22,-950.45,841.19,1632.91,1573.74,575.7,595.83,634.99,654.11,147.35,114.03,-905.22,-18297.75,86.52291534096003,371777.87925720215,-18495.743764162064,0.5,-452.61,11185.849999999997,1.0,-905.22,-2354.3250000000016
36,2007-02-20,-0.7549985244208353,LONG,2007-02-26,-9166.61,779.9,815.29,-29828.2,-17152.22,731.85,688.82,-25268.54,1476.29,-23303.7,767.11,788.24,351.44,720.26,159.15,-3500.71,731.85,-17565.9,1061.4593020416796,25336.56495666504,-17434.284462120384,1.0,731.85,11917.699999999997,1.0,731.85,-1622.4750000000017
37,2007-02-27,-0.8243620939102985,LONG,2007-03-05,899.54,-1379.03,-5226.76,1376.09,1217.01,-4285.96,-5251.49,1431.1,1843.79,1866.92,1197.32,1225.62,994.02,995.54,146.22,116.09,-4285.96,-21851.86,-4375.0478887390345,-71708.00089263916,-21809.33235085942,0.0,-0.0,11917.699999999997,0.0,-0.0,-1622.4750000000017
38,2007-03-06,-0.3214598923030268,LONG,2007-03-12,879.38,920.83,1222.4,1451.12,992.43,-7738.29,759.67,883.91,1564.16,1581.63,855.92,-625.93,844.68,-192.16,160.31,129.84,-7738.29,-29590.15,-7736.369319666177,-1124597754.3004074,-29545.701670525596,0.0,-0.0,11917.699999999997,0.0,-0.0,-1622.4750000000017
39,2007-03-13,-0.3938525088081643,LONG,2007-03-19,789.06,-5010.44,1136.1,1451.59,1247.8,854.62,-4170.01,993.77,-4397.48,1800.84,1074.31,1132.1,826.83,896.53,146.73,115.33,854.62,-28735.530000000002,849.262499248609,-439599940.0269394,-28696.439171276987,0.5,427.31,12345.009999999997,0.0,0.0,-1622.4750000000017
40,2007-03-20,-0.9483431435246212,LONG,2007-03-26,904.65,948.97,979.48,1222.12,1116.78,271.76,938.93,1029.08,1624.18,1618.65,888.48,931.68,689.59,756.8,150.78,118.11,271.76,-28463.770000000004,-209.7480022404343,-7527.911792755127,-28906.18717351742,0.0,0.0,12345.009999999997,0.0,0.0,-1622.4750000000017
41,2007-03-27,-0.9544909436771152,LONG,2007-04-02,651.24,659.53,-1063.49,1510.79,1278.44,1142.12,885.38,984.76,1678.46,1010.24,873.13,946.76,694.96,764.21,113.15,81.19,1142.12,-27321.650000000005,1038.9411530271173,-6519.534225463867,-27867.246020490304,1.0,1142.12,13487.129999999997,0.0,0.0,-1622.4750000000017
42,2007-04-03,-0.9300321937758701,LONG,2007-04-09,680.01,-10152.66,1053.97,1305.77,1275.37,-9109.57,-10447.27,935.61,-10010.45,1626.85,844.54,-432.56,626.23,-5505.64,-169.29,97.7,-9109.57,-36431.22,-3509.9740577042103,-5221.51428604126,-31377.220078194514,0.0,-0.0,13487.129999999997,0.0,-0.0,-1622.4750000000017
43,2007-04-10,-0.9269381353980456,LONG,2007-04-16,903.65,935.57,850.9,1120.26,1130.6,1061.55,1166.45,1254.89,1650.7,1465.05,747.49,844.57,649.1,735.11,162.07,127.92,1061.55,-35369.67,-3986.620252514258,-4173.955677032471,-35363.84033070877,0.0,0.0,13487.129999999997,0.0,0.0,-1622.4750000000017
44,2007-04-17,-0.9334493304946451,LONG,2007-04-23,848.5,-2154.88,1039.69,1352.41,1209.53,1047.64,1143.6,1266.98,1861.75,1833.97,610.8,689.78,664.34,740.06,161.86,127.69,1047.64,-34322.03,1410.4835545569658,-2953.497393587604,-33953.356776151806,1.0,1047.64,14534.769999999997,0.0,0.0,-1622.4750000000017
45,2007-04-24,-0.8709342740052912,LONG,2007-04-30,839.63,876.68,986.61,1258.98,1265.58,1154.67,1078.18,1205.0,1398.81,1376.19,771.64,895.32,762.13,813.79,128.87,94.29,1154.67,-33167.36,668.7039506584406,-7519.63154512085,-33284.652825493366,0.5,577.335,15112.104999999996,0.0,0.0,-1622.4750000000017
46,2007-05-01,-0.8578778926637125,LONG,2007-05-07,885.73,929.85,788.1,1051.25,1018.12,-800.68,912.42,1017.41,1432.81,1383.71,851.18,938.85,718.41,737.54,109.05,-757.37,-800.68,-33968.04,486.9555635750294,-7034.940553832799,-32797.697261918336,0.5,-400.34,14711.764999999996,0.0,-0.0,-1622.4750000000017
47,2007-05-08,-0.8555732558684346,LONG,2007-05-14,889.71,-9590.63,-2727.41,1126.08,-5749.51,1035.75,875.17,966.86,1193.57,1306.04,-1971.48,813.89,-852.58,617.36,121.73,88.43,1035.75,-32932.29,470.5270780399442,-6909.243689274415,-32327.170183878392,0.5,517.875,15229.639999999996,0.0,0.0,-1622.4750000000017
48,2007-05-15,-0.88494125030508,LONG,2007-05-21,834.16,888.52,643.96,917.13,922.22,840.75,620.55,713.38,979.3,1098.38,689.08,685.18,641.97,581.97,105.77,72.33,840.75,-32091.54,1001.9185160472989,-7543.394239576533,-31325.251667831093,1.0,840.75,16070.389999999996,0.0,0.0,-1622.4750000000017
49,2007-05-22,-0.6791313122699298,LONG,2007-05-28,791.67,-12466.04,630.0,900.79,931.24,-7541.17,-12072.74,934.31,1007.11,996.71,663.4,697.28,679.62,649.82,-171.33,71.56,-7541.17,-39632.71,-7540.5173949971795,-5159.332276016474,-38865.76906282827,0.0,-0.0,16070.389999999996,0.0,-0.0,-1622.4750000000017
50,2007-05-29,-0.5701611164166229,LONG,2007-06-04,948.37,1019.19,669.55,889.04,937.94,54.19,865.86,946.15,1415.37,-10803.26,-5403.72,649.72,-4532.81,548.81,101.92,-1016.92,54.19,-39578.52,54.13930004090071,-32816.18065321259,-38811.62976278737,0.5,27.095,16097.484999999995,0.0,0.0,-1622.4750000000017
51,2007-06-05,-0.8650632258064517,LONG,2007-06-11,-2613.11,1139.47,-7649.29,1185.01,1070.1,976.62,916.1,1016.61,1349.06,1617.34,707.44,731.29,788.54,737.71,104.4,71.12,976.62,-38601.899999999994,568.9139222055674,-7352.117527469993,-38242.715840581805,0.5,488.31,16585.794999999995,0.0,0.0,-1622.4750000000017
52,2007-06-12,-0.8161401728746756,LONG,2007-06-18,1086.54,1124.14,672.39,861.78,1018.4,879.49,-3868.65,1072.63,-3186.65,1081.15,640.74,-3552.35,687.33,633.14,114.45,81.58,879.49,-37722.409999999996,839.1220860555768,-3557.5872208643705,-37403.59375452623,0.5,439.745,17025.539999999994,0.0,0.0,-1622.4750000000017
53,2007-06-19,-0.9579933266990576,LONG,2007-06-25,940.79,-1359.13,864.49,999.56,1133.43,-1554.46,-4625.67,957.53,-2577.62,819.23,579.75,-5297.52,620.77,-2956.48,110.96,103.86,-1554.46,-39276.869999999995,-1438.3169458955526,1769.335021218285,-38841.91070042178,0.0,-0.0,17025.539999999994,1.0,-1554.46,-3176.9350000000018
54,2007-06-26,-0.944147990039132,LONG,2007-07-02,1219.76,1292.74,357.08,1214.33,1158.95,1061.96,983.12,1091.52,1525.81,1488.36,652.84,705.25,737.62,720.67,103.59,93.77,1061.96,-38214.909999999996,632.8303678929806,-1028.5892743933946,-38209.0803325288,0.5,530.98,17556.519999999993,0.0,0.0,-3176.9350000000018
55,2007-07-03,-0.9002629881407234,LONG,2007-07-09,1010.73,1084.74,733.85,-2866.62,1100.51,-6422.65,-1175.78,1074.15,-9885.89,1201.09,611.68,-4435.22,784.03,-5493.12,103.92,94.38,-6422.65,-44637.56,-7406.199087551868,1425.1685937941074,-45615.27942008067,0.0,-0.0,17556.519999999993,1.0,-6422.65,-9599.585000000001
56,2007-07-10,-0.8575662285365246,LONG,2007-07-16,992.1,1066.81,819.68,1069.99,1138.02,-3473.69,943.99,1052.35,-6521.58,1255.78,756.01,910.6,729.56,806.11,-628.09,94.84,-3473.69,-48111.25,923.3289497122896,484.45042058080435,-44691.95047036838,0.5,-1736.845,15819.674999999994,0.5,-1736.845,-11336.43
57,2007-07-17,-0.8663601433320383,LONG,2007-07-23,-8370.94,1017.63,905.87,-8488.39,-24075.84,981.76,1058.75,-31951.12,1528.1,-19592.59,610.79,757.83,-2918.93,661.91,103.22,-1027.51,981.76,-47129.49,1606.754706194959,588.5217077434063,-43085.19576417342,1.0,981.76,16801.434999999994,0.5,490.88,-10845.550000000001
58,2007-07-24,-0.8410102224894769,LONG,2007-07-30,1194.75,-425.25,1264.39,1702.41,2161.77,1827.46,1717.23,1981.84,1724.42,1753.17,782.81,-3613.87,983.5,963.82,100.69,98.98,1827.46,-45302.03,-2435.4272681956936,476.99429453909397,-45520.62303236911,0.0,0.0,16801.434999999994,0.5,913.73,-9931.820000000002
59,2007-07-31,-0.5462512897651695,LONG,2007-08-06,1333.59,1344.17,1297.7,1669.32,-4646.24,1347.55,1218.41,-12772.21,1865.67,1939.56,987.12,1080.31,-2635.08,792.36,101.82,99.95,1347.55,-43954.479999999996,2272.5946791053284,25323.6105806455,-43248.028353263784,1.0,1347.55,18148.984999999993,1.0,1347.55,-8584.270000000002
60,2007-08-07,-0.3627725488873146,LONG,2007-08-13,1258.58,1274.65,1509.65,-9812.1,-32596.85,1256.04,977.23,-28171.62,1921.07,-5884.84,1135.02,1143.38,-883.08,793.29,82.26,-373.91,1256.04,-42698.439999999995,-1925.3244747269055,1569684.387601301,-45173.35282799069,0.0,0.0,18148.984999999993,1.0,1256.04,-7328.230000000002
61,2007-08-14,-0.32131502325944605,LONG,2007-08-20,1468.58,1450.03,2158.33,2988.21,2481.15,-10537.3,-7733.55,2136.06,-9310.11,2134.25,991.12,982.7,988.98,-3230.05,142.19,142.64,-10537.3,-53235.73999999999,-12083.276857336401,2623176.5972200036,-57256.62968532709,0.0,-0.0,18148.984999999993,1.0,-10537.3,-17865.530000000002
62,2007-08-21,-0.050167692846773804,LONG,2007-08-27,1434.4,1422.73,1551.88,2142.83,1985.94,1419.76,189.06,-8054.16,1551.47,1778.31,922.95,1015.35,927.8,856.31,98.2,97.28,1419.76,-51815.97999999999,-2294.377578923726,28658771.8758023,-59551.00726425082,0.0,0.0,18148.984999999993,1.0,1419.76,-16445.770000000004
63,2007-08-28,-0.06604904632152593,LONG,2007-09-03,1446.08,1420.92,1595.0,2397.96,2396.1,1586.98,804.68,1386.56,1704.5,2143.51,1016.7,-6208.31,965.9,-2657.38,-1528.43,108.42,1586.98,-50228.999999999985,7012.0648782757635,25666177.338949963,-52538.94238597505,1.0,1586.98,19735.964999999993,1.0,1586.98,-14858.790000000005
64,2007-09-04,-0.15772644155744686,LONG,2007-09-10,1439.46,-8903.13,1588.87,2425.12,2111.29,-970.11,-243.17,2147.4,1635.55,-4034.46,1179.57,1210.47,964.17,972.2,180.57,182.14,-970.11,-51199.109999999986,-4652.5301386224455,12820615.498071231,-57191.4725245975,0.0,-0.0,19735.964999999993,1.0,-970.11,-15828.900000000005
65,2007-09-11,-0.2855448092815636,LONG,2007-09-17,1487.4,-11997.23,1650.05,2099.33,1580.78,-24892.81,-26575.04,1242.74,-4566.67,2570.9,1275.74,1367.2,885.43,-6058.26,171.63,172.58,-24892.81,-76091.91999999998,-18894.617807867762,3907668.0269474164,-76086.09033246526,0.0,-0.0,19735.964999999993,1.0,-24892.81,-40721.71000000001
66,2007-09-18,-0.9027747669629308,LONG,2007-09-24,1344.04,1326.59,715.64,1513.24,2009.56,-9031.25,-4219.8,1312.76,-1665.67,2069.33,1019.05,1133.45,875.39,969.19,193.49,180.5,-9031.25,-85123.16999999998,-8752.830227851868,-9065.927791824462,-84838.92056031713,0.0,-0.0,19735.964999999993,0.0,-0.0,-40721.71000000001
67,2007-09-25,-0.9168746972688996,LONG,2007-10-01,1265.4,1248.16,-3397.31,1695.28,1956.78,1546.11,1123.32,1764.8,1880.9,2329.11,-3245.68,1140.0,-315.81,1066.8,182.98,168.93,1546.11,-83577.05999999998,-71.8979868888855,-21772.336881275798,-84910.81854720601,0.0,0.0,19735.964999999993,0.0,0.0,-40721.71000000001
68,2007-10-02,-0.9216842212255579,LONG,2007-10-08,1341.84,-1037.63,1202.7,1499.79,2055.37,1526.79,831.78,1456.79,1719.52,2162.38,1073.68,1161.75,1003.84,-2703.37,-516.49,157.17,1526.79,-82050.26999999999,4694.474510669708,-27581.651281458282,-80216.3440365363,1.0,1526.79,21262.754999999994,0.0,0.0,-40721.71000000001
69,2007-10-09,-0.9106286818971484,LONG,2007-10-15,1448.94,1474.49,857.73,-17143.26,-3360.14,1275.56,1269.04,-4563.23,1678.55,2120.7,966.22,953.86,982.91,911.94,172.31,156.39,1275.56,-80774.70999999999,-4863.42138004303,-15393.273150269655,-85079.76541657934,0.0,0.0,21262.754999999994,0.0,0.0,-40721.71000000001
70,2007-10-16,-0.8941645898167638,LONG,2007-10-22,1651.26,-3087.44,1676.99,2314.35,2502.64,-18258.28,-5390.12,2121.2,-5136.13,2366.45,1345.37,1385.85,1005.63,-3853.69,-1500.57,155.42,-18258.28,-99032.98999999999,-10523.55869269371,-4045.03603497149,-95603.32410927305,0.0,-0.0,21262.754999999994,0.0,-0.0,-40721.71000000001
71,2007-10-23,-0.8578329882677709,LONG,2007-10-29,1539.33,-6547.61,1577.96,2014.21,2271.01,1844.99,1909.51,2195.89,2357.54,2561.07,1377.88,1416.45,1307.26,1239.17,264.4,249.58,1844.99,-97187.99999999999,1432.8650798797607,957.0638940538047,-94170.45902939329,1.0,1844.99,23107.744999999995,0.5,922.495,-39799.215000000004
72,2007-10-30,-0.8515708424661383,LONG,2007-11-05,-11087.27,1595.45,1308.06,-28096.24,-18645.34,1845.6,1780.58,-3894.93,2209.91,2392.18,1178.51,-10715.98,1132.44,1047.68,259.27,244.34,1845.6,-95342.39999999998,4965.563177347183,-22.95637719829392,-89204.8958520461,1.0,1845.6,24953.344999999994,0.0,0.0,-39799.215000000004
73,2007-11-06,-0.8681062627849954,LONG,2007-11-12,2023.64,1787.72,2337.83,3176.39,2634.1,2066.09,752.71,1104.13,3031.59,3276.48,1453.42,1559.13,1674.36,1538.55,311.5,298.28,2066.09,-93276.30999999998,-3995.3879477977753,1627.773400343358,-93200.28379984388,0.0,0.0,24953.344999999994,1.0,2066.09,-37733.125
