,Market_and_Exchange_Names,As_of_Date_In_Form_YYMMDD,Report_Date_as_MM_DD_YYYY,CFTC_Contract_Market_Code,CFTC_Market_Code,CFTC_Region_Code,CFTC_Commodity_Code,Open_Interest_All,NonComm_Positions_Long_All,NonComm_Positions_Short_All,NonComm_Postions_Spread_All,Comm_Positions_Long_All,Comm_Positions_Short_All,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Open_Interest_Old,NonComm_Positions_Long_Old,NonComm_Positions_Short_Old,NonComm_Positions_Spread_Old,Comm_Positions_Long_Old,Comm_Positions_Short_Old,Tot_Rept_Positions_Long_Old,Tot_Rept_Positions_Short_Old,NonRept_Positions_Long_Old,NonRept_Positions_Short_Old,Open_Interest_Other,NonComm_Positions_Long_Other,NonComm_Positions_Short_Other,NonComm_Positions_Spread_Other,Comm_Positions_Long_Other,Comm_Positions_Short_Other,Tot_Rept_Positions_Long_Other,Tot_Rept_Positions_Short_Other,NonRept_Positions_Long_Other,NonRept_Positions_Short_Other,Change_in_Open_Interest_All,Change_in_NonComm_Long_All,Change_in_NonComm_Short_All,Change_in_NonComm_Spead_All,Change_in_Comm_Long_All,Change_in_Comm_Short_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All,Pct_of_Open_Interest_All,Pct_of_OI_NonComm_Long_All,Pct_of_OI_NonComm_Short_All,Pct_of_OI_NonComm_Spread_All,Pct_of_OI_Comm_Long_All,Pct_of_OI_Comm_Short_All,Pct_of_OI_Tot_Rept_Long_All,Pct_of_OI_Tot_Rept_Short_All,Pct_of_OI_NonRept_Long_All,Pct_of_OI_NonRept_Short_All,Pct_of_Open_Interest_Old,Pct_of_OI_NonComm_Long_Old,Pct_of_OI_NonComm_Short_Old,Pct_of_OI_NonComm_Spread_Old,Pct_of_OI_Comm_Long_Old,Pct_of_OI_Comm_Short_Old,Pct_of_OI_Tot_Rept_Long_Old,Pct_of_OI_Tot_Rept_Short_Old,Pct_of_OI_NonRept_Long_Old,Pct_of_OI_NonRept_Short_Old,Pct_of_Open_Interest_Other,Pct_of_OI_NonComm_Long_Other,Pct_of_OI_NonComm_Short_Other,Pct_of_OI_NonComm_Spread_Other,Pct_of_OI_Comm_Long_Other,Pct_of_OI_Comm_Short_Other,Pct_of_OI_Tot_Rept_Long_Other,Pct_of_OI_Tot_Rept_Short_Other,Pct_of_OI_NonRept_Long_Other,Pct_of_OI_NonRept_Short_Other,Traders_Tot_All,Traders_NonComm_Long_All,Traders_NonComm_Short_All,Traders_NonComm_Spread_All,Traders_Comm_Long_All,Traders_Comm_Short_All,Traders_Tot_Rept_Long_All,Traders_Tot_Rept_Short_All,Traders_Tot_Old,Traders_NonComm_Long_Old,Traders_NonComm_Short_Old,Traders_NonComm_Spead_Old,Traders_Comm_Long_Old,Traders_Comm_Short_Old,Traders_Tot_Rept_Long_Old,Traders_Tot_Rept_Short_Old,Traders_Tot_Other,Traders_NonComm_Long_Other,Traders_NonComm_Short_Other,Traders_NonComm_Spread_Other,Traders_Comm_Long_Other,Traders_Comm_Short_Other,Traders_Tot_Rept_Long_Other,Traders_Tot_Rept_Short_Other,Conc_Gross_LE_4_TDR_Long_All,Conc_Gross_LE_4_TDR_Short_All,Conc_Gross_LE_8_TDR_Long_All,Conc_Gross_LE_8_TDR_Short_All,Conc_Net_LE_4_TDR_Long_All,Conc_Net_LE_4_TDR_Short_All,Conc_Net_LE_8_TDR_Long_All,Conc_Net_LE_8_TDR_Short_All,Conc_Gross_LE_4_TDR_Long_Old,Conc_Gross_LE_4_TDR_Short_Old,Conc_Gross_LE_8_TDR_Long_Old,Conc_Gross_LE_8_TDR_Short_Old,Conc_Net_LE_4_TDR_Long_Old,Conc_Net_LE_4_TDR_Short_Old,Conc_Net_LE_8_TDR_Long_Old,Conc_Net_LE_8_TDR_Short_Old,Conc_Gross_LE_4_TDR_Long_Other,Conc_Gross_LE_4_TDR_Short_Other,Conc_Gross_LE_8_TDR_Long_Other,Conc_Gross_LE_8_TDR_Short_Other,Conc_Net_LE_4_TDR_Long_Other,Conc_Net_LE_4_TDR_Short_Other,Conc_Net_LE_8_TDR_Long_Other,Conc_Net_LE_8_TDR_Short_Other,Contract_Units,NonComm_Pos,NonComm_Diff,NonComm_Signal1,Comm_Pos,Comm_Diff,Comm_Signal1
159,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-01-20,20.01.2009,023399,IFED,1,23,95995,7879,0,3403,79106,80097,90388,83500,5607,12495,95995,7879,0,3403,79106,80097,90388,83500,5607,12495,0,0,0,0,0,0,0,0,0,0,3313.0,-676.0,0.0,813.0,2490.0,2538.0,2627.0,3351.0,686.0,-38.0,100,8.2,0.0,3.5,82.4,83.4,94.2,87.0,5.8,13.0,100,8.2,0.0,3.5,82.4,83.4,94.2,87.0,5.8,13.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,0,1,18,18,22,19,29,4,0,1,18,18,22,19,0,0,0,0,0,0,0,0,54.6,45.3,75.5,63.1,54.0,44.6,68.1,61.3,54.6,45.3,75.5,63.1,54.0,44.6,68.1,61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",7879,1.0,SHORT,-991,-0.00622475707116,LONG
160,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-01-27,27.01.2009,023399,ICE,1,23,179330,6008,7158,7235,163034,159833,176277,174226,3053,5104,179330,6008,7158,7235,163034,159833,176277,174226,3053,5104,0,0,0,0,0,0,0,0,0,0,-793.0,-2505.0,1926.0,682.0,906.0,-1918.0,-917.0,690.0,124.0,-1483.0,100,3.4,4.0,4.0,90.9,89.1,98.3,97.2,1.7,2.8,100,3.4,4.0,4.0,90.9,89.1,98.3,97.2,1.7,2.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2,1,2,29,36,31,39,45,2,1,2,29,36,31,39,0,0,0,0,0,0,0,0,45.7,42.8,67.8,58.8,29.5,26.5,43.5,38.9,45.7,42.8,67.8,58.8,29.5,26.5,43.5,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 2,500  MMBTU'S)",-1150,-0.087346194744,LONG,3201,0.00991429907671,SHORT
161,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-02-03,03.02.2009,02339E,IFED,1,23,149702,19589,16082,8423,111587,121766,139599,146271,10103,3431,149702,19589,16082,8423,111587,121766,139599,146271,10103,3431,0,0,0,0,0,0,0,0,0,0,2147.0,455.0,604.0,272.0,1812.0,1153.0,2539.0,2029.0,-392.0,118.0,100,13.1,10.7,5.6,74.5,81.3,93.3,97.7,6.7,2.3,100,13.1,10.7,5.6,74.5,81.3,93.3,97.7,6.7,2.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,3,4,4,25,29,31,34,39,3,4,4,25,29,31,34,0,0,0,0,0,0,0,0,55.5,40.2,71.3,62.9,53.3,38.0,61.2,52.8,55.5,40.2,71.3,62.9,53.3,38.0,61.2,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,3507,0.0983151579715,SHORT,-10179,-0.0436206091201,LONG
162,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-02-10,10.02.2009,02339U,IFED,1,23,81993,0,10262,5340,66316,55462,71656,71064,10337,10929,81993,0,10262,5340,66316,55462,71656,71064,10337,10929,0,0,0,0,0,0,0,0,0,0,1053.0,0.0,1285.0,-61.0,838.0,-1774.0,777.0,-550.0,276.0,1603.0,100,0.0,12.5,6.5,80.9,67.6,87.4,86.7,12.6,13.3,100,0.0,12.5,6.5,80.9,67.6,87.4,86.7,12.6,13.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,2,2,17,16,19,18,24,0,2,2,17,16,19,18,0,0,0,0,0,0,0,0,48.8,43.2,69.5,66.0,47.9,37.9,61.5,56.9,48.8,43.2,69.5,66.0,47.9,37.9,61.5,56.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-10262,-1.0,LONG,10854,0.0891293993989,SHORT
163,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-02-17,17.02.2009,02339W,IFED,1,23,161968,5250,2214,2035,148143,152410,155428,156659,6540,5309,161968,5250,2214,2035,148143,152410,155428,156659,6540,5309,0,0,0,0,0,0,0,0,0,0,-2721.0,1542.0,0.0,-187.0,-2893.0,-2444.0,-1538.0,-2631.0,-1183.0,-90.0,100,3.2,1.4,1.3,91.5,94.1,96.0,96.7,4.0,3.3,100,3.2,1.4,1.3,91.5,94.1,96.0,96.7,4.0,3.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,1,1,1,27,29,28,31,37,1,1,1,27,29,28,31,0,0,0,0,0,0,0,0,50.9,47.8,72.9,72.2,48.9,47.6,70.6,71.9,50.9,47.8,72.9,72.2,48.9,47.6,70.6,71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,3036,0.406752411576,SHORT,-4267,-0.0141971632291,LONG
164,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-02-24,24.02.2009,0233A3,IFED,1,23,290799,0,7796,450,279391,277178,279841,285424,10958,5375,290799,0,7796,450,279391,277178,279841,285424,10958,5375,0,0,0,0,0,0,0,0,0,0,2871.0,0.0,0.0,0.0,2223.0,2406.0,2223.0,2406.0,648.0,465.0,100,0.0,2.7,0.2,96.1,95.3,96.2,98.2,3.8,1.8,100,0.0,2.7,0.2,96.1,95.3,96.2,98.2,3.8,1.8,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,3,1,43,36,44,39,56,0,3,1,43,36,44,39,0,0,0,0,0,0,0,0,37.7,59.5,52.5,78.1,30.4,58.0,45.1,70.8,37.7,59.5,52.5,78.1,30.4,58.0,45.1,70.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-7796,-1.0,LONG,2213,0.00397614671317,SHORT
165,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-03-03,03.03.2009,0233A5,IFED,1,23,81714,38,14585,2183,73346,56049,75567,72817,6147,8897,81714,38,14585,2183,73346,56049,75567,72817,6147,8897,0,0,0,0,0,0,0,0,0,0,-841.0,0.0,-185.0,238.0,-396.0,-678.0,-158.0,-625.0,-683.0,-216.0,100,0.0,17.8,2.7,89.8,68.6,92.5,89.1,7.5,10.9,100,0.0,17.8,2.7,89.8,68.6,92.5,89.1,7.5,10.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,3,3,19,15,22,19,27,1,3,3,19,15,22,19,0,0,0,0,0,0,0,0,54.9,37.4,75.4,62.9,52.4,34.0,70.7,57.5,54.9,37.4,75.4,62.9,52.4,34.0,70.7,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-14547,-0.994802708063,LONG,17297,0.133675953476,SHORT
166,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-03-10,10.03.2009,0233A8,IFED,1,23,66548,0,10220,666,55926,45601,56592,56487,9956,10061,66548,0,10220,666,55926,45601,56592,56487,9956,10061,0,0,0,0,0,0,0,0,0,0,2850.0,0.0,4160.0,-324.0,5068.0,-1052.0,4744.0,2784.0,-1894.0,66.0,100,0.0,15.4,1.0,84.0,68.5,85.0,84.9,15.0,15.1,100,0.0,15.4,1.0,84.0,68.5,85.0,84.9,15.0,15.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,3,3,12,16,15,19,23,0,3,3,12,16,15,19,0,0,0,0,0,0,0,0,62.0,62.2,77.3,75.6,61.4,61.6,74.2,72.3,62.0,62.2,77.3,75.6,61.4,61.6,74.2,72.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-10220,-1.0,LONG,10325,0.101697085504,SHORT
167,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-03-17,17.03.2009,0233AH,IFED,1,23,90787,24413,1855,2789,62939,83525,90141,88169,646,2618,90787,24413,1855,2789,62939,83525,90141,88169,646,2618,0,0,0,0,0,0,0,0,0,0,15438.0,6729.0,-1958.0,2237.0,6665.0,15643.0,15631.0,15922.0,-193.0,-484.0,100,26.9,2.0,3.1,69.3,92.0,99.3,97.1,0.7,2.9,100,26.9,2.0,3.1,69.3,92.0,99.3,97.1,0.7,2.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,7,3,3,29,36,39,39,63,7,3,3,29,36,39,39,0,0,0,0,0,0,0,0,38.1,52.3,59.5,64.6,37.7,43.9,54.4,56.2,38.1,52.3,59.5,64.6,37.7,43.9,54.4,56.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,22558,0.858763514542,SHORT,-20586,-0.140553310028,LONG
168,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-03-24,24.03.2009,0233AM,IFED,1,23,25917,0,0,0,25466,25077,25466,25077,451,840,25917,0,0,0,25466,25077,25466,25077,451,840,0,0,0,0,0,0,0,0,0,0,124.0,0.0,0.0,0.0,124.0,124.0,124.0,124.0,0.0,0.0,100,0.0,0.0,0.0,98.3,96.8,98.3,96.8,1.7,3.2,100,0.0,0.0,0.0,98.3,96.8,98.3,96.8,1.7,3.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,0,12,17,12,17,23,0,0,0,12,17,12,17,0,0,0,0,0,0,0,0,75.1,62.8,91.8,81.2,65.1,52.5,78.6,67.0,75.1,62.8,91.8,81.2,65.1,52.5,78.6,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,0,0.858763514542,LONG,389,0.00769641691233,SHORT
169,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-03-31,31.03.2009,0233AW,IFED,1,23,20009,0,6407,0,18995,12871,18995,19278,1014,731,20009,0,6407,0,18995,12871,18995,19278,1014,731,0,0,0,0,0,0,0,0,0,0,-330.0,0.0,330.0,0.0,-451.0,-870.0,-451.0,-540.0,121.0,210.0,100,0.0,32.0,0.0,94.9,64.3,94.9,96.3,5.1,3.7,100,0.0,32.0,0.0,94.9,64.3,94.9,96.3,5.1,3.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,3,0,12,9,12,12,21,0,3,0,12,9,12,12,0,0,0,0,0,0,0,0,72.8,71.7,89.7,87.9,72.8,71.7,89.4,87.9,72.8,71.7,89.7,87.9,72.8,71.7,89.4,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,-6407,-1.0,LONG,6124,0.192179752714,SHORT
170,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-04-07,07.04.2009,0233B1,IFED,1,23,100197,1189,997,2780,91850,87729,95819,91506,4378,8691,100197,1189,997,2780,91850,87729,95819,91506,4378,8691,0,0,0,0,0,0,0,0,0,0,485.0,980.0,287.0,101.0,-627.0,-272.0,454.0,116.0,31.0,369.0,100,1.2,1.0,2.8,91.7,87.6,95.6,91.3,4.4,8.7,100,1.2,1.0,2.8,91.7,87.6,95.6,91.3,4.4,8.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,1,2,20,22,22,24,28,1,1,2,20,22,22,24,0,0,0,0,0,0,0,0,59.1,46.3,76.5,67.4,50.8,42.2,63.8,55.8,59.1,46.3,76.5,67.4,50.8,42.2,63.8,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,192,0.0878316559927,SHORT,4121,0.0229481175416,SHORT
171,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-04-14,14.04.2009,0233BB,IFED,1,23,103232,3082,0,1614,94020,93482,98716,95096,4516,8136,103232,3082,0,1614,94020,93482,98716,95096,4516,8136,0,0,0,0,0,0,0,0,0,0,1576.0,1010.0,-16.0,-508.0,2630.0,3219.0,3132.0,2695.0,-1556.0,-1119.0,100,3.0,0.0,1.6,91.1,90.6,95.6,92.1,4.4,7.9,100,3.0,0.0,1.6,91.1,90.6,95.6,92.1,4.4,7.9,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,0,2,16,18,18,20,25,2,0,2,16,18,18,20,0,0,0,0,0,0,0,0,51.0,61.9,76.8,77.2,49.2,57.9,69.1,69.9,51.0,61.9,76.8,77.2,49.2,57.9,69.1,69.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,3082,1.0,SHORT,538,0.00286930272744,SHORT
172,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-04-21,21.04.2009,0233BH,IFED,1,23,118414,0,28009,517,109348,87326,109865,115852,8549,2562,118414,0,28009,517,109348,87326,109865,115852,8549,2562,0,0,0,0,0,0,0,0,0,0,-1801.0,0.0,399.0,-154.0,-3015.0,-3116.0,-3169.0,-2871.0,1368.0,1070.0,100,0.0,23.7,0.4,92.3,73.7,92.8,97.8,7.2,2.2,100,0.0,23.7,0.4,92.3,73.7,92.8,97.8,7.2,2.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,3,1,15,13,16,16,21,0,3,1,15,13,16,16,0,0,0,0,0,0,0,0,73.7,75.7,87.4,89.9,73.1,75.5,84.3,87.1,73.7,75.7,87.4,89.9,73.1,75.5,84.3,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-28009,-1.0,LONG,22022,0.111972095956,SHORT
173,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-04-28,28.04.2009,0233BL,IFED,1,23,291131,4844,24264,3896,267411,256952,276151,285112,14980,6019,291131,4844,24264,3896,267411,256952,276151,285112,14980,6019,0,0,0,0,0,0,0,0,0,0,-4594.0,-188.0,4144.0,-792.0,-4460.0,-7535.0,-5440.0,-4183.0,846.0,-411.0,100,1.7,8.3,1.3,91.9,88.3,94.9,97.9,5.1,2.1,100,1.7,8.3,1.3,91.9,88.3,94.9,97.9,5.1,2.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,3,2,4,30,25,34,30,42,3,2,4,30,25,34,30,0,0,0,0,0,0,0,0,41.3,50.3,58.7,71.2,40.8,42.6,55.0,61.4,41.3,50.3,58.7,71.2,40.8,42.6,55.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-19420,-0.667170537309,LONG,10459,0.0199461060372,SHORT
174,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-05-05,05.05.2009,0233BW,IFED,1,23,36852,2244,260,806,32764,34266,35814,35332,1038,1520,36852,2244,260,806,32764,34266,35814,35332,1038,1520,0,0,0,0,0,0,0,0,0,0,6990.0,-750.0,260.0,310.0,7923.0,6030.0,7483.0,6600.0,-493.0,390.0,100,6.1,0.7,2.2,88.9,93.0,97.2,95.9,2.8,4.1,100,6.1,0.7,2.2,88.9,93.0,97.2,95.9,2.8,4.1,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,4,2,3,15,18,21,21,33,4,2,3,15,18,21,21,0,0,0,0,0,0,0,0,57.5,60.0,80.5,78.8,54.9,60.0,74.3,78.8,57.5,60.0,80.5,78.8,54.9,60.0,74.3,78.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,1984,0.792332268371,SHORT,-1502,-0.02240787707,LONG
175,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-05-12,12.05.2009,0233CG,IFED,1,23,51433,0,589,0,49645,49612,49645,50201,1788,1232,51433,0,589,0,49645,49612,49645,50201,1788,1232,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.0,1.1,0.0,96.5,96.5,96.5,97.6,3.5,2.4,100,0.0,1.1,0.0,96.5,96.5,96.5,97.6,3.5,2.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,1,0,16,13,16,14,24,0,1,0,16,13,16,14,0,0,0,0,0,0,0,0,65.7,71.2,82.2,91.2,58.9,68.5,72.3,76.6,65.7,71.2,82.2,91.2,58.9,68.5,72.3,76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mmbtu,-589,-1.0,LONG,33,0.000332470253987,SHORT
176,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-05-19,19.05.2009,0233CU,IFED,1,23,66303,7541,0,0,54395,62881,61936,62881,4367,3422,66303,7541,0,0,54395,62881,61936,62881,4367,3422,0,0,0,0,0,0,0,0,0,0,-210.0,-124.0,0.0,0.0,-86.0,-59.0,-210.0,-59.0,0.0,-151.0,100,11.4,0.0,0.0,82.0,94.8,93.4,94.8,6.6,5.2,100,11.4,0.0,0.0,82.0,94.8,93.4,94.8,6.6,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,0,0,17,17,18,17,28,1,0,0,17,17,18,17,0,0,0,0,0,0,0,0,39.7,42.5,66.1,67.6,35.6,36.7,57.9,56.7,39.7,42.5,66.1,67.6,35.6,36.7,57.9,56.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mmbtu,7541,1.0,SHORT,-8486,-0.072359220983,LONG
177,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-05-26,26.05.2009,0233CW,IFED,1,23,82972,0,0,0,80841,78262,80841,78262,2131,4710,82972,0,0,0,80841,78262,80841,78262,2131,4710,0,0,0,0,0,0,0,0,0,0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,100,0.0,0.0,0.0,97.4,94.3,97.4,94.3,2.6,5.7,100,0.0,0.0,0.0,97.4,94.3,97.4,94.3,2.6,5.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,0,23,20,23,20,29,0,0,0,23,20,23,20,0,0,0,0,0,0,0,0,38.3,55.1,63.0,79.2,35.0,42.5,57.1,62.7,38.3,55.1,63.0,79.2,35.0,42.5,57.1,62.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,0,1.0,LONG,2579,0.0162096252113,SHORT
178,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-06-02,02.06.2009,0233D4,IFED,1,23,19279,0,341,0,18762,17100,18762,17441,517,1838,19279,0,341,0,18762,17100,18762,17441,517,1838,0,0,0,0,0,0,0,0,0,0,14.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.0,0.0,100,0.0,1.8,0.0,97.3,88.7,97.3,90.5,2.7,9.5,100,0.0,1.8,0.0,97.3,88.7,97.3,90.5,2.7,9.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,1,0,9,15,9,16,20,0,1,0,9,15,9,16,0,0,0,0,0,0,0,0,88.7,51.7,97.2,74.4,86.5,51.7,91.4,74.4,88.7,51.7,97.2,74.4,86.5,51.7,91.4,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500 mm btu,-341,-1.0,LONG,1662,0.0463443198929,SHORT
179,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-06-09,09.06.2009,023651,NYME,1,23,1340116,324380,433294,482197,455588,378612,1262165,1294103,77951,46013,1340116,324380,433294,482197,455588,378612,1262165,1294103,77951,46013,0,0,0,0,0,0,0,0,0,0,67272.0,51293.0,33173.0,28028.0,-20640.0,4877.0,58681.0,66078.0,8591.0,1194.0,100,24.2,32.3,36.0,34.0,28.3,94.2,96.6,5.8,3.4,100,24.2,32.3,36.0,34.0,28.3,94.2,96.6,5.8,3.4,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,140,95,151,77,71,301,252,334,140,95,151,77,71,301,252,0,0,0,0,0,0,0,0,18.5,28.3,28.3,41.0,9.2,16.3,15.2,22.3,18.5,28.3,28.3,41.0,9.2,16.3,15.2,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-108914,-0.14374783878,LONG,76976,0.0922752337569,SHORT
180,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-06-16,16.06.2009,023651,NYME,1,23,774120,110643,294446,209859,381679,229266,702181,733571,71939,40549,774120,110643,294446,209859,381679,229266,702181,733571,71939,40549,0,0,0,0,0,0,0,0,0,0,-42884.0,2717.0,3407.0,-39605.0,-3458.0,-7120.0,-40346.0,-43318.0,-2538.0,434.0,100,14.3,38.0,27.1,49.3,29.6,90.7,94.8,9.3,5.2,100,14.3,38.0,27.1,49.3,29.6,90.7,94.8,9.3,5.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,75,93,113,90,69,234,221,275,75,93,113,90,69,234,221,0,0,0,0,0,0,0,0,17.8,25.7,30.5,39.7,15.4,20.1,22.8,28.1,17.8,25.7,30.5,39.7,15.4,20.1,22.8,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(Contracts of 10,000 MMBTU'S)",-183803,-0.453734858266,LONG,152413,0.249470901636,SHORT
181,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-06-23,23.06.2009,023651,NYME,1,23,866662,143900,209369,283357,370766,342430,798023,835156,68639,31506,866662,143900,209369,283357,370766,342430,798023,835156,68639,31506,0,0,0,0,0,0,0,0,0,0,-17723.0,7077.0,6526.0,-14550.0,-7502.0,-11840.0,-14975.0,-19864.0,-2748.0,2141.0,100,16.6,24.2,32.7,42.8,39.5,92.1,96.4,7.9,3.6,100,16.6,24.2,32.7,42.8,39.5,92.1,96.4,7.9,3.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211,77,45,72,76,68,193,153,211,77,45,72,76,68,193,153,0,0,0,0,0,0,0,0,26.5,38.0,40.5,52.8,11.8,20.2,16.7,24.2,26.5,38.0,40.5,52.8,11.8,20.2,16.7,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(10,000 MMBTU'S)",-65469,-0.185323365481,LONG,28336,0.0397310136344,SHORT
182,PALLADIUM - NEW YORK MERCANTILE EXCHANGE,2009-06-30,30.06.2009,02365A,NYME,1,23,80802,630,297,2334,69832,72855,72796,75486,8006,5316,80802,630,297,2334,69832,72855,72796,75486,8006,5316,0,0,0,0,0,0,0,0,0,0,27.0,298.0,177.0,-267.0,-1613.0,-79.0,-1582.0,-169.0,1609.0,196.0,100,0.8,0.4,2.9,86.4,90.2,90.1,93.4,9.9,6.6,100,0.8,0.4,2.9,86.4,90.2,90.1,93.4,9.9,6.6,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,1,3,24,26,27,29,30,2,1,3,24,26,27,29,0,0,0,0,0,0,0,0,52.8,43.5,69.4,62.8,48.1,36.6,54.7,51.5,52.8,43.5,69.4,62.8,48.1,36.6,54.7,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(2,500 MMBTU'S)",333,0.359223300971,SHORT,-3023,-0.0211862328033,LONG
